addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
232,East Beverley Street,,1,Staunton,VA,24401,38.14969114,-79.06911264,,
232,East Beverley Street,,2,Staunton,VA,24401,38.14966604,-79.06899517,,
232,East Beverley Street,,A,Staunton,VA,24401,38.14952961,-79.06906242,,
232,East Beverley Street,,B,Staunton,VA,24401,38.14946219,-79.06910354,,
232,East Beverley Street,,,Staunton,VA,24401,38.14960247,-79.06907929,,
235,East Beverley Street,,,Staunton,VA,24401,38.14991491,-79.06895041,,
238,East Beverley Street,,,Staunton,VA,24401,38.14974399,-79.0687957,,
301,East Beverley Street,,,Staunton,VA,24401,38.14999403,-79.06832374,,
302,East Beverley Street,,1,Staunton,VA,24401,38.14970397,-79.06837073,,
302,East Beverley Street,,2,Staunton,VA,24401,38.1496183,-79.06834097,,
302,East Beverley Street,,3,Staunton,VA,24401,38.14969188,-79.06817894,,
302,East Beverley Street,,,Staunton,VA,24401,38.14968756,-79.06828325,,
304,East Beverley Street,,,Staunton,VA,24401,38.1497384,-79.06826887,,
305,East Beverley Street,,,Staunton,VA,24401,38.1500193,-79.06813578,,
310,East Beverley Street,,,Staunton,VA,24401,38.1498033,-79.06800681,,
313,East Beverley Street,,,Staunton,VA,24401,38.15004652,-79.06793045,,
316,East Beverley Street,,,Staunton,VA,24401,38.14983421,-79.06777068,,
317,East Beverley Street,,,Staunton,VA,24401,38.15015582,-79.06770784,,
324,East Beverley Street,,,Staunton,VA,24401,38.14985573,-79.06745673,,
331,East Beverley Street,,,Staunton,VA,24401,38.15026847,-79.06731028,,
332,East Beverley Street,,,Staunton,VA,24401,38.15013222,-79.0670868,,
337,East Beverley Street,,1,Staunton,VA,24401,38.1504626,-79.06717173,,
337,East Beverley Street,,2,Staunton,VA,24401,38.15053426,-79.06708539,,
337,East Beverley Street,,3,Staunton,VA,24401,38.15059258,-79.06726731,,
337,East Beverley Street,,,Staunton,VA,24401,38.15054842,-79.0671897,,
340,East Beverley Street,,1,Staunton,VA,24401,38.15014893,-79.06683372,,
340,East Beverley Street,,2,Staunton,VA,24401,38.15023279,-79.06675006,,
340,East Beverley Street,,,Staunton,VA,24401,38.15023651,-79.06687199,,
402,East Beverley Street,,,Staunton,VA,24401,38.15045005,-79.06672711,,
405,East Beverley Street,,,Staunton,VA,24401,38.15068998,-79.06688889,,
411,East Beverley Street,,,Staunton,VA,24401,38.15090223,-79.06665568,,
414,East Beverley Street,,,Staunton,VA,24401,38.15076961,-79.06633982,,
415,East Beverley Street,,,Staunton,VA,24401,38.15119519,-79.0665257,,
422,East Beverley Street,,,Staunton,VA,24401,38.15099186,-79.0660792,,
425,East Beverley Street,,,Staunton,VA,24401,38.15123797,-79.06618607,,
434,East Beverley Street,,1,Staunton,VA,24401,38.15126225,-79.06583374,,
434,East Beverley Street,,2,Staunton,VA,24401,38.151304,-79.06572522,,
434,East Beverley Street,,3,Staunton,VA,24401,38.15120748,-79.06570382,,
434,East Beverley Street,,,Staunton,VA,24401,38.15123919,-79.06574375,,
437,East Beverley Street,,,Staunton,VA,24401,38.15162392,-79.06593922,,
440,East Beverley Street,,,Staunton,VA,24401,38.15136158,-79.0655174,,
451,East Beverley Street,,,Staunton,VA,24401,38.15189552,-79.06576056,,
501,East Beverley Street,,,Staunton,VA,24401,38.15160353,-79.06545205,,
506,East Beverley Street,,,Staunton,VA,24401,38.15138294,-79.06525073,,
509,East Beverley Street,,,Staunton,VA,24401,38.15163478,-79.06511123,,
512,East Beverley Street,,,Staunton,VA,24401,38.15142667,-79.06500092,,
514,East Beverley Street,,,Staunton,VA,24401,38.15167549,-79.064355,,
516,East Beverley Street,,,Staunton,VA,24401,38.15183059,-79.06396153,,
518,East Beverley Street,,,Staunton,VA,24401,38.15201186,-79.06343156,,
521,East Beverley Street,,,Staunton,VA,24401,38.15227613,-79.06523294,,
605,East Beverley Street,,,Staunton,VA,24401,38.152228,-79.06447922,,
611,East Beverley Street,,,Staunton,VA,24401,38.1529945,-79.06479065,,
615,East Beverley Street,,,Staunton,VA,24401,38.15273274,-79.06414771,,
616,East Beverley Street,,,Staunton,VA,24401,38.15231254,-79.06304166,,
620,East Beverley Street,,,Staunton,VA,24401,38.15258989,-79.06334274,,
621,East Beverley Street,,,Staunton,VA,24401,38.15302121,-79.06385948,,
649,East Beverley Street,,,Staunton,VA,24401,38.15397504,-79.06425782,,
650,East Beverley Street,,,Staunton,VA,24401,38.15398702,-79.06226122,,
654,East Beverley Street,,,Staunton,VA,24401,38.15337642,-79.06323819,,
660,East Beverley Street,,,Staunton,VA,24401,38.1535341,-79.06306701,,
661,East Beverley Street,,,Staunton,VA,24401,38.15387999,-79.06320548,,
663,East Beverley Street,,,Staunton,VA,24401,38.15408263,-79.06355706,,
665,East Beverley Street,,,Staunton,VA,24401,38.15410153,-79.06324666,,
674,East Beverley Street,,,Staunton,VA,24401,38.15392076,-79.06267272,,
675,East Beverley Street,,,Staunton,VA,24401,38.1544251,-79.06330607,,
687,East Beverley Street,,,Staunton,VA,24401,38.15485985,-79.06319292,,
699,East Beverley Street,,,Staunton,VA,24401,38.15546744,-79.06139926,,
806,East Beverley Street,,,Staunton,VA,24401,38.15580076,-79.05794318,,
809,East Beverley Street,,,Staunton,VA,24401,38.15679612,-79.05939015,,
810,East Beverley Street,,,Staunton,VA,24401,38.1562639,-79.06017371,,
811,East Beverley Street,,B,Staunton,VA,24401,38.15695515,-79.05918716,,
811,East Beverley Street,,,Staunton,VA,24401,38.15690018,-79.05923906,,
813,East Beverley Street,,,Staunton,VA,24401,38.15700572,-79.05902195,,
815,East Beverley Street,,,Staunton,VA,24401,38.15707487,-79.05886589,,
816,East Beverley Street,,,Staunton,VA,24401,38.15599479,-79.05752821,,
817,East Beverley Street,,,Staunton,VA,24401,38.15729094,-79.05877004,,
818,East Beverley Street,,,Staunton,VA,24401,38.15715042,-79.05792358,,
819,East Beverley Street,,,Staunton,VA,24401,38.15729744,-79.05853443,,
820,East Beverley Street,,,Staunton,VA,24401,38.15635707,-79.05713785,,
821,East Beverley Street,,,Staunton,VA,24401,38.15740082,-79.05837197,,
823,East Beverley Street,,,Staunton,VA,24401,38.15754902,-79.05818986,,
826,East Beverley Street,,,Staunton,VA,24401,38.15689368,-79.05660223,,
827,East Beverley Street,,,Staunton,VA,24401,38.15785187,-79.05792261,,
