addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2397,Cole Avenue,,,Staunton,VA,24401,38.16547308,-79.09299359,,
2398,Cole Avenue,,,Staunton,VA,24401,38.16543123,-79.09252229,,
2399,Cole Avenue,,,Staunton,VA,24401,38.16557232,-79.09281824,,
2400,Cole Avenue,,,Staunton,VA,24401,38.16557952,-79.09217956,,
2401,Cole Avenue,,,Staunton,VA,24401,38.16576933,-79.0924337,,
2403,Cole Avenue,,,Staunton,VA,24401,38.16587839,-79.0922602,,
2405,Cole Avenue,,,Staunton,VA,24401,38.16598937,-79.09203274,,
2407,Cole Avenue,,,Staunton,VA,24401,38.16613015,-79.09174531,,
2,College Circle,,,Staunton,VA,24401,38.16788178,-79.05809754,,
6,College Circle,,,Staunton,VA,24401,38.16812056,-79.05821939,,
10,College Circle,,,Staunton,VA,24401,38.1684594,-79.05829942,,
11,College Circle,,,Staunton,VA,24401,38.16874507,-79.0578594,,
12,College Circle,,,Staunton,VA,24401,38.16870982,-79.05837402,,
16,College Circle,,,Staunton,VA,24401,38.16900743,-79.05861702,,
17,College Circle,,,Staunton,VA,24401,38.16898168,-79.0578341,,
21,College Circle,,,Staunton,VA,24401,38.16944901,-79.05750897,,
25,College Circle,,,Staunton,VA,24401,38.16965457,-79.0573673,,
26,College Circle,,,Staunton,VA,24401,38.16980816,-79.05781071,,
28,College Circle,,,Staunton,VA,24401,38.17008133,-79.05758443,,
29,College Circle,,,Staunton,VA,24401,38.1698734,-79.05719458,,
32,College Circle,,,Staunton,VA,24401,38.17025267,-79.05754563,,
33,College Circle,,,Staunton,VA,24401,38.1700671,-79.05704129,,
34,College Circle,,,Staunton,VA,24401,38.17041435,-79.05754595,,
35,College Circle,,,Staunton,VA,24401,38.17028941,-79.05686214,,
36,College Circle,,,Staunton,VA,24401,38.17049731,-79.05725868,,
37,College Circle,,,Staunton,VA,24401,38.17047641,-79.05666425,,
38,College Circle,,,Staunton,VA,24401,38.17065798,-79.05717502,,
40,College Circle,,,Staunton,VA,24401,38.1712989,-79.05781113,,
102,College Circle,,,Staunton,VA,24401,38.17096128,-79.05704271,,
103,College Circle,,,Staunton,VA,24401,38.17092134,-79.0564839,,
105,College Circle,,,Staunton,VA,24401,38.17116715,-79.05649409,,
106,College Circle,,,Staunton,VA,24401,38.1711534,-79.05696944,,
107,College Circle,,,Staunton,VA,24401,38.17145882,-79.05651294,,
108,College Circle,,,Staunton,VA,24401,38.17134858,-79.05694188,,
109,College Circle,,,Staunton,VA,24401,38.17165183,-79.0565954,,
110,College Circle,,,Staunton,VA,24401,38.171512,-79.05704487,,
111,College Circle,,,Staunton,VA,24401,38.17181035,-79.0566942,,
112,College Circle,,,Staunton,VA,24401,38.17166882,-79.05715404,,
114,College Circle,,,Staunton,VA,24401,38.1718503,-79.05725094,,
115,College Circle,,,Staunton,VA,24401,38.17210116,-79.0568916,,
116,College Circle,,,Staunton,VA,24401,38.1719646,-79.05751589,,
119,College Circle,,,Staunton,VA,24401,38.17236585,-79.05706597,,
120,College Circle,,,Staunton,VA,24401,38.17217401,-79.05742369,,
121,College Circle,,,Staunton,VA,24401,38.17248836,-79.05715411,,
122,College Circle,,,Staunton,VA,24401,38.1722728,-79.05773353,,
123,College Circle,,,Staunton,VA,24401,38.17261268,-79.05720697,,
125,College Circle,,,Staunton,VA,24401,38.17272545,-79.05727428,,
126,College Circle,,A,Staunton,VA,24401,38.17243791,-79.05761702,,
126,College Circle,,B,Staunton,VA,24401,38.17258152,-79.05768278,,
126,College Circle,,C,Staunton,VA,24401,38.17247663,-79.05791358,,
126,College Circle,,,Staunton,VA,24401,38.17250248,-79.0576941,,
127,College Circle,,,Staunton,VA,24401,38.17290035,-79.05737529,,
128,College Circle,,1,Staunton,VA,24401,38.17262635,-79.05797128,,
128,College Circle,,2,Staunton,VA,24401,38.17265346,-79.05785607,,
128,College Circle,,3,Staunton,VA,24401,38.17267269,-79.05775122,,
128,College Circle,,4,Staunton,VA,24401,38.17269024,-79.0579951,,
128,College Circle,,5,Staunton,VA,24401,38.17271634,-79.0578705,,
128,College Circle,,6,Staunton,VA,24401,38.17273605,-79.05775787,,
128,College Circle,,7,Staunton,VA,24401,38.17274523,-79.05796276,,
128,College Circle,,8,Staunton,VA,24401,38.17276498,-79.05788727,,
128,College Circle,,9,Staunton,VA,24401,38.17278896,-79.05777758,,
128,College Circle,,10,Staunton,VA,24401,38.17279147,-79.05803233,,
128,College Circle,,11,Staunton,VA,24401,38.17284208,-79.05779783,,
128,College Circle,,,Staunton,VA,24401,38.17277974,-79.05770697,,
129,College Circle,,,Staunton,VA,24401,38.17305113,-79.05737852,,
131,College Circle,,,Staunton,VA,24401,38.17323778,-79.05741941,,
133,College Circle,,,Staunton,VA,24401,38.17341767,-79.05750592,,
200,College Circle,,,Staunton,VA,24401,38.17311228,-79.05794107,,
202,College Circle,,,Staunton,VA,24401,38.17351221,-79.05794,,
204,College Circle,,,Staunton,VA,24401,38.17369756,-79.05791235,,
205,College Circle,,,Staunton,VA,24401,38.17361597,-79.05743029,,
207,College Circle,,,Staunton,VA,24401,38.17378311,-79.057281,,
208,College Circle,,,Staunton,VA,24401,38.17391449,-79.0577936,,
209,College Circle,,,Staunton,VA,24401,38.17389495,-79.05708335,,
210,College Circle,,,Staunton,VA,24401,38.17409564,-79.05761643,,
212,College Circle,,,Staunton,VA,24401,38.17422447,-79.05740979,,
213,College Circle,,,Staunton,VA,24401,38.17396492,-79.05684719,,
214,College Circle,,,Staunton,VA,24401,38.1743617,-79.05716376,,
216,College Circle,,,Staunton,VA,24401,38.17455839,-79.0568206,,
301,College Circle,,,Staunton,VA,24401,38.17400664,-79.05634919,,
303,College Circle,,,Staunton,VA,24401,38.17402216,-79.05618943,,
304,College Circle,,,Staunton,VA,24401,38.17459442,-79.05614192,,
307,College Circle,,,Staunton,VA,24401,38.17402832,-79.05592786,,
308,College Circle,,,Staunton,VA,24401,38.17456569,-79.05580222,,
311,College Circle,,,Staunton,VA,24401,38.17402433,-79.05567256,,
312,College Circle,,,Staunton,VA,24401,38.1745093,-79.05540682,,
313,College Circle,,,Staunton,VA,24401,38.17399913,-79.05545828,,
314,College Circle,,,Staunton,VA,24401,38.17445002,-79.05500771,,
315,College Circle,,,Staunton,VA,24401,38.17394177,-79.05526589,,
316,College Circle,,,Staunton,VA,24401,38.1743255,-79.05484434,,
317,College Circle,,,Staunton,VA,24401,38.17379727,-79.05501378,,
318,College Circle,,,Staunton,VA,24401,38.1741403,-79.05457346,,
319,College Circle,,,Staunton,VA,24401,38.17364401,-79.05476899,,
320,College Circle,,,Staunton,VA,24401,38.17390509,-79.05432986,,
321,College Circle,,,Staunton,VA,24401,38.17345229,-79.05457001,,
322,College Circle,,,Staunton,VA,24401,38.17371654,-79.05415124,,
323,College Circle,,,Staunton,VA,24401,38.17331877,-79.05446195,,
324,College Circle,,,Staunton,VA,24401,38.17349021,-79.05395018,,
325,College Circle,,,Staunton,VA,24401,38.17318526,-79.05435019,,
327,College Circle,,,Staunton,VA,24401,38.17304596,-79.05423101,,
401,College Circle,,,Staunton,VA,24401,38.17271434,-79.05411601,,
405,College Circle,,,Staunton,VA,24401,38.17248782,-79.05395556,,
406,College Circle,,,Staunton,VA,24401,38.17269398,-79.05349574,,
407,College Circle,,,Staunton,VA,24401,38.17230213,-79.05378803,,
408,College Circle,,,Staunton,VA,24401,38.172552,-79.05332855,,
409,College Circle,,,Staunton,VA,24401,38.17217169,-79.05364308,,
410,College Circle,,,Staunton,VA,24401,38.17247683,-79.05306368,,
411,College Circle,,,Staunton,VA,24401,38.17208217,-79.05347261,,
414,College Circle,,,Staunton,VA,24401,38.17233464,-79.05307958,,
415,College Circle,,,Staunton,VA,24401,38.17197501,-79.05333522,,
416,College Circle,,,Staunton,VA,24401,38.17209964,-79.0528637,,
417,College Circle,,,Staunton,VA,24401,38.17182313,-79.05335108,,
419,College Circle,,,Staunton,VA,24401,38.17176657,-79.05304941,,
420,College Circle,,,Staunton,VA,24401,38.17192567,-79.05268151,,
422,College Circle,,,Staunton,VA,24401,38.17176758,-79.05250542,,
423,College Circle,,,Staunton,VA,24401,38.17151677,-79.0528814,,
424,College Circle,,,Staunton,VA,24401,38.17251888,-79.05193615,,
426,College Circle,,,Staunton,VA,24401,38.17177543,-79.0513398,,
427,College Circle,,,Staunton,VA,24401,38.17122889,-79.0527574,,
428,College Circle,,,Staunton,VA,24401,38.17065577,-79.05269203,,
431,College Circle,,,Staunton,VA,24401,38.17099568,-79.05284932,,
433,College Circle,,,Staunton,VA,24401,38.17087754,-79.05291355,,
434,College Circle,,,Staunton,VA,24401,38.17049017,-79.05282375,,
435,College Circle,,,Staunton,VA,24401,38.17075275,-79.05302387,,
436,College Circle,,,Staunton,VA,24401,38.17033118,-79.05291753,,
437,College Circle,,,Staunton,VA,24401,38.17057414,-79.05318806,,
444,College Circle,,,Staunton,VA,24401,38.17009031,-79.05310838,,
446,College Circle,,,Staunton,VA,24401,38.16995912,-79.05321322,,
502,College Circle,,,Staunton,VA,24401,38.16976342,-79.05336641,,
503,College Circle,,,Staunton,VA,24401,38.16983633,-79.05380391,,
504,College Circle,,,Staunton,VA,24401,38.16962604,-79.05345119,,
506,College Circle,,,Staunton,VA,24401,38.16949912,-79.05357401,,
507,College Circle,,,Staunton,VA,24401,38.16947519,-79.05409318,,
508,College Circle,,,Staunton,VA,24401,38.16932188,-79.05375081,,
510,College Circle,,,Staunton,VA,24401,38.16915197,-79.05389142,,
512,College Circle,,,Staunton,VA,24401,38.16893782,-79.0541102,,
601,College Circle,,,Staunton,VA,24401,38.16920228,-79.05433868,,
603,College Circle,,,Staunton,VA,24401,38.16901784,-79.05452448,,
100,Collinswood Drive,,,Staunton,VA,24401,38.17815816,-79.09123214,,
101,Collinswood Drive,,,Staunton,VA,24401,38.17849131,-79.09154088,,
