addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1016,Warwick Drive,,,Staunton,VA,24401,38.15747245,-79.06568406,,
1019,Warwick Drive,,,Staunton,VA,24401,38.15773068,-79.0653575,,
1023,Warwick Drive,,,Staunton,VA,24401,38.15792386,-79.06542828,,
1024,Warwick Drive,,,Staunton,VA,24401,38.15771892,-79.06575526,,
1025,Warwick Drive,,,Staunton,VA,24401,38.15827766,-79.0653475,,
1028,Warwick Drive,,,Staunton,VA,24401,38.15795144,-79.06581213,,
1032,Warwick Drive,,,Staunton,VA,24401,38.15812641,-79.06587921,,
1036,Warwick Drive,,,Staunton,VA,24401,38.15845747,-79.06586048,,
800,Waterton Street,,,Staunton,VA,24401,38.14711856,-79.02382018,,
804,Waterton Street,,,Staunton,VA,24401,38.14714562,-79.02334682,,
805,Waterton Street,,,Staunton,VA,24401,38.14746007,-79.02327648,,
806,Waterton Street,,,Staunton,VA,24401,38.14716433,-79.02306914,,
900,Waterton Street,,,Staunton,VA,24401,38.1472232,-79.0227286,,
902,Waterton Street,,,Staunton,VA,24401,38.14716444,-79.02248824,,
903,Waterton Street,,,Staunton,VA,24401,38.14753429,-79.02225717,,
904,Waterton Street,,,Staunton,VA,24401,38.14733072,-79.02215196,,
905,Waterton Street,,,Staunton,VA,24401,38.14754884,-79.02202761,,
906,Waterton Street,,,Staunton,VA,24401,38.14735227,-79.02186385,,
907,Waterton Street,,,Staunton,VA,24401,38.14754549,-79.02167594,,
908,Waterton Street,,,Staunton,VA,24401,38.14731899,-79.02152644,,
909,Waterton Street,,,Staunton,VA,24401,38.14751638,-79.02141587,,
910,Waterton Street,,,Staunton,VA,24401,38.14727993,-79.02119805,,
911,Waterton Street,,,Staunton,VA,24401,38.14750105,-79.0211118,,
912,Waterton Street,,,Staunton,VA,24401,38.14722352,-79.02086138,,
913,Waterton Street,,,Staunton,VA,24401,38.1474657,-79.02075687,,
5,Waverley Green,,,Staunton,VA,24401,38.15513993,-79.06310128,,
6,Waverley Green,,,Staunton,VA,24401,38.15521127,-79.06313913,,
7,Waverley Green,,,Staunton,VA,24401,38.15523066,-79.06318901,,
8,Waverley Green,,,Staunton,VA,24401,38.15525276,-79.06325844,,
9,Waverley Green,,,Staunton,VA,24401,38.1556548,-79.06335037,,
10,Waverley Green,,,Staunton,VA,24401,38.15558798,-79.06324684,,
11,Waverley Green,,,Staunton,VA,24401,38.1555421,-79.06316478,,
12,Waverley Green,,,Staunton,VA,24401,38.15547945,-79.06307017,,
14,Waverley Green,,,Staunton,VA,24401,38.15541452,-79.0628672,,
15,Waverley Green,,,Staunton,VA,24401,38.15533354,-79.06279375,,
100,Waverley Green,,,Staunton,VA,24401,38.15538166,-79.0624297,,
101,Waverley Green,,,Staunton,VA,24401,38.15466785,-79.06212257,,
102,Waverley Green,,,Staunton,VA,24401,38.15475746,-79.06215169,,
103,Waverley Green,,,Staunton,VA,24401,38.15484582,-79.0621506,,
104,Waverley Green,,,Staunton,VA,24401,38.15501117,-79.06217852,,
105,Waverley Green,,,Staunton,VA,24401,38.15510226,-79.06219166,,
106,Waverley Green,,,Staunton,VA,24401,38.1551611,-79.06220277,,
107,Waverley Green,,,Staunton,VA,24401,38.15499271,-79.06193506,,
108,Waverley Green,,,Staunton,VA,24401,38.15507549,-79.06192682,,
109,Waverley Green,,,Staunton,VA,24401,38.15528408,-79.06200303,,
110,Waverley Green,,,Staunton,VA,24401,38.15539196,-79.0620234,,
111,Waverley Green,,,Staunton,VA,24401,38.15555436,-79.06237099,,
112,Waverley Green,,,Staunton,VA,24401,38.15559735,-79.06247078,,
113,Waverley Green,,,Staunton,VA,24401,38.15565576,-79.06257247,,
114,Waverley Green,,,Staunton,VA,24401,38.15574337,-79.06272589,,
115,Waverley Green,,,Staunton,VA,24401,38.15579894,-79.06283288,,
116,Waverley Green,,,Staunton,VA,24401,38.15586713,-79.06294175,,
117,Waverley Green,,,Staunton,VA,24401,38.15593369,-79.06309856,,
118,Waverley Green,,,Staunton,VA,24401,38.15601167,-79.06321283,,
119,Waverley Green,,,Staunton,VA,24401,38.15607265,-79.0633625,,
120,Waverley Green,,,Staunton,VA,24401,38.15609602,-79.06345858,,
121,Waverley Green,,,Staunton,VA,24401,38.1560154,-79.06360004,,
122,Waverley Green,,,Staunton,VA,24401,38.15595903,-79.06365644,,
100A,Waverley Green,,,Staunton,VA,24401,38.15542772,-79.06318434,,
102,Wayne Avenue,,,Staunton,VA,24401,38.15223566,-79.09140952,,
116,Wayne Avenue,,,Staunton,VA,24401,38.1517515,-79.09168633,,
202,Wayne Avenue,,,Staunton,VA,24401,38.15166279,-79.09177459,,
206,Wayne Avenue,,,Staunton,VA,24401,38.15149769,-79.09187173,,
406,Wayne Avenue,,,Staunton,VA,24401,38.15009771,-79.09268357,,
213,Wayt Street,,,Staunton,VA,24401,38.15568384,-79.07532174,,
223,Wayt Street,,,Staunton,VA,24401,38.15578396,-79.07570682,,
225,Wayt Street,,,Staunton,VA,24401,38.15593336,-79.07589841,,
230,Wayt Street,,,Staunton,VA,24401,38.1555152,-79.07572627,,
232,Wayt Street,,,Staunton,VA,24401,38.15530553,-79.07678868,,
239,Wayt Street,,,Staunton,VA,24401,38.15611611,-79.07610236,,
240,Wayt Street,,,Staunton,VA,24401,38.15588132,-79.07628788,,
241,Wayt Street,,,Staunton,VA,24401,38.15621587,-79.07624918,,
244,Wayt Street,,,Staunton,VA,24401,38.15604236,-79.07659033,,
245,Wayt Street,,,Staunton,VA,24401,38.15630713,-79.07645542,,
246,Wayt Street,,,Staunton,VA,24401,38.15611158,-79.07674804,,
308,West Avenue,,,Staunton,VA,24401,38.15102639,-79.09345573,,
310,West Avenue,,,Staunton,VA,24401,38.15091151,-79.09351926,,
312,West Avenue,,,Staunton,VA,24401,38.15077102,-79.09361482,,
314,West Avenue,,,Staunton,VA,24401,38.1506271,-79.0937587,,
1,West Beverley Street,,,Staunton,VA,24401,38.14958551,-79.07273374,,
2,West Beverley Street,,,Staunton,VA,24401,38.14942508,-79.07293455,,
7,West Beverley Street,,,Staunton,VA,24401,38.14957081,-79.07286043,,
9,West Beverley Street,,,Staunton,VA,24401,38.14956396,-79.07292304,,
11,West Beverley Street,,,Staunton,VA,24401,38.1495577,-79.07300065,,
12,West Beverley Street,,,Staunton,VA,24401,38.14942636,-79.07273877,,
13,West Beverley Street,,6,Staunton,VA,24401,38.14969899,-79.07309799,,
13,West Beverley Street,,3A,Staunton,VA,24401,38.14960133,-79.07308453,,
13,West Beverley Street,,3B,Staunton,VA,24401,38.14964276,-79.07309271,,
13,West Beverley Street,,,Staunton,VA,24401,38.14955396,-79.07307838,,
14,West Beverley Street,,,Staunton,VA,24401,38.14937716,-79.07304659,,
15,West Beverley Street,,,Staunton,VA,24401,38.14975557,-79.07319672,,
16,West Beverley Street,,,Staunton,VA,24401,38.14940466,-79.07317146,,
17,West Beverley Street,,,Staunton,VA,24401,38.14954486,-79.07316815,,
18,West Beverley Street,,,Staunton,VA,24401,38.14939171,-79.07323895,,
19,West Beverley Street,,2,Staunton,VA,24401,38.14957991,-79.07331031,,
19,West Beverley Street,,,Staunton,VA,24401,38.14953762,-79.07330524,,
20,West Beverley Street,,,Staunton,VA,24401,38.14922883,-79.07340527,,
22,West Beverley Street,,,Staunton,VA,24401,38.14935934,-79.07332726,,
24,West Beverley Street,,,Staunton,VA,24401,38.14937594,-79.07344119,,
25,West Beverley Street,,,Staunton,VA,24401,38.14952764,-79.07342859,,
26,West Beverley Street,,,Staunton,VA,24401,38.14937286,-79.07354126,,
27,West Beverley Street,,,Staunton,VA,24401,38.14952233,-79.07347328,,
29,West Beverley Street,,,Staunton,VA,24401,38.14951647,-79.07355016,,
101,West Beverley Street,,,Staunton,VA,24401,38.14949189,-79.0737895,,
102,West Beverley Street,,B,Staunton,VA,24401,38.14924095,-79.07376063,,
102,West Beverley Street,,C,Staunton,VA,24401,38.14908248,-79.07372587,,
102,West Beverley Street,,,Staunton,VA,24401,38.1493559,-79.07378022,,
103,West Beverley Street,,A,Staunton,VA,24401,38.14951298,-79.07388522,,
103,West Beverley Street,,B,Staunton,VA,24401,38.14954143,-79.07389153,,
103,West Beverley Street,,C,Staunton,VA,24401,38.14958106,-79.073894,,
103,West Beverley Street,,D,Staunton,VA,24401,38.14960987,-79.07389704,,
103,West Beverley Street,,E,Staunton,VA,24401,38.14964114,-79.07390084,,
103,West Beverley Street,,F,Staunton,VA,24401,38.14966938,-79.07390157,,
