addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2411,Bare Street,,G,Staunton,VA,24401,38.14943067,-79.10277508,,
2411,Bare Street,,H,Staunton,VA,24401,38.14940493,-79.10273409,,
2411,Bare Street,,,Staunton,VA,24401,38.14948726,-79.1027731,,
2413,Bare Street,,A,Staunton,VA,24401,38.14925355,-79.10277086,,
2413,Bare Street,,B,Staunton,VA,24401,38.14920162,-79.10276132,,
2413,Bare Street,,C,Staunton,VA,24401,38.14914449,-79.10275373,,
2413,Bare Street,,D,Staunton,VA,24401,38.14909248,-79.10274425,,
2413,Bare Street,,E,Staunton,VA,24401,38.14924869,-79.10286377,,
2413,Bare Street,,F,Staunton,VA,24401,38.14919386,-79.10285699,,
2413,Bare Street,,G,Staunton,VA,24401,38.14914062,-79.10285163,,
2413,Bare Street,,H,Staunton,VA,24401,38.14908469,-79.10284229,,
2413,Bare Street,,,Staunton,VA,24401,38.14917471,-79.10280431,,
2415,Bare Street,,A,Staunton,VA,24401,38.14900116,-79.10268946,,
2415,Bare Street,,B,Staunton,VA,24401,38.14895339,-79.10264386,,
2415,Bare Street,,C,Staunton,VA,24401,38.14890868,-79.10261186,,
2415,Bare Street,,D,Staunton,VA,24401,38.1488656,-79.10258113,,
2415,Bare Street,,E,Staunton,VA,24401,38.14896107,-79.1027716,,
2415,Bare Street,,F,Staunton,VA,24401,38.14891353,-79.10272815,,
2415,Bare Street,,G,Staunton,VA,24401,38.14886907,-79.10269371,,
2415,Bare Street,,H,Staunton,VA,24401,38.14882482,-79.10265757,,
2415,Bare Street,,,Staunton,VA,24401,38.14891359,-79.10267109,,
2417,Bare Street,,A,Staunton,VA,24401,38.14878885,-79.10248669,,
2417,Bare Street,,B,Staunton,VA,24401,38.14876019,-79.10243419,,
2417,Bare Street,,C,Staunton,VA,24401,38.14873439,-79.10238564,,
2417,Bare Street,,D,Staunton,VA,24401,38.14870196,-79.10232405,,
2417,Bare Street,,E,Staunton,VA,24401,38.14872385,-79.10253938,,
2417,Bare Street,,F,Staunton,VA,24401,38.14869466,-79.10248476,,
2417,Bare Street,,G,Staunton,VA,24401,38.1486646,-79.10242715,,
2417,Bare Street,,H,Staunton,VA,24401,38.14863619,-79.10237137,,
2417,Bare Street,,,Staunton,VA,24401,38.14871548,-79.10243297,,
2407A,Bare Street,,,Staunton,VA,24401,38.15057222,-79.10356733,,
1,Barristers Row,,,Staunton,VA,24401,38.14912324,-79.07240664,,
5,Barristers Row,,,Staunton,VA,24401,38.14913057,-79.0723242,,
7,Barristers Row,,,Staunton,VA,24401,38.14913625,-79.07226145,,
9,Barristers Row,,,Staunton,VA,24401,38.14914144,-79.07220111,,
11,Barristers Row,,,Staunton,VA,24401,38.14914971,-79.07211957,,
17,Barristers Row,,,Staunton,VA,24401,38.14907444,-79.07201805,,
19,Barristers Row,,,Staunton,VA,24401,38.14906142,-79.0719503,,
21,Barristers Row,,,Staunton,VA,24401,38.14907273,-79.07185791,,
1217,Barterbrook Road,,,Staunton,VA,24401,38.12946048,-79.06253297,,
1301,Barterbrook Road,,,Staunton,VA,24401,38.12898082,-79.06222682,,
1302,Barterbrook Road,,,Staunton,VA,24401,38.12876711,-79.06296884,,
1303,Barterbrook Road,,,Staunton,VA,24401,38.12862855,-79.06157395,,
1305,Barterbrook Road,,A,Staunton,VA,24401,38.12840152,-79.06196634,,
1305,Barterbrook Road,,C,Staunton,VA,24401,38.12853163,-79.06179049,,
1305,Barterbrook Road,,,Staunton,VA,24401,38.12840407,-79.06177902,,
1309,Barterbrook Road,,,Staunton,VA,24401,38.12831365,-79.0613223,,
1310,Barterbrook Road,,,Staunton,VA,24401,38.12794279,-79.06233755,,
1311,Barterbrook Road,,,Staunton,VA,24401,38.12796973,-79.06143632,,
1312,Barterbrook Road,,,Staunton,VA,24401,38.12736405,-79.06230939,,
1313,Barterbrook Road,,,Staunton,VA,24401,38.12754188,-79.06070976,,
1303A,Barterbrook Road,,,Staunton,VA,24401,38.12865483,-79.06174794,,
1303B,Barterbrook Road,,,Staunton,VA,24401,38.12849858,-79.06203357,,
2502,Bath Street,,,Staunton,VA,24401,38.15336719,-79.1045054,,
2504,Bath Street,,,Staunton,VA,24401,38.1533427,-79.10456012,,
2506,Bath Street,,,Staunton,VA,24401,38.15332071,-79.10461705,,
2508,Bath Street,,,Staunton,VA,24401,38.15329404,-79.10467331,,
2510,Bath Street,,,Staunton,VA,24401,38.15326968,-79.10473853,,
2512,Bath Street,,,Staunton,VA,24401,38.15324353,-79.10480576,,
2514,Bath Street,,,Staunton,VA,24401,38.15321215,-79.10487764,,
2515,Bath Street,,,Staunton,VA,24401,38.15364554,-79.10478576,,
2516,Bath Street,,,Staunton,VA,24401,38.15318348,-79.10495419,,
2518,Bath Street,,,Staunton,VA,24401,38.1531553,-79.10503057,,
2519,Bath Street,,,Staunton,VA,24401,38.15352764,-79.10507213,,
2520,Bath Street,,1,Staunton,VA,24401,38.1530983,-79.10517502,,
2520,Bath Street,,2,Staunton,VA,24401,38.15306785,-79.10525407,,
2520,Bath Street,,3,Staunton,VA,24401,38.15303413,-79.10534043,,
2520,Bath Street,,,Staunton,VA,24401,38.15302497,-79.10522517,,
2521,Bath Street,,,Staunton,VA,24401,38.15346774,-79.10520656,,
2522,Bath Street,,,Staunton,VA,24401,38.15307514,-79.10557809,,
2523,Bath Street,,,Staunton,VA,24401,38.15339585,-79.10537337,,
2524,Bath Street,,,Staunton,VA,24401,38.15303512,-79.10568519,,
2525,Bath Street,,,Staunton,VA,24401,38.15333573,-79.10555028,,
2526,Bath Street,,,Staunton,VA,24401,38.15295329,-79.10586442,,
2527,Bath Street,,,Staunton,VA,24401,38.15311283,-79.10591822,,
100,Baylor Street,,,Staunton,VA,24401,38.16844437,-79.07197778,,
102,Baylor Street,,,Staunton,VA,24401,38.16807002,-79.07102752,,
104,Baylor Street,,,Staunton,VA,24401,38.16829633,-79.07265283,,
105,Baylor Street,,,Staunton,VA,24401,38.16840133,-79.07296606,,
106,Baylor Street,,,Staunton,VA,24401,38.16816158,-79.07277173,,
107,Baylor Street,,,Staunton,VA,24401,38.1681816,-79.07311178,,
108,Baylor Street,,,Staunton,VA,24401,38.16803663,-79.0729032,,
109,Baylor Street,,,Staunton,VA,24401,38.16806454,-79.07324063,,
110,Baylor Street,,,Staunton,VA,24401,38.16790579,-79.07302713,,
111,Baylor Street,,,Staunton,VA,24401,38.16792196,-79.07334965,,
112,Baylor Street,,,Staunton,VA,24401,38.16778285,-79.07315111,,
113,Baylor Street,,,Staunton,VA,24401,38.16777216,-79.07349691,,
114,Baylor Street,,,Staunton,VA,24401,38.16763626,-79.07326991,,
116,Baylor Street,,,Staunton,VA,24401,38.16750532,-79.07341633,,
118,Baylor Street,,,Staunton,VA,24401,38.16733174,-79.07342003,,
120,Baylor Street,,,Staunton,VA,24401,38.16724566,-79.07365669,,
122,Baylor Street,,,Staunton,VA,24401,38.16711284,-79.0737831,,
124,Baylor Street,,,Staunton,VA,24401,38.16699788,-79.07388966,,
905,Baylor Street,,,Staunton,VA,24401,38.16342762,-79.07608553,,
908,Baylor Street,,,Staunton,VA,24401,38.16359438,-79.07627678,,
912,Baylor Street,,,Staunton,VA,24401,38.16376726,-79.07619337,,
914,Baylor Street,,,Staunton,VA,24401,38.16385205,-79.07611804,,
916,Baylor Street,,,Staunton,VA,24401,38.16397735,-79.07600979,,
917,Baylor Street,,,Staunton,VA,24401,38.16378434,-79.07570275,,
918,Baylor Street,,,Staunton,VA,24401,38.16406687,-79.07593769,,
920,Baylor Street,,,Staunton,VA,24401,38.16415946,-79.0758538,,
924,Baylor Street,,,Staunton,VA,24401,38.1642753,-79.0757685,,
926,Baylor Street,,,Staunton,VA,24401,38.1644473,-79.07570052,,
927,Baylor Street,,,Staunton,VA,24401,38.16460173,-79.0753171,,
928,Baylor Street,,,Staunton,VA,24401,38.16455399,-79.0756695,,
