addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
929,Baylor Street,,,Staunton,VA,24401,38.16470531,-79.07526162,,
930,Baylor Street,,,Staunton,VA,24401,38.16476006,-79.07559429,,
931,Baylor Street,,,Staunton,VA,24401,38.16486694,-79.07522778,,
932,Baylor Street,,,Staunton,VA,24401,38.16486694,-79.07552579,,
934,Baylor Street,,,Staunton,VA,24401,38.16500055,-79.07543876,,
936,Baylor Street,,,Staunton,VA,24401,38.16517086,-79.075412,,
937,Baylor Street,,,Staunton,VA,24401,38.16519165,-79.07509915,,
938,Baylor Street,,,Staunton,VA,24401,38.16529713,-79.07531366,,
1001,Baylor Street,,,Staunton,VA,24401,38.16543545,-79.07495421,,
1002,Baylor Street,,,Staunton,VA,24401,38.16553258,-79.07526237,,
1003,Baylor Street,,,Staunton,VA,24401,38.16558556,-79.07492291,,
1005,Baylor Street,,,Staunton,VA,24401,38.1657102,-79.07485392,,
1006,Baylor Street,,,Staunton,VA,24401,38.16578378,-79.07513691,,
1007,Baylor Street,,,Staunton,VA,24401,38.16583477,-79.07479993,,
1008,Baylor Street,,,Staunton,VA,24401,38.16590841,-79.07507042,,
1009,Baylor Street,,,Staunton,VA,24401,38.16596725,-79.0747435,,
1010,Baylor Street,,,Staunton,VA,24401,38.16602103,-79.07503883,,
1011,Baylor Street,,,Staunton,VA,24401,38.16610561,-79.07469212,,
1012,Baylor Street,,,Staunton,VA,24401,38.16627418,-79.07491838,,
1014,Baylor Street,,,Staunton,VA,24401,38.16643213,-79.07496985,,
1015,Baylor Street,,,Staunton,VA,24401,38.16622655,-79.07457562,,
1016,Baylor Street,,,Staunton,VA,24401,38.16649226,-79.07470768,,
1017,Baylor Street,,,Staunton,VA,24401,38.16645257,-79.07435498,,
1020,Baylor Street,,,Staunton,VA,24401,38.16686362,-79.07443617,,
1022,Baylor Street,,,Staunton,VA,24401,38.16668177,-79.07453688,,
100,Beauregard Drive,,,Staunton,VA,24401,38.19354463,-79.02536784,,
102,Beauregard Drive,,,Staunton,VA,24401,38.19368537,-79.02587327,,
103,Beauregard Drive,,,Staunton,VA,24401,38.1939132,-79.02566815,,
104,Beauregard Drive,,,Staunton,VA,24401,38.19375343,-79.02610936,,
105,Beauregard Drive,,,Staunton,VA,24401,38.19396003,-79.02585576,,
107,Beauregard Drive,,,Staunton,VA,24401,38.19402347,-79.02605859,,
108,Beauregard Drive,,,Staunton,VA,24401,38.19380695,-79.02639972,,
109,Beauregard Drive,,,Staunton,VA,24401,38.19406549,-79.02625523,,
110,Beauregard Drive,,,Staunton,VA,24401,38.19385092,-79.02669,,
111,Beauregard Drive,,,Staunton,VA,24401,38.19409989,-79.02645621,,
112,Beauregard Drive,,,Staunton,VA,24401,38.19377565,-79.02699452,,
113,Beauregard Drive,,,Staunton,VA,24401,38.19410608,-79.02666769,,
114,Beauregard Drive,,,Staunton,VA,24401,38.19361302,-79.02711113,,
115,Beauregard Drive,,,Staunton,VA,24401,38.19408138,-79.0268578,,
116,Beauregard Drive,,,Staunton,VA,24401,38.19348366,-79.02725215,,
117,Beauregard Drive,,,Staunton,VA,24401,38.19402807,-79.02705072,,
118,Beauregard Drive,,,Staunton,VA,24401,38.19348995,-79.02744249,,
119,Beauregard Drive,,,Staunton,VA,24401,38.1939367,-79.02722525,,
121,Beauregard Drive,,,Staunton,VA,24401,38.19385712,-79.02739998,,
123,Beauregard Drive,,,Staunton,VA,24401,38.19375378,-79.02758347,,
125,Beauregard Drive,,,Staunton,VA,24401,38.1935869,-79.0275883,,
100,Bell Creek Drive,,,Staunton,VA,24401,38.17762533,-79.09427738,,
101,Bell Creek Drive,,,Staunton,VA,24401,38.17744294,-79.09411125,,
102,Bell Creek Drive,,,Staunton,VA,24401,38.17753154,-79.09440784,,
103,Bell Creek Drive,,,Staunton,VA,24401,38.17730335,-79.0942441,,
104,Bell Creek Drive,,,Staunton,VA,24401,38.17737638,-79.09453936,,
105,Bell Creek Drive,,,Staunton,VA,24401,38.17712594,-79.09421271,,
106,Bell Creek Drive,,,Staunton,VA,24401,38.17725497,-79.09458712,,
107,Bell Creek Drive,,,Staunton,VA,24401,38.17694372,-79.09431141,,
108,Bell Creek Drive,,,Staunton,VA,24401,38.17687962,-79.09463736,,
109,Bell Creek Drive,,,Staunton,VA,24401,38.17677295,-79.09435706,,
110,Bell Creek Drive,,,Staunton,VA,24401,38.17673418,-79.09464983,,
111,Bell Creek Drive,,,Staunton,VA,24401,38.17660744,-79.0943799,,
112,Bell Creek Drive,,,Staunton,VA,24401,38.17660283,-79.09467901,,
113,Bell Creek Drive,,,Staunton,VA,24401,38.17642772,-79.09438494,,
114,Bell Creek Drive,,,Staunton,VA,24401,38.17649729,-79.09484553,,
115,Bell Creek Drive,,,Staunton,VA,24401,38.17628451,-79.09448458,,
117,Bell Creek Drive,,,Staunton,VA,24401,38.17612481,-79.09451806,,
119,Bell Creek Drive,,,Staunton,VA,24401,38.17598609,-79.0945933,,
201,Bell Creek Drive,,,Staunton,VA,24401,38.1758551,-79.09468262,,
202,Bell Creek Drive,,,Staunton,VA,24401,38.17570338,-79.09498713,,
203,Bell Creek Drive,,,Staunton,VA,24401,38.17563563,-79.09468082,,
204,Bell Creek Drive,,,Staunton,VA,24401,38.1755476,-79.09496451,,
205,Bell Creek Drive,,,Staunton,VA,24401,38.17537478,-79.09467046,,
