addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
206,Frontier Drive,,,Staunton,VA,24401,38.12965254,-79.05050738,,
210,Frontier Drive,,,Staunton,VA,24401,38.12990255,-79.05363977,,
212,Frontier Drive,,,Staunton,VA,24401,38.12740541,-79.05200589,,
213,Frontier Drive,,,Staunton,VA,24401,38.12701759,-79.05155698,,
214,Frontier Drive,,,Staunton,VA,24401,38.12704909,-79.05205862,,
215,Frontier Drive,,,Staunton,VA,24401,38.12825171,-79.05008354,,
216,Frontier Drive,,,Staunton,VA,24401,38.12644695,-79.05367567,,
217,Frontier Drive,,,Staunton,VA,24401,38.12697491,-79.05080465,,
219,Frontier Drive,,,Staunton,VA,24401,38.12750391,-79.05097895,,
220,Frontier Drive,,1,Staunton,VA,24401,38.1256974,-79.05290375,,
220,Frontier Drive,,2,Staunton,VA,24401,38.12571218,-79.05300525,,
220,Frontier Drive,,3,Staunton,VA,24401,38.12572324,-79.053085,,
220,Frontier Drive,,4,Staunton,VA,24401,38.12573998,-79.05317445,,
220,Frontier Drive,,5,Staunton,VA,24401,38.12575855,-79.0532784,,
220,Frontier Drive,,,Staunton,VA,24401,38.12581676,-79.05306882,,
230,Frontier Drive,,,Staunton,VA,24401,38.12481235,-79.05026093,,
240,Frontier Drive,,,Staunton,VA,24401,38.12469185,-79.05391924,,
250,Frontier Drive,,,Staunton,VA,24401,38.12365221,-79.05370578,,
2210,Frontier Drive,,,Staunton,VA,24401,38.1261276,-79.05105029,,
212A,Frontier Drive,,,Staunton,VA,24401,38.1272113,-79.05303435,,
216A,Frontier Drive,,,Staunton,VA,24401,38.12669574,-79.05223015,,
220A,Frontier Drive,,,Staunton,VA,24401,38.12618067,-79.05399223,,
10,Frontier Ridge Court,,,Staunton,VA,24401,38.13188342,-79.04854463,,
14,Frontier Ridge Court,,,Staunton,VA,24401,38.13272968,-79.04895594,,
20,Frontier Ridge Court,,1101,Staunton,VA,24401,38.13183392,-79.04999692,,
20,Frontier Ridge Court,,1102,Staunton,VA,24401,38.13189884,-79.04984557,,
20,Frontier Ridge Court,,1103,Staunton,VA,24401,38.13180624,-79.04996973,,
20,Frontier Ridge Court,,1104,Staunton,VA,24401,38.13186705,-79.04981296,,
20,Frontier Ridge Court,,1105,Staunton,VA,24401,38.13187569,-79.05003413,,
20,Frontier Ridge Court,,1106,Staunton,VA,24401,38.1319385,-79.04988918,,
20,Frontier Ridge Court,,1107,Staunton,VA,24401,38.13189331,-79.0500684,,
20,Frontier Ridge Court,,1108,Staunton,VA,24401,38.13197401,-79.04989005,,
