addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2306,West Beverley Street,,,Staunton,VA,24401,38.15451184,-79.10355387,,
2307,West Beverley Street,,,Staunton,VA,24401,38.15500785,-79.10375512,,
2308,West Beverley Street,,,Staunton,VA,24401,38.15444978,-79.10356981,,
2309,West Beverley Street,,,Staunton,VA,24401,38.15502291,-79.10450668,,
2310,West Beverley Street,,,Staunton,VA,24401,38.15448599,-79.10364855,,
2311,West Beverley Street,,,Staunton,VA,24401,38.15523208,-79.10519314,,
2312,West Beverley Street,,,Staunton,VA,24401,38.15433977,-79.10394062,,
2402,West Beverley Street,,,Staunton,VA,24401,38.15448715,-79.1045779,,
2411,West Beverley Street,,A,Staunton,VA,24401,38.15476757,-79.1063116,,
2411,West Beverley Street,,B,Staunton,VA,24401,38.15467305,-79.10674963,,
2411,West Beverley Street,,,Staunton,VA,24401,38.15499244,-79.10653973,,
2414,West Beverley Street,,,Staunton,VA,24401,38.15429587,-79.10536971,,
2418,West Beverley Street,,,Staunton,VA,24401,38.15413448,-79.10567196,,
2420,West Beverley Street,,,Staunton,VA,24401,38.1540102,-79.10595015,,
2426,West Beverley Street,,,Staunton,VA,24401,38.15397686,-79.1066695,,
2430,West Beverley Street,,,Staunton,VA,24401,38.15390346,-79.10705213,,
2434,West Beverley Street,,,Staunton,VA,24401,38.15367558,-79.10729495,,
2437,West Beverley Street,,,Staunton,VA,24401,38.15447151,-79.1081393,,
2438,West Beverley Street,,,Staunton,VA,24401,38.15363956,-79.10769521,,
2499,West Beverley Street,,1,Staunton,VA,24401,38.15388455,-79.10825539,,
2499,West Beverley Street,,2,Staunton,VA,24401,38.15385937,-79.10828302,,
2499,West Beverley Street,,3,Staunton,VA,24401,38.15385793,-79.10833501,,
2499,West Beverley Street,,4,Staunton,VA,24401,38.1538301,-79.10836136,,
2499,West Beverley Street,,5,Staunton,VA,24401,38.1538299,-79.10841223,,
2499,West Beverley Street,,6,Staunton,VA,24401,38.15380295,-79.10843873,,
2499,West Beverley Street,,,Staunton,VA,24401,38.15373572,-79.10826463,,
2502,West Beverley Street,,,Staunton,VA,24401,38.15341159,-79.10833126,,
2503,West Beverley Street,,,Staunton,VA,24401,38.15396591,-79.1087122,,
2507,West Beverley Street,,1,Staunton,VA,24401,38.15388853,-79.10889518,,
2507,West Beverley Street,,2,Staunton,VA,24401,38.15397202,-79.10901672,,
2507,West Beverley Street,,,Staunton,VA,24401,38.15368959,-79.10859883,,
2508,West Beverley Street,,,Staunton,VA,24401,38.15324149,-79.10874652,,
2509,West Beverley Street,,,Staunton,VA,24401,38.15351901,-79.10902621,,
2513,West Beverley Street,,,Staunton,VA,24401,38.15335921,-79.10923316,,
2515,West Beverley Street,,,Staunton,VA,24401,38.15330852,-79.1093793,,
2602,West Beverley Street,,,Staunton,VA,24401,38.15300075,-79.10912504,,
2604,West Beverley Street,,,Staunton,VA,24401,38.15294584,-79.10928014,,
2606,West Beverley Street,,,Staunton,VA,24401,38.15286122,-79.10950408,,
2608,West Beverley Street,,,Staunton,VA,24401,38.15293554,-79.10971234,,
2614,West Beverley Street,,,Staunton,VA,24401,38.15270346,-79.10978135,,
2621,West Beverley Street,,,Staunton,VA,24401,38.15312678,-79.11009414,,
2623,West Beverley Street,,,Staunton,VA,24401,38.15321827,-79.11056228,,
2624,West Beverley Street,,,Staunton,VA,24401,38.1523139,-79.10985829,,
2626,West Beverley Street,,,Staunton,VA,24401,38.15266176,-79.11023871,,
2627,West Beverley Street,,,Staunton,VA,24401,38.15299484,-79.11079846,,
2628,West Beverley Street,,1,Staunton,VA,24401,38.15249652,-79.11042841,,
2628,West Beverley Street,,2,Staunton,VA,24401,38.15240575,-79.11040939,,
2628,West Beverley Street,,3,Staunton,VA,24401,38.15246653,-79.11055947,,
2628,West Beverley Street,,4,Staunton,VA,24401,38.15238384,-79.11051998,,
