addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1823,Orchard Lane,,,Staunton,VA,24401,38.17475009,-79.07677813,,
1824,Orchard Lane,,,Staunton,VA,24401,38.17482042,-79.07705935,,
1825,Orchard Lane,,,Staunton,VA,24401,38.1749318,-79.07677756,,
1826,Orchard Lane,,,Staunton,VA,24401,38.17505353,-79.07794154,,
1702A,Orchard Lane,,,Staunton,VA,24401,38.17148135,-79.07723476,,
1801B,Orchard Lane,,,Staunton,VA,24401,38.1731007,-79.07660411,,
1805A,Orchard Lane,,,Staunton,VA,24401,38.17358378,-79.0765097,,
1807A,Orchard Lane,,,Staunton,VA,24401,38.17366066,-79.07651527,,
1811A,Orchard Lane,,,Staunton,VA,24401,38.17400695,-79.07652167,,
1815A,Orchard Lane,,,Staunton,VA,24401,38.17409194,-79.07659134,,
1817A,Orchard Lane,,,Staunton,VA,24401,38.17441544,-79.07653682,,
1821A,Orchard Lane,,,Staunton,VA,24401,38.17448407,-79.07654011,,
1825A,Orchard Lane,,,Staunton,VA,24401,38.1748909,-79.07649359,,
15,Orchard Road,,,Staunton,VA,24401,38.16662057,-79.06162479,,
17,Orchard Road,,,Staunton,VA,24401,38.16647786,-79.06125042,,
20,Orchard Road,,,Staunton,VA,24401,38.16608694,-79.06141699,,
22,Orchard Road,,,Staunton,VA,24401,38.16568693,-79.06073823,,
23,Orchard Road,,,Staunton,VA,24401,38.16622865,-79.06055893,,
33,Orchard Road,,,Staunton,VA,24401,38.16597301,-79.06002599,,
44,Orchard Road,,,Staunton,VA,24401,38.1654464,-79.06015719,,
45,Orchard Road,,,Staunton,VA,24401,38.16580614,-79.05959469,,
48,Orchard Road,,,Staunton,VA,24401,38.16521081,-79.05976169,,
52,Orchard Road,,,Staunton,VA,24401,38.16552709,-79.0589566,,
44A,Orchard Road,,,Staunton,VA,24401,38.16500839,-79.06028131,,
406,Oriole Street,,,Staunton,VA,24401,38.16946949,-79.09494979,,
408,Oriole Street,,,Staunton,VA,24401,38.16942652,-79.09524825,,
409,Oriole Street,,,Staunton,VA,24401,38.16972112,-79.09561206,,
410,Oriole Street,,,Staunton,VA,24401,38.16936633,-79.09548599,,
417,Oriole Street,,,Staunton,VA,24401,38.16953803,-79.09619404,,
418,Oriole Street,,,Staunton,VA,24401,38.16914824,-79.09605354,,
419,Oriole Street,,,Staunton,VA,24401,38.16934516,-79.09650539,,
421,Oriole Street,,,Staunton,VA,24401,38.16923509,-79.09683358,,
430,Oriole Street,,,Staunton,VA,24401,38.16864133,-79.09637442,,
434,Oriole Street,,,Staunton,VA,24401,38.16866962,-79.09707321,,
435,Oriole Street,,,Staunton,VA,24401,38.16906059,-79.09729448,,
437,Oriole Street,,,Staunton,VA,24401,38.16900332,-79.09758272,,
438,Oriole Street,,,Staunton,VA,24401,38.16857528,-79.0974419,,
439,Oriole Street,,,Staunton,VA,24401,38.16891486,-79.09773745,,
443,Oriole Street,,,Staunton,VA,24401,38.1688264,-79.09820309,,
444,Oriole Street,,,Staunton,VA,24401,38.16850183,-79.09777846,,
402,Osage Place,,,Staunton,VA,24401,38.15163911,-79.07723294,,
411,Osage Place,,,Staunton,VA,24401,38.15146703,-79.07761196,,
203,Overbrook Street,,,Staunton,VA,24401,38.16560917,-79.09794863,,
204,Overbrook Street,,,Staunton,VA,24401,38.16537549,-79.09813647,,
205,Overbrook Street,,,Staunton,VA,24401,38.16546348,-79.09776371,,
207,Overbrook Street,,,Staunton,VA,24401,38.16531916,-79.09762322,,
106,Overlook Road,,,Staunton,VA,24401,38.16170555,-79.07123756,,
108,Overlook Road,,,Staunton,VA,24401,38.16196848,-79.07135806,,
119,Overlook Road,,,Staunton,VA,24401,38.16003416,-79.07015062,,
120,Overlook Road,,,Staunton,VA,24401,38.16040887,-79.07032778,,
121,Overlook Road,,B1-1,Staunton,VA,24401,38.16014344,-79.07001216,,
121,Overlook Road,,B1-2,Staunton,VA,24401,38.16022184,-79.06994409,,
121,Overlook Road,,B1-3,Staunton,VA,24401,38.16030303,-79.06991454,,
121,Overlook Road,,,Staunton,VA,24401,38.16016062,-79.06988458,,
122,Overlook Road,,,Staunton,VA,24401,38.16090069,-79.07022567,,
123,Overlook Road,,,Staunton,VA,24401,38.1604901,-79.06964784,,
209,Overlook Road,,,Staunton,VA,24401,38.16181582,-79.07071086,,
215,Overlook Road,,,Staunton,VA,24401,38.16217164,-79.07095771,,
216,Overlook Road,,,Staunton,VA,24401,38.16216483,-79.07234297,,
217,Overlook Road,,,Staunton,VA,24401,38.16237886,-79.07095172,,
218,Overlook Road,,,Staunton,VA,24401,38.16203445,-79.072827,,
219,Overlook Road,,,Staunton,VA,24401,38.16259957,-79.07107914,,
220,Overlook Road,,,Staunton,VA,24401,38.16211309,-79.07306752,,
221,Overlook Road,,,Staunton,VA,24401,38.16249415,-79.07163856,,
225,Overlook Road,,,Staunton,VA,24401,38.16262453,-79.07186621,,
227,Overlook Road,,,Staunton,VA,24401,38.16261519,-79.07207768,,
229,Overlook Road,,,Staunton,VA,24401,38.16261028,-79.07228481,,
231,Overlook Road,,,Staunton,VA,24401,38.162606,-79.07248961,,
233,Overlook Road,,,Staunton,VA,24401,38.16259538,-79.07269571,,
235,Overlook Road,,,Staunton,VA,24401,38.1623589,-79.07288733,,
295,Overlook Road,,,Staunton,VA,24401,38.16234334,-79.07313349,,
120A,Overlook Road,,,Staunton,VA,24401,38.16055108,-79.07033798,,
101,Oxford Circle,,,Staunton,VA,24401,38.16283423,-79.10740424,,
