addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2303,Noon Street,,,Staunton,VA,24401,38.1541875,-79.10226954,,
2304,Noon Street,,,Staunton,VA,24401,38.15403939,-79.10217699,,
2402,Noon Street,,,Staunton,VA,24401,38.15392604,-79.10244867,,
2405,Noon Street,,,Staunton,VA,24401,38.1539779,-79.10281262,,
2406,Noon Street,,,Staunton,VA,24401,38.1537948,-79.10272185,,
2407,Noon Street,,,Staunton,VA,24401,38.15389186,-79.10296965,,
2408,Noon Street,,,Staunton,VA,24401,38.15363596,-79.10301318,,
2409,Noon Street,,,Staunton,VA,24401,38.15398718,-79.10325123,,
2411,Noon Street,,,Staunton,VA,24401,38.15375575,-79.10330061,,
2209A,Noon Street,,,Staunton,VA,24401,38.15490888,-79.10044421,,
2407A,Noon Street,,,Staunton,VA,24401,38.15402223,-79.10315433,,
713,Norfolk Avenue,,,Staunton,VA,24401,38.15645923,-79.08070762,,
715,Norfolk Avenue,,,Staunton,VA,24401,38.15657023,-79.08079569,,
717,Norfolk Avenue,,,Staunton,VA,24401,38.15667792,-79.08089203,,
810,Norfolk Avenue,,,Staunton,VA,24401,38.15697589,-79.08142688,,
812,Norfolk Avenue,,,Staunton,VA,24401,38.15715313,-79.0815642,,
6,North Augusta Street,,A,Staunton,VA,24401,38.14979238,-79.07280861,,
6,North Augusta Street,,B,Staunton,VA,24401,38.14978629,-79.07290102,,
6,North Augusta Street,,,Staunton,VA,24401,38.14979475,-79.07273444,,
8,North Augusta Street,,,Staunton,VA,24401,38.14973933,-79.0727213,,
12,North Augusta Street,,,Staunton,VA,24401,38.14988088,-79.07275238,,
15,North Augusta Street,,,Staunton,VA,24401,38.14960603,-79.07235135,,
16,North Augusta Street,,,Staunton,VA,24401,38.14994891,-79.07299273,,
17,North Augusta Street,,,Staunton,VA,24401,38.15012713,-79.07194422,,
21,North Augusta Street,,,Staunton,VA,24401,38.15017316,-79.0721962,,
23,North Augusta Street,,,Staunton,VA,24401,38.15011767,-79.07260503,,
25,North Augusta Street,,1,Staunton,VA,24401,38.15015538,-79.07253145,,
25,North Augusta Street,,A,Staunton,VA,24401,38.15016225,-79.07245212,,
25,North Augusta Street,,B,Staunton,VA,24401,38.1501687,-79.07237462,,
25,North Augusta Street,,,Staunton,VA,24401,38.15013178,-79.07241948,,
27,North Augusta Street,,1,Staunton,VA,24401,38.15022126,-79.07249561,,
27,North Augusta Street,,2,Staunton,VA,24401,38.1502194,-79.07236299,,
27,North Augusta Street,,,Staunton,VA,24401,38.15017373,-79.07260591,,
29,North Augusta Street,,,Staunton,VA,24401,38.15023223,-79.07261522,,
32,North Augusta Street,,,Staunton,VA,24401,38.15021941,-79.07280594,,
36,North Augusta Street,,,Staunton,VA,24401,38.15029717,-79.07285172,,
41,North Augusta Street,,10,Staunton,VA,24401,38.15027226,-79.07251886,,
41,North Augusta Street,,11,Staunton,VA,24401,38.15029136,-79.07257563,,
41,North Augusta Street,,12,Staunton,VA,24401,38.15031915,-79.07253487,,
41,North Augusta Street,,100,Staunton,VA,24401,38.1503422,-79.07258429,,
41,North Augusta Street,,101,Staunton,VA,24401,38.15037019,-79.07254486,,
41,North Augusta Street,,102,Staunton,VA,24401,38.15039232,-79.07259413,,
41,North Augusta Street,,103,Staunton,VA,24401,38.15042224,-79.07255209,,
41,North Augusta Street,,104,Staunton,VA,24401,38.15044244,-79.07260684,,
41,North Augusta Street,,200,Staunton,VA,24401,38.15045481,-79.0725053,,
41,North Augusta Street,,201,Staunton,VA,24401,38.15039679,-79.07246989,,
41,North Augusta Street,,202,Staunton,VA,24401,38.15045603,-79.07244909,,
41,North Augusta Street,,203,Staunton,VA,24401,38.15040142,-79.07241352,,
41,North Augusta Street,,204,Staunton,VA,24401,38.15046581,-79.07238902,,
41,North Augusta Street,,300,Staunton,VA,24401,38.15047199,-79.07229025,,
41,North Augusta Street,,301,Staunton,VA,24401,38.15043685,-79.07235625,,
41,North Augusta Street,,302,Staunton,VA,24401,38.15041708,-79.07228213,,
41,North Augusta Street,,303,Staunton,VA,24401,38.15038044,-79.07235032,,
41,North Augusta Street,,304,Staunton,VA,24401,38.150358,-79.07227812,,
41,North Augusta Street,,400,Staunton,VA,24401,38.15032368,-79.0723397,,
41,North Augusta Street,,401,Staunton,VA,24401,38.15029905,-79.0722632,,
41,North Augusta Street,,,Staunton,VA,24401,38.15030452,-79.07245251,,
42,North Augusta Street,,,Staunton,VA,24401,38.15040186,-79.07286772,,
101,North Augusta Street,,,Staunton,VA,24401,38.1506374,-79.07264585,,
105,North Augusta Street,,,Staunton,VA,24401,38.15077012,-79.07268348,,
109,North Augusta Street,,1,Staunton,VA,24401,38.1508341,-79.0727035,,
109,North Augusta Street,,2,Staunton,VA,24401,38.15084644,-79.07262061,,
