addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
491,Statler Boulevard,,,Staunton,VA,24401,38.14659551,-79.05119609,,
495,Statler Boulevard,,,Staunton,VA,24401,38.14694497,-79.05311909,,
497,Statler Boulevard,,,Staunton,VA,24401,38.14845631,-79.04780056,,
499,Statler Boulevard,,,Staunton,VA,24401,38.14734288,-79.04964277,,
501,Statler Boulevard,,,Staunton,VA,24401,38.14614336,-79.05279338,,
503,Statler Boulevard,,,Staunton,VA,24401,38.14713331,-79.05206452,,
505,Statler Boulevard,,,Staunton,VA,24401,38.14702552,-79.048358,,
507,Statler Boulevard,,,Staunton,VA,24401,38.14735616,-79.04771306,,
516,Statler Boulevard,,,Staunton,VA,24401,38.15679278,-79.06101878,,
571,Statler Boulevard,,,Staunton,VA,24401,38.15115794,-79.04847825,,
668,Statler Boulevard,,,Staunton,VA,24401,38.14194336,-79.05729067,,
670,Statler Boulevard,,,Staunton,VA,24401,38.14225023,-79.05828374,,
706,Statler Boulevard,,,Staunton,VA,24401,38.1429349,-79.05845938,,
740,Statler Boulevard,,,Staunton,VA,24401,38.1437244,-79.06102993,,
793,Statler Boulevard,,,Staunton,VA,24401,38.14189811,-79.06174627,,
795,Statler Boulevard,,,Staunton,VA,24401,38.14043885,-79.06401902,,
850,Statler Boulevard,,101,Staunton,VA,24401,38.1394336,-79.06827508,,
850,Statler Boulevard,,102,Staunton,VA,24401,38.13966109,-79.06817221,,
850,Statler Boulevard,,103,Staunton,VA,24401,38.13973153,-79.06813354,,
850,Statler Boulevard,,104,Staunton,VA,24401,38.13979443,-79.06809613,,
850,Statler Boulevard,,105,Staunton,VA,24401,38.13984885,-79.06806742,,
850,Statler Boulevard,,106,Staunton,VA,24401,38.1399096,-79.06803479,,
850,Statler Boulevard,,107,Staunton,VA,24401,38.13996955,-79.06800239,,
850,Statler Boulevard,,108,Staunton,VA,24401,38.14002229,-79.0679715,,
850,Statler Boulevard,,109,Staunton,VA,24401,38.14006902,-79.06794519,,
850,Statler Boulevard,,110,Staunton,VA,24401,38.14011945,-79.06792549,,
850,Statler Boulevard,,111,Staunton,VA,24401,38.140129,-79.06784079,,
850,Statler Boulevard,,112,Staunton,VA,24401,38.14010386,-79.06775808,,
850,Statler Boulevard,,113,Staunton,VA,24401,38.14007215,-79.06766198,,
850,Statler Boulevard,,114,Staunton,VA,24401,38.14004671,-79.06758809,,
850,Statler Boulevard,,115,Staunton,VA,24401,38.14001585,-79.06750138,,
850,Statler Boulevard,,116,Staunton,VA,24401,38.13998031,-79.06739773,,
850,Statler Boulevard,,117,Staunton,VA,24401,38.13995166,-79.06730706,,
850,Statler Boulevard,,118,Staunton,VA,24401,38.13990575,-79.06715602,,
850,Statler Boulevard,,119,Staunton,VA,24401,38.13983512,-79.06697147,,
850,Statler Boulevard,,120,Staunton,VA,24401,38.13974722,-79.06676568,,
850,Statler Boulevard,,119A,Staunton,VA,24401,38.139878,-79.06685579,,
850,Statler Boulevard,,,Staunton,VA,24401,38.1393282,-79.06739426,,
851,Statler Boulevard,,2,Staunton,VA,24401,38.13870622,-79.06442839,,
851,Statler Boulevard,,3,Staunton,VA,24401,38.13867177,-79.06464966,,
851,Statler Boulevard,,4,Staunton,VA,24401,38.13858232,-79.06451556,,
851,Statler Boulevard,,5,Staunton,VA,24401,38.13856453,-79.06464415,,
851,Statler Boulevard,,6,Staunton,VA,24401,38.13846989,-79.06454713,,
851,Statler Boulevard,,7,Staunton,VA,24401,38.13844562,-79.06468532,,
851,Statler Boulevard,,8,Staunton,VA,24401,38.13830696,-79.06476875,,
851,Statler Boulevard,,9,Staunton,VA,24401,38.13817237,-79.06479789,,
851,Statler Boulevard,,10,Staunton,VA,24401,38.13809779,-79.06481647,,
851,Statler Boulevard,,11,Staunton,VA,24401,38.13801038,-79.06484929,,
851,Statler Boulevard,,366,Staunton,VA,24401,38.13811817,-79.06463256,,
851,Statler Boulevard,,,Staunton,VA,24401,38.13897962,-79.06458633,,
853,Statler Boulevard,,,Staunton,VA,24401,38.13855722,-79.06597118,,
854,Statler Boulevard,,,Staunton,VA,24401,38.13851036,-79.06685642,,
855,Statler Boulevard,,,Staunton,VA,24401,38.13835796,-79.06461299,,
856,Statler Boulevard,,A,Staunton,VA,24401,38.13806137,-79.06723404,,
856,Statler Boulevard,,B,Staunton,VA,24401,38.13802361,-79.06710527,,
856,Statler Boulevard,,C,Staunton,VA,24401,38.13798376,-79.06699883,,
856,Statler Boulevard,,D,Staunton,VA,24401,38.13786614,-79.06712133,,
856,Statler Boulevard,,E,Staunton,VA,24401,38.13794632,-79.06730002,,
856,Statler Boulevard,,,Staunton,VA,24401,38.1379359,-79.06714674,,
857,Statler Boulevard,,,Staunton,VA,24401,38.13742692,-79.0651876,,
352A,Statler Boulevard,,,Staunton,VA,24401,38.15062866,-79.05368759,,
491A,Statler Boulevard,,,Staunton,VA,24401,38.14828227,-79.05238459,,
850-A2,Statler Boulevard,,,Staunton,VA,24401,38.13946354,-79.06688639,,
1700,Steffey Street,,A,Staunton,VA,24401,38.14936456,-79.09542602,,
1700,Steffey Street,,B,Staunton,VA,24401,38.14941138,-79.09551901,,
1700,Steffey Street,,C,Staunton,VA,24401,38.14943382,-79.09561955,,
1700,Steffey Street,,,Staunton,VA,24401,38.14935341,-79.09554102,,
1701,Steffey Street,,,Staunton,VA,24401,38.14961104,-79.09534482,,
1703,Steffey Street,,,Staunton,VA,24401,38.14967291,-79.09552807,,
1705,Steffey Street,,,Staunton,VA,24401,38.14975665,-79.09575234,,
1706,Steffey Street,,D,Staunton,VA,24401,38.14951392,-79.09592998,,
1706,Steffey Street,,E,Staunton,VA,24401,38.14954268,-79.09606208,,
