addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1020,North Augusta Street,,,Staunton,VA,24401,38.15922136,-79.0700209,,
1023,North Augusta Street,,,Staunton,VA,24401,38.15905055,-79.06948914,,
1101,North Augusta Street,,,Staunton,VA,24401,38.15926993,-79.06942949,,
1104,North Augusta Street,,,Staunton,VA,24401,38.15952066,-79.06985639,,
1105,North Augusta Street,,A,Staunton,VA,24401,38.15938039,-79.06929599,,
1105,North Augusta Street,,B,Staunton,VA,24401,38.15933618,-79.06934274,,
1105,North Augusta Street,,,Staunton,VA,24401,38.15931598,-79.06920146,,
1106,North Augusta Street,,,Staunton,VA,24401,38.15971002,-79.06962354,,
1107,North Augusta Street,,,Staunton,VA,24401,38.15947013,-79.06910044,,
1205,North Augusta Street,,,Staunton,VA,24401,38.15972064,-79.06876879,,
1215,North Augusta Street,,B,Staunton,VA,24401,38.1598819,-79.06850787,,
1215,North Augusta Street,,,Staunton,VA,24401,38.15980548,-79.06847933,,
1220,North Augusta Street,,A,Staunton,VA,24401,38.16031324,-79.06945881,,
1220,North Augusta Street,,B,Staunton,VA,24401,38.16026384,-79.06935794,,
1220,North Augusta Street,,C,Staunton,VA,24401,38.16021357,-79.06922826,,
1220,North Augusta Street,,D,Staunton,VA,24401,38.16025548,-79.06950962,,
1220,North Augusta Street,,E,Staunton,VA,24401,38.16020384,-79.06940998,,
1220,North Augusta Street,,F,Staunton,VA,24401,38.16014776,-79.06928529,,
1220,North Augusta Street,,,Staunton,VA,24401,38.1601235,-79.06920576,,
1222,North Augusta Street,,,Staunton,VA,24401,38.16046384,-79.06879078,,
1228,North Augusta Street,,,Staunton,VA,24401,38.16081618,-79.06882789,,
1310,North Augusta Street,,,Staunton,VA,24401,38.16115742,-79.06855693,,
1311,North Augusta Street,,1,Staunton,VA,24401,38.16002303,-79.06847405,,
1311,North Augusta Street,,2,Staunton,VA,24401,38.15998795,-79.06837975,,
1311,North Augusta Street,,3,Staunton,VA,24401,38.1599551,-79.06827169,,
1311,North Augusta Street,,4,Staunton,VA,24401,38.16004774,-79.06831016,,
1311,North Augusta Street,,5,Staunton,VA,24401,38.16014953,-79.06839237,,
1311,North Augusta Street,,6,Staunton,VA,24401,38.16011073,-79.06826969,,
1311,North Augusta Street,,7,Staunton,VA,24401,38.16007263,-79.06818601,,
1311,North Augusta Street,,8,Staunton,VA,24401,38.16017746,-79.06827141,,
1311,North Augusta Street,,9,Staunton,VA,24401,38.1602729,-79.06830959,,
1311,North Augusta Street,,10,Staunton,VA,24401,38.16023195,-79.06818549,,
1311,North Augusta Street,,11,Staunton,VA,24401,38.16020949,-79.06809677,,
1311,North Augusta Street,,12,Staunton,VA,24401,38.16029994,-79.0681486,,
1311,North Augusta Street,,,Staunton,VA,24401,38.16021185,-79.06840065,,
1315,North Augusta Street,,,Staunton,VA,24401,38.16065579,-79.06724207,,
1319,North Augusta Street,,,Staunton,VA,24401,38.16113942,-79.06771947,,
1320,North Augusta Street,,,Staunton,VA,24401,38.16148664,-79.06834568,,
1327,North Augusta Street,,,Staunton,VA,24401,38.16136731,-79.06757937,,
1403,North Augusta Street,,1,Staunton,VA,24401,38.16171349,-79.06714084,,
1403,North Augusta Street,,2,Staunton,VA,24401,38.16199612,-79.06666522,,
1403,North Augusta Street,,3,Staunton,VA,24401,38.16193429,-79.0666497,,
1403,North Augusta Street,,4,Staunton,VA,24401,38.162019,-79.06658502,,
1403,North Augusta Street,,5,Staunton,VA,24401,38.16198377,-79.06652166,,
1403,North Augusta Street,,COTT,Staunton,VA,24401,38.16186876,-79.06638848,,
1403,North Augusta Street,,,Staunton,VA,24401,38.16175353,-79.06722136,,
1409,North Augusta Street,,,Staunton,VA,24401,38.16218101,-79.06702619,,
1410,North Augusta Street,,,Staunton,VA,24401,38.16168299,-79.06942884,,
1411,North Augusta Street,,,Staunton,VA,24401,38.16243966,-79.06689225,,
1412,North Augusta Street,,,Staunton,VA,24401,38.16293178,-79.06724782,,
1414,North Augusta Street,,STN,Staunton,VA,24401,38.16333073,-79.06734379,,
1414,North Augusta Street,,,Staunton,VA,24401,38.16340865,-79.06749536,,
1415,North Augusta Street,,,Staunton,VA,24401,38.16242822,-79.06572109,,
1417,North Augusta Street,,,Staunton,VA,24401,38.16285703,-79.06639991,,
1419,North Augusta Street,,,Staunton,VA,24401,38.16305168,-79.06563204,,
1423,North Augusta Street,,,Staunton,VA,24401,38.16330979,-79.06608969,,
1426,North Augusta Street,,,Staunton,VA,24401,38.16343253,-79.06680609,,
1427,North Augusta Street,,,Staunton,VA,24401,38.16352632,-79.06601345,,
1429,North Augusta Street,,,Staunton,VA,24401,38.16365153,-79.06589851,,
1430,North Augusta Street,,,Staunton,VA,24401,38.16382394,-79.06645942,STAUNTON  Post Office,verify name
1431,North Augusta Street,,,Staunton,VA,24401,38.16377515,-79.06578557,,
1505,North Augusta Street,,,Staunton,VA,24401,38.16412173,-79.06545833,,
1511,North Augusta Street,,,Staunton,VA,24401,38.16432262,-79.06535398,,
1513,North Augusta Street,,,Staunton,VA,24401,38.16450854,-79.06508364,,
1518,North Augusta Street,,1,Staunton,VA,24401,38.16476241,-79.06547476,,
1518,North Augusta Street,,2,Staunton,VA,24401,38.16488831,-79.06536514,,
1518,North Augusta Street,,,Staunton,VA,24401,38.16479588,-79.06537166,,
1521,North Augusta Street,,,Staunton,VA,24401,38.16474282,-79.06492559,,
1524,North Augusta Street,,,Staunton,VA,24401,38.16508505,-79.06528199,,
1601,North Augusta Street,,A,Staunton,VA,24401,38.16498858,-79.06467514,,
1601,North Augusta Street,,B,Staunton,VA,24401,38.16501343,-79.064585,,
1601,North Augusta Street,,C,Staunton,VA,24401,38.16491823,-79.0647115,,
1601,North Augusta Street,,,Staunton,VA,24401,38.16491394,-79.06457144,,
1603,North Augusta Street,,,Staunton,VA,24401,38.16510182,-79.06442877,,
1609,North Augusta Street,,,Staunton,VA,24401,38.1652375,-79.06410607,,
1610,North Augusta Street,,,Staunton,VA,24401,38.16594361,-79.06458521,,
1611,North Augusta Street,,,Staunton,VA,24401,38.1653567,-79.06392714,,
1615,North Augusta Street,,,Staunton,VA,24401,38.16548406,-79.06369431,,
1617,North Augusta Street,,,Staunton,VA,24401,38.16560156,-79.06354134,,
1618,North Augusta Street,,,Staunton,VA,24401,38.16602113,-79.06389234,,
1622,North Augusta Street,,,Staunton,VA,24401,38.16616442,-79.06362765,,
1623,North Augusta Street,,,Staunton,VA,24401,38.165715,-79.06324844,,
1624,North Augusta Street,,,Staunton,VA,24401,38.16625991,-79.06345852,,
1703,North Augusta Street,,,Staunton,VA,24401,38.16588887,-79.06254872,,
1706,North Augusta Street,,,Staunton,VA,24401,38.166397,-79.0631698,,
1711,North Augusta Street,,,Staunton,VA,24401,38.16611517,-79.06228528,,
1716,North Augusta Street,,,Staunton,VA,24401,38.16702216,-79.06266271,,
1717,North Augusta Street,,,Staunton,VA,24401,38.16627903,-79.0618975,,
1804,North Augusta Street,,,Staunton,VA,24401,38.1670899,-79.0617066,,
1808,North Augusta Street,,,Staunton,VA,24401,38.16711645,-79.06143501,,
1810,North Augusta Street,,,Staunton,VA,24401,38.16713693,-79.0611154,,
1812,North Augusta Street,,,Staunton,VA,24401,38.16713782,-79.06093154,,
1901,North Augusta Street,,,Staunton,VA,24401,38.16674967,-79.06023956,,
1907,North Augusta Street,,,Staunton,VA,24401,38.16702109,-79.05983278,,
1911,North Augusta Street,,,Staunton,VA,24401,38.16705056,-79.05939334,,
2008,North Augusta Street,,,Staunton,VA,24401,38.16758269,-79.05885353,,
2009,North Augusta Street,,A,Staunton,VA,24401,38.16726354,-79.05884992,,
2009,North Augusta Street,,B,Staunton,VA,24401,38.16709471,-79.0588012,,
2009,North Augusta Street,,,Staunton,VA,24401,38.16718733,-79.05882365,,
2010,North Augusta Street,,,Staunton,VA,24401,38.16762377,-79.05875023,,
2012,North Augusta Street,,,Staunton,VA,24401,38.16780637,-79.05837321,,
2013,North Augusta Street,,A,Staunton,VA,24401,38.16728679,-79.05833812,,
2013,North Augusta Street,,B,Staunton,VA,24401,38.16722951,-79.05857815,,
2013,North Augusta Street,,,Staunton,VA,24401,38.16725732,-79.05845454,,
2014,North Augusta Street,,,Staunton,VA,24401,38.16783469,-79.05817357,,
2016,North Augusta Street,,,Staunton,VA,24401,38.16771796,-79.05812826,,
2105,North Augusta Street,,,Staunton,VA,24401,38.16757674,-79.05742581,,
2201,North Augusta Street,,100,Staunton,VA,24401,38.16749605,-79.05687901,,
2201,North Augusta Street,,,Staunton,VA,24401,38.16734708,-79.05692587,,
2203,North Augusta Street,,,Staunton,VA,24401,38.1673774,-79.05678758,,
2207,North Augusta Street,,,Staunton,VA,24401,38.16746752,-79.05677311,,
2209,North Augusta Street,,,Staunton,VA,24401,38.16748675,-79.0566823,,
2211,North Augusta Street,,,Staunton,VA,24401,38.16747785,-79.05659463,,
2213,North Augusta Street,,,Staunton,VA,24401,38.16752129,-79.05651516,,
2215,North Augusta Street,,,Staunton,VA,24401,38.16756047,-79.05638893,,
2217,North Augusta Street,,,Staunton,VA,24401,38.16753894,-79.05628937,,
2219,North Augusta Street,,,Staunton,VA,24401,38.16744083,-79.05611646,,
2221,North Augusta Street,,,Staunton,VA,24401,38.1675996,-79.05605074,,
2225,North Augusta Street,,,Staunton,VA,24401,38.16762775,-79.05593962,,
2280,North Augusta Street,,,Staunton,VA,24401,38.16800601,-79.05707814,,
2282,North Augusta Street,,,Staunton,VA,24401,38.16797849,-79.05719538,,
2290,North Augusta Street,,,Staunton,VA,24401,38.16809637,-79.05661301,,
2298,North Augusta Street,,,Staunton,VA,24401,38.16818381,-79.05643266,,
2303,North Augusta Street,,A,Staunton,VA,24401,38.16752349,-79.05551092,,
2303,North Augusta Street,,B,Staunton,VA,24401,38.16761733,-79.0554371,,
2303,North Augusta Street,,C,Staunton,VA,24401,38.16764725,-79.05526802,,
2303,North Augusta Street,,D,Staunton,VA,24401,38.16768218,-79.05510633,,
2303,North Augusta Street,,,Staunton,VA,24401,38.16756407,-79.05521293,,
2401,North Augusta Street,,,Staunton,VA,24401,38.16814448,-79.05485701,,
2406,North Augusta Street,,,Staunton,VA,24401,38.16928575,-79.05485969,,
2501,North Augusta Street,,A,Staunton,VA,24401,38.16811352,-79.05434819,,
2501,North Augusta Street,,B,Staunton,VA,24401,38.16804541,-79.05450172,,
2501,North Augusta Street,,,Staunton,VA,24401,38.1681889,-79.0544552,,
2502,North Augusta Street,,,Staunton,VA,24401,38.1682375,-79.05457301,,
2503,North Augusta Street,,,Staunton,VA,24401,38.16826497,-79.05448626,,
2504,North Augusta Street,,,Staunton,VA,24401,38.16829477,-79.05440735,,
2505,North Augusta Street,,,Staunton,VA,24401,38.16828929,-79.05423763,,
2507,North Augusta Street,,,Staunton,VA,24401,38.1682326,-79.05412723,,
2509,North Augusta Street,,,Staunton,VA,24401,38.16848245,-79.05389342,,
2513,North Augusta Street,,,Staunton,VA,24401,38.16861436,-79.05358552,,
2601,North Augusta Street,,,Staunton,VA,24401,38.16861893,-79.05322277,,
2603,North Augusta Street,,,Staunton,VA,24401,38.16880703,-79.05302306,,
2604,North Augusta Street,,,Staunton,VA,24401,38.16902652,-79.05338034,,
2606,North Augusta Street,,,Staunton,VA,24401,38.16909249,-79.0532228,,
2607,North Augusta Street,,,Staunton,VA,24401,38.16889289,-79.05285849,,
2608,North Augusta Street,,,Staunton,VA,24401,38.16915844,-79.05306885,,
2609,North Augusta Street,,,Staunton,VA,24401,38.16897338,-79.05262922,,
2610,North Augusta Street,,,Staunton,VA,24401,38.16927588,-79.0528219,,
2612,North Augusta Street,,,Staunton,VA,24401,38.16937052,-79.05259992,,
2613,North Augusta Street,,,Staunton,VA,24401,38.16915108,-79.05223187,,
2614,North Augusta Street,,,Staunton,VA,24401,38.16942231,-79.05244227,,
2616,North Augusta Street,,,Staunton,VA,24401,38.16948086,-79.05227939,,
2618,North Augusta Street,,,Staunton,VA,24401,38.16962752,-79.05196128,,
2619,North Augusta Street,,,Staunton,VA,24401,38.16928488,-79.05189805,,
2701,North Augusta Street,,,Staunton,VA,24401,38.16928308,-79.05171021,,
2705,North Augusta Street,,,Staunton,VA,24401,38.16942345,-79.05137386,,
2706,North Augusta Street,,,Staunton,VA,24401,38.16976766,-79.05144315,,
2712,North Augusta Street,,,Staunton,VA,24401,38.17087933,-79.0507909,,
2807,North Augusta Street,,B,Staunton,VA,24401,38.1693,-79.05030106,,
2807,North Augusta Street,,,Staunton,VA,24401,38.16962789,-79.05043722,,
2812,North Augusta Street,,,Staunton,VA,24401,38.1702972,-79.04982089,,
2813,North Augusta Street,,,Staunton,VA,24401,38.16964141,-79.04925392,,
2815,North Augusta Street,,A,Staunton,VA,24401,38.17002197,-79.04903984,,
2815,North Augusta Street,,B,Staunton,VA,24401,38.16993342,-79.04899848,,
2815,North Augusta Street,,C,Staunton,VA,24401,38.16983171,-79.0489111,,
2815,North Augusta Street,,,Staunton,VA,24401,38.17000282,-79.04888715,,
2816,North Augusta Street,,,Staunton,VA,24401,38.17037943,-79.04922165,,
2902,North Augusta Street,,,Staunton,VA,24401,38.1705866,-79.04874872,,
2903,North Augusta Street,,,Staunton,VA,24401,38.17029566,-79.04829039,,
3000,North Augusta Street,,,Staunton,VA,24401,38.17179141,-79.04418067,,
3001,North Augusta Street,,,Staunton,VA,24401,38.16944596,-79.0445478,,
1410A,North Augusta Street,,,Staunton,VA,24401,38.1625611,-79.06811576,,
1430A,North Augusta Street,,,Staunton,VA,24401,38.16401405,-79.06801356,,
2007A,North Augusta Street,,,Staunton,VA,24401,38.16708514,-79.05920174,,
205B,North Augusta Street,,,Staunton,VA,24401,38.15171116,-79.07267414,,
2616A,North Augusta Street,,,Staunton,VA,24401,38.1695369,-79.05214326,,
1600,North Belmore Avenue,,,Staunton,VA,24401,38.17078691,-79.08309316,,
1601,North Belmore Avenue,,,Staunton,VA,24401,38.1705999,-79.08252316,,
1603,North Belmore Avenue,,,Staunton,VA,24401,38.17083093,-79.08241933,,
1605,North Belmore Avenue,,,Staunton,VA,24401,38.17106766,-79.08231947,,
1607,North Belmore Avenue,,,Staunton,VA,24401,38.17127195,-79.08222359,,
1608,North Belmore Avenue,,,Staunton,VA,24401,38.17148315,-79.08293835,,
1609,North Belmore Avenue,,,Staunton,VA,24401,38.17147389,-79.08216844,,
1610,North Belmore Avenue,,,Staunton,VA,24401,38.171787,-79.08271584,,
1611,North Belmore Avenue,,,Staunton,VA,24401,38.17165315,-79.08212036,,
1612,North Belmore Avenue,,,Staunton,VA,24401,38.17194045,-79.08263297,,
800,North Brae Burn Place,,,Staunton,VA,24401,38.15623913,-79.05441962,,
802,North Brae Burn Place,,,Staunton,VA,24401,38.15634201,-79.05395385,,
803,North Brae Burn Place,,,Staunton,VA,24401,38.15681875,-79.05385228,,
804,North Brae Burn Place,,,Staunton,VA,24401,38.15646813,-79.05355607,,
805,North Brae Burn Place,,,Staunton,VA,24401,38.15697394,-79.0534867,,
806,North Brae Burn Place,,,Staunton,VA,24401,38.15670988,-79.0531646,,
807,North Brae Burn Place,,,Staunton,VA,24401,38.1573394,-79.05320196,,
808,North Brae Burn Place,,,Staunton,VA,24401,38.15695107,-79.05288976,,
809,North Brae Burn Place,,,Staunton,VA,24401,38.15742212,-79.05292319,,
810,North Brae Burn Place,,,Staunton,VA,24401,38.15720915,-79.05266659,,
1,North Central Avenue,,2A,Staunton,VA,24401,38.14969633,-79.07359909,,
1,North Central Avenue,,2B,Staunton,VA,24401,38.14970004,-79.07354358,,
1,North Central Avenue,,2C,Staunton,VA,24401,38.14970422,-79.07348976,,
1,North Central Avenue,,2D,Staunton,VA,24401,38.14962306,-79.07359043,,
