addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
415,Carter Street,,,Staunton,VA,24401,38.16372339,-79.07530122,,
416,Carter Street,,,Staunton,VA,24401,38.1635079,-79.0754446,,
417,Carter Street,,,Staunton,VA,24401,38.1637532,-79.07554629,,
418,Carter Street,,,Staunton,VA,24401,38.16355499,-79.07557494,,
420,Carter Street,,,Staunton,VA,24401,38.1635922,-79.07577171,,
2408,Cedar Street,,,Staunton,VA,24401,38.16670076,-79.08996043,,
102,Chamberlain Drive,,,Staunton,VA,24401,38.19511052,-79.02591033,,
103,Chamberlain Drive,,,Staunton,VA,24401,38.19521267,-79.02614456,,
104,Chamberlain Drive,,,Staunton,VA,24401,38.19499924,-79.02605934,,
105,Chamberlain Drive,,,Staunton,VA,24401,38.19506489,-79.02635372,,
106,Chamberlain Drive,,,Staunton,VA,24401,38.1948781,-79.02628078,,
107,Chamberlain Drive,,,Staunton,VA,24401,38.19499307,-79.0266335,,
108,Chamberlain Drive,,,Staunton,VA,24401,38.19481625,-79.02646397,,
109,Chamberlain Drive,,,Staunton,VA,24401,38.19496718,-79.02687495,,
110,Chamberlain Drive,,,Staunton,VA,24401,38.19478486,-79.02665706,,
111,Chamberlain Drive,,,Staunton,VA,24401,38.19495286,-79.02708991,,
112,Chamberlain Drive,,,Staunton,VA,24401,38.19477438,-79.02686479,,
113,Chamberlain Drive,,,Staunton,VA,24401,38.19491194,-79.02728292,,
114,Chamberlain Drive,,,Staunton,VA,24401,38.19475435,-79.02707729,,
115,Chamberlain Drive,,,Staunton,VA,24401,38.1948539,-79.02746615,,
116,Chamberlain Drive,,,Staunton,VA,24401,38.1946961,-79.02730642,,
117,Chamberlain Drive,,,Staunton,VA,24401,38.19477107,-79.02764919,,
118,Chamberlain Drive,,,Staunton,VA,24401,38.19461522,-79.02747981,,
119,Chamberlain Drive,,,Staunton,VA,24401,38.1946977,-79.0278468,,
120,Chamberlain Drive,,,Staunton,VA,24401,38.19454569,-79.02767503,,
121,Chamberlain Drive,,,Staunton,VA,24401,38.19462818,-79.0280396,,
122,Chamberlain Drive,,,Staunton,VA,24401,38.19447618,-79.02786301,,
123,Chamberlain Drive,,,Staunton,VA,24401,38.19452404,-79.02829498,,
124,Chamberlain Drive,,,Staunton,VA,24401,38.19440286,-79.02805095,,
125,Chamberlain Drive,,,Staunton,VA,24401,38.19445455,-79.02848054,,
126,Chamberlain Drive,,,Staunton,VA,24401,38.19433147,-79.02823408,,
127,Chamberlain Drive,,,Staunton,VA,24401,38.19438314,-79.02866608,,
128,Chamberlain Drive,,,Staunton,VA,24401,38.19425814,-79.02842443,,
129,Chamberlain Drive,,,Staunton,VA,24401,38.1943114,-79.02892653,,
130,Chamberlain Drive,,,Staunton,VA,24401,38.19418863,-79.02861482,,
