addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
418,Straith Street,,A,Staunton,VA,24401,38.14869272,-79.09608424,,
418,Straith Street,,B,Staunton,VA,24401,38.14868999,-79.09600395,,
418,Straith Street,,C,Staunton,VA,24401,38.14868839,-79.09593816,,
418,Straith Street,,D,Staunton,VA,24401,38.14880297,-79.09589574,,
418,Straith Street,,E,Staunton,VA,24401,38.14880638,-79.0959259,,
418,Straith Street,,F,Staunton,VA,24401,38.14881024,-79.09595977,,
418,Straith Street,,G,Staunton,VA,24401,38.14881097,-79.09599904,,
418,Straith Street,,H,Staunton,VA,24401,38.14881239,-79.09604194,,
418,Straith Street,,J,Staunton,VA,24401,38.14881289,-79.09608031,,
418,Straith Street,,,Staunton,VA,24401,38.14874528,-79.09599286,,
420,Straith Street,,A,Staunton,VA,24401,38.14881577,-79.09638444,,
420,Straith Street,,B,Staunton,VA,24401,38.14879436,-79.09630612,,
420,Straith Street,,C,Staunton,VA,24401,38.14877964,-79.09624973,,
420,Straith Street,,D,Staunton,VA,24401,38.14887542,-79.09618927,,
420,Straith Street,,E,Staunton,VA,24401,38.1488577,-79.09622915,,
420,Straith Street,,F,Staunton,VA,24401,38.14889537,-79.09625168,,
420,Straith Street,,G,Staunton,VA,24401,38.14887844,-79.09629942,,
420,Straith Street,,H,Staunton,VA,24401,38.14891076,-79.0963201,,
420,Straith Street,,J,Staunton,VA,24401,38.1488986,-79.09636773,,
420,Straith Street,,,Staunton,VA,24401,38.14883281,-79.09628121,,
423,Straith Street,,,Staunton,VA,24401,38.14826587,-79.09726849,,
444,Straith Street,,,Staunton,VA,24401,38.14834071,-79.09888466,,
502,Straith Street,,,Staunton,VA,24401,38.14836742,-79.09968681,,
510,Straith Street,,,Staunton,VA,24401,38.14829979,-79.10099735,,
520,Straith Street,,,Staunton,VA,24401,38.14790545,-79.10113484,,
527,Straith Street,,,Staunton,VA,24401,38.14686199,-79.10143369,,
537,Straith Street,,,Staunton,VA,24401,38.14678023,-79.10242632,,
165A,Straith Street,,,Staunton,VA,24401,38.15134977,-79.09365375,,
205A,Straith Street,,,Staunton,VA,24401,38.15078419,-79.09428849,,
303A,Straith Street,,,Staunton,VA,24401,38.14986531,-79.09467236,,
413A,Straith Street,,,Staunton,VA,24401,38.14897809,-79.09517491,,
101,Stribling Lane,,101,Staunton,VA,24401,38.14446288,-79.06547438,,
101,Stribling Lane,,102,Staunton,VA,24401,38.14441521,-79.065276,,
101,Stribling Lane,,103,Staunton,VA,24401,38.14440977,-79.0655126,,
101,Stribling Lane,,104,Staunton,VA,24401,38.14435921,-79.06532144,,
101,Stribling Lane,,105,Staunton,VA,24401,38.14436576,-79.06554365,,
101,Stribling Lane,,106,Staunton,VA,24401,38.14431281,-79.06535307,,
101,Stribling Lane,,107,Staunton,VA,24401,38.14431694,-79.0655819,,
101,Stribling Lane,,108,Staunton,VA,24401,38.14426643,-79.06538229,,
101,Stribling Lane,,109,Staunton,VA,24401,38.14426355,-79.06558209,,
101,Stribling Lane,,110,Staunton,VA,24401,38.14420815,-79.06540478,,
101,Stribling Lane,,111,Staunton,VA,24401,38.14422557,-79.06564759,,
101,Stribling Lane,,112,Staunton,VA,24401,38.14416173,-79.06544124,,
101,Stribling Lane,,113,Staunton,VA,24401,38.14417776,-79.06567439,,
101,Stribling Lane,,114,Staunton,VA,24401,38.1441116,-79.06545594,,
101,Stribling Lane,,115,Staunton,VA,24401,38.14412099,-79.06568179,,
101,Stribling Lane,,116,Staunton,VA,24401,38.14407382,-79.06547979,,
101,Stribling Lane,,117,Staunton,VA,24401,38.14409024,-79.06573166,,
101,Stribling Lane,,118,Staunton,VA,24401,38.14401886,-79.06550774,,
101,Stribling Lane,,119,Staunton,VA,24401,38.14403376,-79.0657771,,
101,Stribling Lane,,120,Staunton,VA,24401,38.14397585,-79.06552914,,
101,Stribling Lane,,201,Staunton,VA,24401,38.1443399,-79.0649787,,
101,Stribling Lane,,202,Staunton,VA,24401,38.14430248,-79.06483111,,
101,Stribling Lane,,203,Staunton,VA,24401,38.14429274,-79.06497018,,
101,Stribling Lane,,204,Staunton,VA,24401,38.14424921,-79.06485273,,
101,Stribling Lane,,205,Staunton,VA,24401,38.14425408,-79.06502784,,
101,Stribling Lane,,206,Staunton,VA,24401,38.14420934,-79.06491581,,
101,Stribling Lane,,207,Staunton,VA,24401,38.14418218,-79.06501068,,
101,Stribling Lane,,208,Staunton,VA,24401,38.14414198,-79.06489506,,
101,Stribling Lane,,209,Staunton,VA,24401,38.14413732,-79.06506888,,
101,Stribling Lane,,210,Staunton,VA,24401,38.14410327,-79.06496267,,
101,Stribling Lane,,211,Staunton,VA,24401,38.14407974,-79.0650464,,
101,Stribling Lane,,212,Staunton,VA,24401,38.14403881,-79.0649353,,
101,Stribling Lane,,213,Staunton,VA,24401,38.14405134,-79.06510202,,
101,Stribling Lane,,214,Staunton,VA,24401,38.14400386,-79.06501381,,
101,Stribling Lane,,215,Staunton,VA,24401,38.14399248,-79.06509975,,
101,Stribling Lane,,216,Staunton,VA,24401,38.14395281,-79.06497327,,
101,Stribling Lane,,217,Staunton,VA,24401,38.14395292,-79.06514653,,
101,Stribling Lane,,218,Staunton,VA,24401,38.14392246,-79.06503793,,
101,Stribling Lane,,219,Staunton,VA,24401,38.14391181,-79.06516854,,
101,Stribling Lane,,220,Staunton,VA,24401,38.14386492,-79.06500639,,
101,Stribling Lane,,,Staunton,VA,24401,38.14391737,-79.06579007,,
512,Stuart Street,,1,Staunton,VA,24401,38.14661244,-79.07691958,,
513,Stuart Street,,,Staunton,VA,24401,38.14657703,-79.0771506,,
516,Stuart Street,,,Staunton,VA,24401,38.14649841,-79.07701998,,
522,Stuart Street,,1,Staunton,VA,24401,38.14628677,-79.07724892,,
522,Stuart Street,,2,Staunton,VA,24401,38.14619418,-79.07734057,,
522,Stuart Street,,,Staunton,VA,24401,38.14622423,-79.07728925,,
604,Stuart Street,,,Staunton,VA,24401,38.14595616,-79.07765611,,
606,Stuart Street,,,Staunton,VA,24401,38.14593588,-79.07776058,,
610,Stuart Street,,,Staunton,VA,24401,38.14576494,-79.07775063,,
612,Stuart Street,,,Staunton,VA,24401,38.14575221,-79.07789606,,
615,Stuart Street,,,Staunton,VA,24401,38.14572471,-79.0783502,,
616,Stuart Street,,,Staunton,VA,24401,38.14573402,-79.0780669,,
618,Stuart Street,,,Staunton,VA,24401,38.14563362,-79.07809251,,
619,Stuart Street,,,Staunton,VA,24401,38.14566987,-79.07846746,,
621,Stuart Street,,,Staunton,VA,24401,38.14562346,-79.078582,,
622,Stuart Street,,,Staunton,VA,24401,38.1456425,-79.07827314,,
623,Stuart Street,,,Staunton,VA,24401,38.14555748,-79.07872386,,
626,Stuart Street,,,Staunton,VA,24401,38.14554507,-79.07844868,,
629,Stuart Street,,,Staunton,VA,24401,38.14549044,-79.07886675,,
633,Stuart Street,,,Staunton,VA,24401,38.14545509,-79.07900428,,
634,Stuart Street,,,Staunton,VA,24401,38.14541987,-79.0787515,,
635,Stuart Street,,,Staunton,VA,24401,38.14544362,-79.07911529,,
637,Stuart Street,,,Staunton,VA,24401,38.14545592,-79.07920729,,
639,Stuart Street,,,Staunton,VA,24401,38.14544822,-79.07937584,,
643,Stuart Street,,,Staunton,VA,24401,38.14546689,-79.07952748,,
647,Stuart Street,,,Staunton,VA,24401,38.14544899,-79.07967391,,
709,Stuart Street,,,Staunton,VA,24401,38.14550917,-79.08021131,,
711,Stuart Street,,,Staunton,VA,24401,38.14555466,-79.08034997,,
801,Stuart Street,,,Staunton,VA,24401,38.14539234,-79.08081097,,
805,Stuart Street,,,Staunton,VA,24401,38.14535378,-79.08093421,,
809,Stuart Street,,,Staunton,VA,24401,38.14532055,-79.08107637,,
811,Stuart Street,,,Staunton,VA,24401,38.14530096,-79.08119976,,
905,Stuart Street,,,Staunton,VA,24401,38.14519886,-79.08156445,,
907,Stuart Street,,,Staunton,VA,24401,38.14516564,-79.08170318,,
911,Stuart Street,,A,Staunton,VA,24401,38.14511017,-79.08183123,,
911,Stuart Street,,B,Staunton,VA,24401,38.14515126,-79.08179224,,
911,Stuart Street,,,Staunton,VA,24401,38.14516702,-79.08185398,,
915,Stuart Street,,,Staunton,VA,24401,38.14509659,-79.08196174,,
919,Stuart Street,,,Staunton,VA,24401,38.14504971,-79.08212095,,
925,Stuart Street,,,Staunton,VA,24401,38.14507388,-79.08238436,,
931,Stuart Street,,,Staunton,VA,24401,38.14509409,-79.08265796,,
1001,Stuart Street,,2-Jan,Staunton,VA,24401,38.14483002,-79.08291664,,
1001,Stuart Street,,,Staunton,VA,24401,38.14494457,-79.08289144,,
1005,Stuart Street,,,Staunton,VA,24401,38.14480918,-79.08306336,,
1015,Stuart Street,,,Staunton,VA,24401,38.14483424,-79.08347082,,
1021,Stuart Street,,,Staunton,VA,24401,38.14481933,-79.08370856,,
1023,Stuart Street,,,Staunton,VA,24401,38.14476534,-79.08396558,,
1101,Stuart Street,,,Staunton,VA,24401,38.14471456,-79.08426308,,
1105,Stuart Street,,,Staunton,VA,24401,38.14469543,-79.08438564,,
1109,Stuart Street,,,Staunton,VA,24401,38.14468067,-79.08451349,,
1113,Stuart Street,,,Staunton,VA,24401,38.1445914,-79.08469292,,
1117,Stuart Street,,,Staunton,VA,24401,38.14462305,-79.08486153,,
1123,Stuart Street,,,Staunton,VA,24401,38.144591,-79.08512992,,
1129,Stuart Street,,,Staunton,VA,24401,38.14463952,-79.08534576,,
1133,Stuart Street,,,Staunton,VA,24401,38.14475463,-79.08552005,,
1200,Stuart Street,,,Staunton,VA,24401,38.14367189,-79.08715721,,
1203,Stuart Street,,,Staunton,VA,24401,38.14466193,-79.08575739,,
