addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2337,Morris Mill Road,,4,Staunton,VA,24401,38.16247531,-79.10671566,,
2337,Morris Mill Road,,5,Staunton,VA,24401,38.16240658,-79.10669265,,
2337,Morris Mill Road,,6,Staunton,VA,24401,38.16244115,-79.10655811,,
2337,Morris Mill Road,,7,Staunton,VA,24401,38.16254936,-79.10660095,,
2337,Morris Mill Road,,8,Staunton,VA,24401,38.16251393,-79.10673176,,
2337,Morris Mill Road,,9,Staunton,VA,24401,38.16236974,-79.10667351,,
2337,Morris Mill Road,,10,Staunton,VA,24401,38.16240745,-79.10655489,,
2337,Morris Mill Road,,11,Staunton,VA,24401,38.1625872,-79.1066186,,
2337,Morris Mill Road,,12,Staunton,VA,24401,38.16256344,-79.10674055,,
2337,Morris Mill Road,,,Staunton,VA,24401,38.16251543,-79.1065224,,
2351,Morris Mill Road,,,Staunton,VA,24401,38.16233897,-79.10845851,,
2353,Morris Mill Road,,,Staunton,VA,24401,38.16203318,-79.10894485,,
2355,Morris Mill Road,,,Staunton,VA,24401,38.16278632,-79.1086727,,
2360,Morris Mill Road,,,Staunton,VA,24401,38.1584938,-79.10921888,,
904,Morris Street,,,Staunton,VA,24401,38.13382205,-79.06205566,,
905,Morris Street,,,Staunton,VA,24401,38.13372028,-79.06178887,,
906,Morris Street,,,Staunton,VA,24401,38.13402085,-79.06225356,,
904A,Morris Street,,,Staunton,VA,24401,38.13374896,-79.06271427,,
101,Morrison Street,,,Staunton,VA,24401,38.17895825,-79.05191799,,
103,Morrison Street,,,Staunton,VA,24401,38.17935347,-79.05209816,,
105,Morrison Street,,,Staunton,VA,24401,38.17953477,-79.05240256,,
801,Mount Elliot Avenue,,,Staunton,VA,24401,38.16102933,-79.07275766,,
813,Mount Elliot Avenue,,,Staunton,VA,24401,38.16121314,-79.07234855,,
814,Mount Elliot Avenue,,,Staunton,VA,24401,38.16149436,-79.0727345,,
815,Mount Elliot Avenue,,,Staunton,VA,24401,38.16140926,-79.0723568,,
817,Mount Elliot Avenue,,,Staunton,VA,24401,38.16152475,-79.07222498,,
819,Mount Elliot Avenue,,,Staunton,VA,24401,38.16152639,-79.07196784,,
820,Mount Elliot Avenue,,,Staunton,VA,24401,38.1617793,-79.07237949,,
821,Mount Elliot Avenue,,,Staunton,VA,24401,38.16170113,-79.07195242,,
836,Mount Elliot Avenue,,,Staunton,VA,24401,38.16208689,-79.07195264,,
919,Mount Elliot Avenue,,,Staunton,VA,24401,38.16303994,-79.07108606,,
920,Mount Elliot Avenue,,,Staunton,VA,24401,38.16307037,-79.07147322,,
202,Mountain View Drive,,,Staunton,VA,24401,38.16945039,-79.04849445,,
204,Mountain View Drive,,,Staunton,VA,24401,38.16918495,-79.04827778,,
206,Mountain View Drive,,,Staunton,VA,24401,38.16895489,-79.04812352,,
207,Mountain View Drive,,,Staunton,VA,24401,38.16879423,-79.04743738,,
208,Mountain View Drive,,,Staunton,VA,24401,38.16860174,-79.04782852,,
209,Mountain View Drive,,,Staunton,VA,24401,38.168482,-79.0472133,,
211,Mountain View Drive,,,Staunton,VA,24401,38.16825335,-79.0468555,,
213,Mountain View Drive,,,Staunton,VA,24401,38.1679493,-79.04663148,,
221,Mountain View Drive,,,Staunton,VA,24401,38.16621494,-79.04548552,,
223,Mountain View Drive,,,Staunton,VA,24401,38.16604341,-79.04532232,,
225,Mountain View Drive,,,Staunton,VA,24401,38.16563207,-79.0451453,,
406,Mountain View Drive,,,Staunton,VA,24401,38.16779329,-79.04711484,,
408,Mountain View Drive,,,Staunton,VA,24401,38.16761038,-79.0469505,,
410,Mountain View Drive,,,Staunton,VA,24401,38.16744322,-79.04680059,,
428,Mountain View Drive,,,Staunton,VA,24401,38.1667103,-79.04634988,,
430,Mountain View Drive,,,Staunton,VA,24401,38.16647376,-79.04663597,,
432,Mountain View Drive,,,Staunton,VA,24401,38.16614504,-79.04685107,,
436,Mountain View Drive,,,Staunton,VA,24401,38.16592226,-79.04702011,,
440,Mountain View Drive,,,Staunton,VA,24401,38.16568042,-79.04730615,,
442,Mountain View Drive,,,Staunton,VA,24401,38.16548378,-79.04753564,,
446,Mountain View Drive,,,Staunton,VA,24401,38.16531095,-79.0477586,,
450,Mountain View Drive,,,Staunton,VA,24401,38.16514067,-79.04800167,,
454,Mountain View Drive,,,Staunton,VA,24401,38.16492817,-79.04823103,,
456,Mountain View Drive,,,Staunton,VA,24401,38.16477387,-79.04844744,,
458,Mountain View Drive,,,Staunton,VA,24401,38.16476415,-79.04882561,,
460,Mountain View Drive,,,Staunton,VA,24401,38.16502704,-79.04911882,,
462,Mountain View Drive,,,Staunton,VA,24401,38.16532714,-79.04897425,,
474,Mountain View Drive,,,Staunton,VA,24401,38.16555613,-79.04900567,,
476,Mountain View Drive,,,Staunton,VA,24401,38.16569,-79.04871594,,
480,Mountain View Drive,,,Staunton,VA,24401,38.16613403,-79.04862845,,
490,Mountain View Drive,,,Staunton,VA,24401,38.16632015,-79.04838884,,
492,Mountain View Drive,,,Staunton,VA,24401,38.16669157,-79.04808369,,
494,Mountain View Drive,,,Staunton,VA,24401,38.16689081,-79.04786427,,
495,Mountain View Drive,,,Staunton,VA,24401,38.16826425,-79.04754917,,
496,Mountain View Drive,,,Staunton,VA,24401,38.16691138,-79.04752782,,
497,Mountain View Drive,,,Staunton,VA,24401,38.1679124,-79.04755057,,
499,Mountain View Drive,,,Staunton,VA,24401,38.16761684,-79.04774384,,
500,Mountain View Drive,,,Staunton,VA,24401,38.16720856,-79.04758408,,
501,Mountain View Drive,,,Staunton,VA,24401,38.16741242,-79.04800957,,
503,Mountain View Drive,,,Staunton,VA,24401,38.16714101,-79.04824339,,
505,Mountain View Drive,,,Staunton,VA,24401,38.1669142,-79.04867475,,
490A,Mountain View Drive,,,Staunton,VA,24401,38.1664988,-79.04824518,,
11,Mulberry Street,,,Staunton,VA,24401,38.15396181,-79.10401177,,
12,Mulberry Street,,,Staunton,VA,24401,38.15403114,-79.10461649,,
14,Mulberry Street,,,Staunton,VA,24401,38.15389272,-79.10433751,,
15,Mulberry Street,,,Staunton,VA,24401,38.15383317,-79.10397305,,
17,Mulberry Street,,,Staunton,VA,24401,38.15371476,-79.10387417,,
21,Mulberry Street,,,Staunton,VA,24401,38.15358628,-79.10380532,,
102,Mulberry Street,,,Staunton,VA,24401,38.15364812,-79.10411207,,
104,Mulberry Street,,,Staunton,VA,24401,38.15352167,-79.1040332,,
106,Mulberry Street,,,Staunton,VA,24401,38.15340115,-79.10395941,,
109,Mulberry Street,,,Staunton,VA,24401,38.15337887,-79.10367056,,
111,Mulberry Street,,,Staunton,VA,24401,38.15325834,-79.10359676,,
112,Mulberry Street,,1,Staunton,VA,24401,38.15321997,-79.10393101,,
112,Mulberry Street,,3,Staunton,VA,24401,38.15321115,-79.1038622,,
112,Mulberry Street,,5,Staunton,VA,24401,38.15317887,-79.10394546,,
112,Mulberry Street,,7,Staunton,VA,24401,38.153144,-79.10401831,,
112,Mulberry Street,,9,Staunton,VA,24401,38.15311695,-79.10408716,,
112,Mulberry Street,,11,Staunton,VA,24401,38.15308586,-79.10416258,,
112,Mulberry Street,,13,Staunton,VA,24401,38.15305826,-79.10423001,,
112,Mulberry Street,,,Staunton,VA,24401,38.15318051,-79.10407921,,
113,Mulberry Street,,,Staunton,VA,24401,38.15313395,-79.10350536,,
114,Mulberry Street,,2,Staunton,VA,24401,38.15291721,-79.10366503,,
114,Mulberry Street,,4,Staunton,VA,24401,38.15289623,-79.10371551,,
114,Mulberry Street,,6,Staunton,VA,24401,38.15287285,-79.10377233,,
114,Mulberry Street,,8,Staunton,VA,24401,38.15285087,-79.10382337,,
114,Mulberry Street,,10,Staunton,VA,24401,38.15282556,-79.10388729,,
114,Mulberry Street,,12,Staunton,VA,24401,38.15279144,-79.10396562,,
114,Mulberry Street,,14,Staunton,VA,24401,38.15276211,-79.10403795,,
114,Mulberry Street,,,Staunton,VA,24401,38.15277598,-79.10381396,,
115,Mulberry Street,,,Staunton,VA,24401,38.15301346,-79.10342404,,
116,Mulberry Street,,,Staunton,VA,24401,38.15271853,-79.10364596,,
117,Mulberry Street,,,Staunton,VA,24401,38.15288903,-79.10334017,,
118,Mulberry Street,,,Staunton,VA,24401,38.15275538,-79.10355158,,
119,Mulberry Street,,,Staunton,VA,24401,38.15277838,-79.10327398,,
120,Mulberry Street,,,Staunton,VA,24401,38.15264073,-79.10344352,,
122,Mulberry Street,,,Staunton,VA,24401,38.15251628,-79.10336217,,
208,Mulberry Street,,,Staunton,VA,24401,38.15201363,-79.10320989,,
210,Mulberry Street,,,Staunton,VA,24401,38.15189717,-79.10311605,,
212,Mulberry Street,,,Staunton,VA,24401,38.1517708,-79.10302463,,
214,Mulberry Street,,,Staunton,VA,24401,38.15136633,-79.10301324,,
215,Mulberry Street,,,Staunton,VA,24401,38.15152564,-79.10232178,,
217,Mulberry Street,,,Staunton,VA,24401,38.15137136,-79.102232,,
219,Mulberry Street,,,Staunton,VA,24401,38.15123346,-79.10215404,,
221,Mulberry Street,,,Staunton,VA,24401,38.15109448,-79.10208077,,
203,Myrtle Street,,,Staunton,VA,24401,38.15507483,-79.09046264,,
205,Myrtle Street,,,Staunton,VA,24401,38.15519412,-79.09039081,,
206,Myrtle Street,,,Staunton,VA,24401,38.15509932,-79.09071385,,
207,Myrtle Street,,,Staunton,VA,24401,38.15528303,-79.09016562,,
208,Myrtle Street,,,Staunton,VA,24401,38.15523862,-79.09060454,,
209,Myrtle Street,,,Staunton,VA,24401,38.15546049,-79.09023986,,
210,Myrtle Street,,,Staunton,VA,24401,38.15541733,-79.09054073,,
211,Myrtle Street,,,Staunton,VA,24401,38.15553365,-79.09002918,,
212,Myrtle Street,,,Staunton,VA,24401,38.15553861,-79.09046892,,
214,Myrtle Street,,,Staunton,VA,24401,38.15588446,-79.09027595,,
215,Myrtle Street,,,Staunton,VA,24401,38.15581227,-79.09005195,,
305,Myrtle Street,,,Staunton,VA,24401,38.15643493,-79.09019485,,
10,National Avenue,,,Staunton,VA,24401,38.14271687,-79.04607684,,
33,National Avenue,,,Staunton,VA,24401,38.1419327,-79.04826597,,
37,National Avenue,,,Staunton,VA,24401,38.14139668,-79.04832125,,
40,National Avenue,,,Staunton,VA,24401,38.14168749,-79.04881719,,
42,National Avenue,,,Staunton,VA,24401,38.14097773,-79.04903262,,
43,National Avenue,,,Staunton,VA,24401,38.14096422,-79.04915921,,
44,National Avenue,,,Staunton,VA,24401,38.14107512,-79.04901581,,
94,National Avenue,,,Staunton,VA,24401,38.14209687,-79.04644641,,
99,National Avenue,,,Staunton,VA,24401,38.14256205,-79.04820144,,
101,National Avenue,,,Staunton,VA,24401,38.14293475,-79.04735939,,
103,National Avenue,,,Staunton,VA,24401,38.14307696,-79.04709014,,
104,National Avenue,,,Staunton,VA,24401,38.14150827,-79.04919583,,
105,National Avenue,,,Staunton,VA,24401,38.14282644,-79.04703435,,
107,National Avenue,,,Staunton,VA,24401,38.14283735,-79.04607307,,
111,National Avenue,,,Staunton,VA,24401,38.14328101,-79.04530146,,
133,National Avenue,,,Staunton,VA,24401,38.14311722,-79.04519726,,
175,National Avenue,,,Staunton,VA,24401,38.14286202,-79.04458777,,
176,National Avenue,,,Staunton,VA,24401,38.14151639,-79.04470226,,
200,National Avenue,,,Staunton,VA,24401,38.14224732,-79.04359953,,
201,National Avenue,,,Staunton,VA,24401,38.14339773,-79.04287639,,
204,National Avenue,,,Staunton,VA,24401,38.14108248,-79.0495865,,
208,National Avenue,,,Staunton,VA,24401,38.14100368,-79.04983787,,
209,National Avenue,,,Staunton,VA,24401,38.1477254,-79.042273,,
215,National Avenue,,,Staunton,VA,24401,38.14729502,-79.03821028,,
220,National Avenue,,,Staunton,VA,24401,38.14270226,-79.04318324,,
225,National Avenue,,,Staunton,VA,24401,38.14544495,-79.03772982,,
251,National Avenue,,,Staunton,VA,24401,38.14408422,-79.04073621,,
253,National Avenue,,,Staunton,VA,24401,38.14362177,-79.04317796,,
280,National Avenue,,,Staunton,VA,24401,38.14286862,-79.03982262,,
