addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
131,Chamberlain Drive,,,Staunton,VA,24401,38.19432126,-79.02927456,,
132,Chamberlain Drive,,,Staunton,VA,24401,38.19412675,-79.02880285,,
134,Chamberlain Drive,,,Staunton,VA,24401,38.19408559,-79.0290466,,
136,Chamberlain Drive,,,Staunton,VA,24401,38.19409414,-79.02926414,,
630,Charles Street,,,Staunton,VA,24401,38.13712896,-79.06976793,,
632,Charles Street,,1,Staunton,VA,24401,38.13708256,-79.06956083,,
632,Charles Street,,2,Staunton,VA,24401,38.13715532,-79.06950632,,
632,Charles Street,,3,Staunton,VA,24401,38.13722706,-79.06945674,,
632,Charles Street,,4,Staunton,VA,24401,38.13725857,-79.06952678,,
632,Charles Street,,5,Staunton,VA,24401,38.13729343,-79.06959479,,
632,Charles Street,,6,Staunton,VA,24401,38.13725809,-79.06962077,,
632,Charles Street,,7,Staunton,VA,24401,38.13722105,-79.06964682,,
632,Charles Street,,8,Staunton,VA,24401,38.13718337,-79.06967346,,
632,Charles Street,,A,Staunton,VA,24401,38.13702122,-79.06960466,,
632,Charles Street,,B,Staunton,VA,24401,38.13705655,-79.06967413,,
632,Charles Street,,C,Staunton,VA,24401,38.13708761,-79.06973754,,
632,Charles Street,,,Staunton,VA,24401,38.137156,-79.06960002,,
634,Charles Street,,9,Staunton,VA,24401,38.13713574,-79.0690822,,
634,Charles Street,,10,Staunton,VA,24401,38.1370724,-79.06911914,,
634,Charles Street,,11,Staunton,VA,24401,38.13695088,-79.06920838,,
634,Charles Street,,12,Staunton,VA,24401,38.1370099,-79.06916625,,
634,Charles Street,,14,Staunton,VA,24401,38.13698381,-79.06928796,,
634,Charles Street,,15,Staunton,VA,24401,38.13701033,-79.06935485,,
634,Charles Street,,16,Staunton,VA,24401,38.1369336,-79.06940418,,
634,Charles Street,,17,Staunton,VA,24401,38.13689619,-79.06931046,,
634,Charles Street,,A,Staunton,VA,24401,38.136862,-79.06922777,,
634,Charles Street,,B,Staunton,VA,24401,38.13688799,-79.06913379,,
634,Charles Street,,C,Staunton,VA,24401,38.13698337,-79.06906692,,
634,Charles Street,,D,Staunton,VA,24401,38.13703906,-79.0690272,,
634,Charles Street,,E,Staunton,VA,24401,38.13709402,-79.06898524,,
634,Charles Street,,,Staunton,VA,24401,38.1369542,-79.0691406,,
638,Charles Street,,,Staunton,VA,24401,38.13690041,-79.0687592,,
710,Charles Street,,1,Staunton,VA,24401,38.13662634,-79.06834753,,
710,Charles Street,,2,Staunton,VA,24401,38.13668167,-79.06828227,,
710,Charles Street,,3,Staunton,VA,24401,38.13658209,-79.06828904,,
710,Charles Street,,4,Staunton,VA,24401,38.13663192,-79.06819969,,
710,Charles Street,,5,Staunton,VA,24401,38.13653796,-79.06822841,,
710,Charles Street,,6,Staunton,VA,24401,38.13658108,-79.06812396,,
710,Charles Street,,7,Staunton,VA,24401,38.13649414,-79.06815579,,
710,Charles Street,,8,Staunton,VA,24401,38.13653085,-79.06804945,,
710,Charles Street,,9,Staunton,VA,24401,38.13644163,-79.06807938,,
710,Charles Street,,10,Staunton,VA,24401,38.13648758,-79.06798662,,
710,Charles Street,,11,Staunton,VA,24401,38.13644183,-79.06792077,,
710,Charles Street,,12,Staunton,VA,24401,38.13639644,-79.06801098,,
710,Charles Street,,13,Staunton,VA,24401,38.13639891,-79.06784631,,
710,Charles Street,,14,Staunton,VA,24401,38.1363463,-79.06794119,,
710,Charles Street,,15,Staunton,VA,24401,38.13634582,-79.06777891,,
710,Charles Street,,16,Staunton,VA,24401,38.13629241,-79.06785744,,
710,Charles Street,,17,Staunton,VA,24401,38.13629055,-79.06770712,,
710,Charles Street,,18,Staunton,VA,24401,38.13623344,-79.06777903,,
710,Charles Street,,19,Staunton,VA,24401,38.13624738,-79.06764022,,
710,Charles Street,,20,Staunton,VA,24401,38.13618202,-79.06769875,,
710,Charles Street,,,Staunton,VA,24401,38.13642047,-79.06820593,,
711,Charles Street,,,Staunton,VA,24401,38.13593421,-79.06809988,,
713,Charles Street,,,Staunton,VA,24401,38.13572298,-79.06796474,,
715,Charles Street,,,Staunton,VA,24401,38.13566969,-79.06781361,,
717,Charles Street,,,Staunton,VA,24401,38.13547055,-79.06777934,,
602,Cherry Hill Drive,,,Staunton,VA,24401,38.16977815,-79.07558518,,
605,Cherry Hill Drive,,,Staunton,VA,24401,38.16957222,-79.07598216,,
606,Cherry Hill Drive,,,Staunton,VA,24401,38.16976931,-79.07589884,,
607,Cherry Hill Drive,,,Staunton,VA,24401,38.16957858,-79.0761686,,
608,Cherry Hill Drive,,,Staunton,VA,24401,38.16979,-79.07613337,,
609,Cherry Hill Drive,,,Staunton,VA,24401,38.16959499,-79.07638464,,
610,Cherry Hill Drive,,,Staunton,VA,24401,38.16982987,-79.07632008,,
613,Cherry Hill Drive,,,Staunton,VA,24401,38.16962225,-79.07660918,,
614,Cherry Hill Drive,,,Staunton,VA,24401,38.1698248,-79.07654957,,
615,Cherry Hill Drive,,,Staunton,VA,24401,38.16963187,-79.07683597,,
