addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
630,A Street,,,Staunton,VA,24401,38.16354845,-79.08806851,,
631,A Street,,,Staunton,VA,24401,38.1634354,-79.0876134,,
632,A Street,,,Staunton,VA,24401,38.16357234,-79.08787042,,
634,A Street,,,Staunton,VA,24401,38.1636451,-79.08778212,,
636,A Street,,,Staunton,VA,24401,38.16373696,-79.08770205,,
637,A Street,,,Staunton,VA,24401,38.16366395,-79.08741861,,
638,A Street,,,Staunton,VA,24401,38.16382875,-79.08763545,,
644,A Street,,,Staunton,VA,24401,38.16409191,-79.08732511,,
700,A Street,,,Staunton,VA,24401,38.16429472,-79.0871732,,
701,A Street,,,Staunton,VA,24401,38.16419174,-79.08692993,,
704,A Street,,,Staunton,VA,24401,38.16447554,-79.08709441,,
704A,A Street,,,Staunton,VA,24401,38.16458379,-79.08727493,,
7,Academy Street,,1,Staunton,VA,24401,38.15263416,-79.0726902,,
7,Academy Street,,2,Staunton,VA,24401,38.15269546,-79.07268895,,
7,Academy Street,,3,Staunton,VA,24401,38.15274584,-79.0726756,,
7,Academy Street,,,Staunton,VA,24401,38.15266898,-79.07262745,,
10,Academy Street,,,Staunton,VA,24401,38.15247151,-79.07252506,,
12,Academy Street,,,Staunton,VA,24401,38.15247729,-79.07244414,,
15,Academy Street,,,Staunton,VA,24401,38.15264135,-79.07227146,,
107,Academy Street,,,Staunton,VA,24401,38.15272099,-79.07152669,,
208,Academy Street,,,Staunton,VA,24401,38.15245792,-79.07048578,,
312,Academy Street,,,Staunton,VA,24401,38.15390691,-79.06921921,,
316,Academy Street,,,Staunton,VA,24401,38.15421129,-79.06876371,,
12A,Academy Street,,,Staunton,VA,24401,38.15234229,-79.07245062,,
706,Adams Street,,,Staunton,VA,24401,38.15904073,-79.05912238,,
707,Adams Street,,,Staunton,VA,24401,38.15901363,-79.05878733,,
708,Adams Street,,,Staunton,VA,24401,38.15914412,-79.05901712,,
801,Adams Street,,,Staunton,VA,24401,38.15921908,-79.05860406,,
802,Adams Street,,,Staunton,VA,24401,38.15936536,-79.05878398,,
803,Adams Street,,,Staunton,VA,24401,38.1593154,-79.05847602,,
804,Adams Street,,,Staunton,VA,24401,38.15942799,-79.05870929,,
806,Adams Street,,,Staunton,VA,24401,38.15954697,-79.05858386,,
807,Adams Street,,,Staunton,VA,24401,38.15952568,-79.0582837,,
809,Adams Street,,,Staunton,VA,24401,38.15962083,-79.05814958,,
810,Adams Street,,,Staunton,VA,24401,38.15976216,-79.05836582,,
811,Adams Street,,,Staunton,VA,24401,38.15973738,-79.05804442,,
812,Adams Street,,,Staunton,VA,24401,38.15987749,-79.05826368,,
813,Adams Street,,,Staunton,VA,24401,38.15984313,-79.05794523,,
814,Adams Street,,,Staunton,VA,24401,38.15997254,-79.05815229,,
816,Adams Street,,,Staunton,VA,24401,38.16009157,-79.05802745,,
812A,Adams Street,,,Staunton,VA,24401,38.1601769,-79.0586993,,
1310,Aiken Street,,,Staunton,VA,24401,38.16521969,-79.08254665,,
1311,Aiken Street,,,Staunton,VA,24401,38.1650729,-79.08298007,,
1312,Aiken Street,,,Staunton,VA,24401,38.16539092,-79.08232893,,
1313,Aiken Street,,,Staunton,VA,24401,38.16529442,-79.08291361,,
1314,Aiken Street,,,Staunton,VA,24401,38.16552204,-79.08219349,,
1315,Aiken Street,,,Staunton,VA,24401,38.16545133,-79.08272451,,
1316,Aiken Street,,,Staunton,VA,24401,38.16566435,-79.08209048,,
1317,Aiken Street,,,Staunton,VA,24401,38.1656026,-79.08252818,,
1318,Aiken Street,,,Staunton,VA,24401,38.16580941,-79.08200185,,
1319,Aiken Street,,,Staunton,VA,24401,38.16583897,-79.08232894,,
1320,Aiken Street,,,Staunton,VA,24401,38.16598858,-79.08189912,,
1321,Aiken Street,,,Staunton,VA,24401,38.16606635,-79.08222301,,
1410,Aiken Street,,,Staunton,VA,24401,38.16646725,-79.08201072,,
1411,Aiken Street,,,Staunton,VA,24401,38.16637223,-79.08173339,,
1412,Aiken Street,,,Staunton,VA,24401,38.16669714,-79.08197305,,
1413,Aiken Street,,,Staunton,VA,24401,38.16657955,-79.0816704,,
1414,Aiken Street,,,Staunton,VA,24401,38.16691002,-79.08193166,,
1415,Aiken Street,,,Staunton,VA,24401,38.1668036,-79.08166501,,
1416,Aiken Street,,,Staunton,VA,24401,38.16713689,-79.08192989,,
1417,Aiken Street,,,Staunton,VA,24401,38.16702501,-79.0816201,,
1418,Aiken Street,,,Staunton,VA,24401,38.16734981,-79.08188132,,
1419,Aiken Street,,,Staunton,VA,24401,38.16726629,-79.08157175,,
1420,Aiken Street,,,Staunton,VA,24401,38.16754882,-79.08177875,,
1421,Aiken Street,,,Staunton,VA,24401,38.16750207,-79.08148743,,
1422,Aiken Street,,,Staunton,VA,24401,38.16772513,-79.08167959,,
1423,Aiken Street,,,Staunton,VA,24401,38.16770961,-79.08138134,,
1424,Aiken Street,,,Staunton,VA,24401,38.16792142,-79.08155545,,
1425,Aiken Street,,,Staunton,VA,24401,38.16788888,-79.08125706,,
1426,Aiken Street,,,Staunton,VA,24401,38.16812646,-79.08138109,,
1427,Aiken Street,,,Staunton,VA,24401,38.16808807,-79.08111858,,
1428,Aiken Street,,,Staunton,VA,24401,38.16831124,-79.08128919,,
1429,Aiken Street,,,Staunton,VA,24401,38.16825035,-79.08099057,,
1431,Aiken Street,,,Staunton,VA,24401,38.16850336,-79.08086329,,
1432,Aiken Street,,,Staunton,VA,24401,38.16864164,-79.08156482,,
1433,Aiken Street,,,Staunton,VA,24401,38.1686987,-79.08092951,,
1434,Aiken Street,,,Staunton,VA,24401,38.16887176,-79.08148046,,
1435,Aiken Street,,,Staunton,VA,24401,38.16891361,-79.08085713,,
1436,Aiken Street,,,Staunton,VA,24401,38.16918713,-79.08144952,,
1437,Aiken Street,,,Staunton,VA,24401,38.16910108,-79.08098662,,
1438,Aiken Street,,,Staunton,VA,24401,38.16939161,-79.08129785,,
1439,Aiken Street,,,Staunton,VA,24401,38.16927413,-79.08097363,,
1440,Aiken Street,,,Staunton,VA,24401,38.16961022,-79.08124573,,
1441,Aiken Street,,,Staunton,VA,24401,38.1694784,-79.08095372,,
1442,Aiken Street,,,Staunton,VA,24401,38.16986002,-79.08119385,,
1443,Aiken Street,,,Staunton,VA,24401,38.16966006,-79.08091926,,
1434A,Aiken Street,,,Staunton,VA,24401,38.16922973,-79.08202969,,
715,Aintree Place,,,Staunton,VA,24401,38.16861765,-79.07898563,,
716,Aintree Place,,,Staunton,VA,24401,38.16897104,-79.07863285,,
718,Aintree Place,,,Staunton,VA,24401,38.16927179,-79.07859933,,
719,Aintree Place,,,Staunton,VA,24401,38.16904288,-79.07901058,,
720,Aintree Place,,,Staunton,VA,24401,38.16938248,-79.07881271,,
721,Aintree Place,,,Staunton,VA,24401,38.16896812,-79.07926026,,
722,Aintree Place,,,Staunton,VA,24401,38.16927804,-79.07905197,,
723,Aintree Place,,,Staunton,VA,24401,38.16907177,-79.07947417,,
724,Aintree Place,,,Staunton,VA,24401,38.16941386,-79.07926493,,
725,Aintree Place,,,Staunton,VA,24401,38.16909894,-79.07971146,,
726,Aintree Place,,,Staunton,VA,24401,38.16935237,-79.07950156,,
727,Aintree Place,,,Staunton,VA,24401,38.16911196,-79.07994504,,
728,Aintree Place,,,Staunton,VA,24401,38.16935127,-79.07972066,,
730,Aintree Place,,,Staunton,VA,24401,38.16948169,-79.08000241,,
1419,Aintree Place,,,Staunton,VA,24401,38.1685966,-79.07871414,,
401,Albemarle Avenue,,,Staunton,VA,24401,38.15463102,-79.07872874,,
403,Albemarle Avenue,,,Staunton,VA,24401,38.15465794,-79.07858132,,
405,Albemarle Avenue,,,Staunton,VA,24401,38.15475184,-79.07840926,,
415,Albemarle Avenue,,,Staunton,VA,24401,38.15492509,-79.07821403,,
420,Albemarle Avenue,,,Staunton,VA,24401,38.15485478,-79.07866596,,
422,Albemarle Avenue,,,Staunton,VA,24401,38.15499393,-79.07848392,,
423,Albemarle Avenue,,,Staunton,VA,24401,38.15505964,-79.07809928,,
424,Albemarle Avenue,,,Staunton,VA,24401,38.15516471,-79.078356,,
425,Albemarle Avenue,,,Staunton,VA,24401,38.15515988,-79.07804352,,
426,Albemarle Avenue,,,Staunton,VA,24401,38.15527352,-79.07828684,,
427,Albemarle Avenue,,,Staunton,VA,24401,38.15527966,-79.07790711,,
428,Albemarle Avenue,,,Staunton,VA,24401,38.1554059,-79.07818285,,
429,Albemarle Avenue,,,Staunton,VA,24401,38.15540555,-79.07782461,,
430,Albemarle Avenue,,,Staunton,VA,24401,38.15550847,-79.07808401,,
432,Albemarle Avenue,,,Staunton,VA,24401,38.15563218,-79.07801227,,
433,Albemarle Avenue,,,Staunton,VA,24401,38.15560176,-79.07768227,,
434,Albemarle Avenue,,,Staunton,VA,24401,38.15573874,-79.07792198,,
437,Albemarle Avenue,,,Staunton,VA,24401,38.15577821,-79.07756209,,
438,Albemarle Avenue,,,Staunton,VA,24401,38.1558414,-79.07784667,,
449,Albemarle Avenue,,A,Staunton,VA,24401,38.15592771,-79.07744046,,
449,Albemarle Avenue,,B,Staunton,VA,24401,38.1559786,-79.07739346,,
449,Albemarle Avenue,,C,Staunton,VA,24401,38.15587646,-79.07730315,,
449,Albemarle Avenue,,,Staunton,VA,24401,38.15591859,-79.07736731,,
451,Albemarle Avenue,,,Staunton,VA,24401,38.15610146,-79.07733172,,
455,Albemarle Avenue,,,Staunton,VA,24401,38.15620335,-79.0772314,,
459,Albemarle Avenue,,,Staunton,VA,24401,38.15631062,-79.07713112,,
463,Albemarle Avenue,,,Staunton,VA,24401,38.15642419,-79.07702749,,
467,Albemarle Avenue,,,Staunton,VA,24401,38.15651347,-79.07693616,,
469,Albemarle Avenue,,,Staunton,VA,24401,38.15660558,-79.07682098,,
471,Albemarle Avenue,,A,Staunton,VA,24401,38.15660756,-79.07667787,,
471,Albemarle Avenue,,B,Staunton,VA,24401,38.15656337,-79.07660888,,
471,Albemarle Avenue,,,Staunton,VA,24401,38.15664193,-79.07675164,,
473,Albemarle Avenue,,,Staunton,VA,24401,38.15656047,-79.07675078,,
475,Albemarle Avenue,,,Staunton,VA,24401,38.15676421,-79.07667225,,
477,Albemarle Avenue,,,Staunton,VA,24401,38.15694896,-79.07650782,,
10,Alden Street,,,Staunton,VA,24401,38.16582221,-79.0696348,,
1804,Alexander Street,,,Staunton,VA,24401,38.16819628,-79.06183711,,
1805,Alexander Street,,,Staunton,VA,24401,38.16798106,-79.06148254,,
1806,Alexander Street,,,Staunton,VA,24401,38.16827392,-79.06161412,,
1807,Alexander Street,,,Staunton,VA,24401,38.16802453,-79.06128892,,
1808,Alexander Street,,,Staunton,VA,24401,38.16830892,-79.06141235,,
1809,Alexander Street,,,Staunton,VA,24401,38.16805507,-79.06113021,,
1810,Alexander Street,,,Staunton,VA,24401,38.16825863,-79.0612584,,
1812,Alexander Street,,,Staunton,VA,24401,38.16844522,-79.06106753,,
679,Alextine Drive,,,Staunton,VA,24401,38.13292546,-79.07521932,,
681,Alextine Drive,,,Staunton,VA,24401,38.13286478,-79.07501689,,
682,Alextine Drive,,,Staunton,VA,24401,38.13309807,-79.07471986,,
683,Alextine Drive,,,Staunton,VA,24401,38.132851,-79.07479329,,
684,Alextine Drive,,,Staunton,VA,24401,38.1331079,-79.07445337,,
