addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1038,Selma Boulevard,,,Staunton,VA,24401,38.16758063,-79.07520782,,
1039,Selma Boulevard,,,Staunton,VA,24401,38.16753886,-79.07483585,,
1040,Selma Boulevard,,,Staunton,VA,24401,38.1677067,-79.07510503,,
1041,Selma Boulevard,,,Staunton,VA,24401,38.16771398,-79.07470164,,
1042,Selma Boulevard,,,Staunton,VA,24401,38.16782992,-79.07504239,,
1044,Selma Boulevard,,,Staunton,VA,24401,38.16823028,-79.07506064,,
1045,Selma Boulevard,,,Staunton,VA,24401,38.16793346,-79.07468162,,
1047,Selma Boulevard,,,Staunton,VA,24401,38.16810238,-79.07473318,,
1049,Selma Boulevard,,,Staunton,VA,24401,38.16826212,-79.07476793,,
1051,Selma Boulevard,,,Staunton,VA,24401,38.16844833,-79.07479619,,
1055,Selma Boulevard,,,Staunton,VA,24401,38.16875592,-79.07486727,,
1057,Selma Boulevard,,,Staunton,VA,24401,38.16890905,-79.07490196,,
1059,Selma Boulevard,,,Staunton,VA,24401,38.16907676,-79.07493008,,
1061,Selma Boulevard,,,Staunton,VA,24401,38.16923647,-79.07497152,,
1063,Selma Boulevard,,,Staunton,VA,24401,38.1694068,-79.07500468,,
1065,Selma Boulevard,,,Staunton,VA,24401,38.16956926,-79.07502439,,
1067,Selma Boulevard,,,Staunton,VA,24401,38.16974364,-79.07503916,,
1069,Selma Boulevard,,,Staunton,VA,24401,38.16989022,-79.07506209,,
1022A,Selma Boulevard,,,Staunton,VA,24401,38.16663108,-79.07620826,,
1033A,Selma Boulevard,,,Staunton,VA,24401,38.16734112,-79.07479424,,
747A,Selma Boulevard,,,Staunton,VA,24401,38.16160387,-79.07715832,,
907A,Selma Boulevard,,,Staunton,VA,24401,38.16302674,-79.07679056,,
999,Seth Drive,,,Staunton,VA,24401,38.1359851,-79.0883045,,
1001,Seth Drive,,,Staunton,VA,24401,38.13630781,-79.08784348,,
1004,Seth Drive,,,Staunton,VA,24401,38.13876617,-79.085181,,
1005,Seth Drive,,,Staunton,VA,24401,38.13874754,-79.08651364,,
1007,Seth Drive,,,Staunton,VA,24401,38.13978418,-79.08656507,,
1008,Seth Drive,,101.0,Staunton,VA,24401,38.13991074,-79.08619495,,
1008,Seth Drive,,102.0,Staunton,VA,24401,38.13991708,-79.08611955,,
1008,Seth Drive,,103.0,Staunton,VA,24401,38.13992342,-79.08604414,,
1008,Seth Drive,,104.0,Staunton,VA,24401,38.13992739,-79.0859657,,
1008,Seth Drive,,105.0,Staunton,VA,24401,38.13993012,-79.0858963,,
1008,Seth Drive,,106.0,Staunton,VA,24401,38.13993044,-79.08583292,,
1008,Seth Drive,,107.0,Staunton,VA,24401,38.13993317,-79.08576353,,
1008,Seth Drive,,108.0,Staunton,VA,24401,38.13993472,-79.08569261,,
1008,Seth Drive,,109.0,Staunton,VA,24401,38.13993872,-79.08560813,,
1008,Seth Drive,,110.0,Staunton,VA,24401,38.13994148,-79.08553421,,
