addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
290,National Avenue,,,Staunton,VA,24401,38.14265048,-79.03914927,,
300,National Avenue,,,Staunton,VA,24401,38.14236937,-79.03731976,,
301,National Avenue,,,Staunton,VA,24401,38.14396405,-79.03855466,,
302,National Avenue,,,Staunton,VA,24401,38.14250566,-79.03621331,,
304,National Avenue,,,Staunton,VA,24401,38.14260196,-79.03588845,,
305,National Avenue,,,Staunton,VA,24401,38.14299894,-79.0368642,,
306,National Avenue,,,Staunton,VA,24401,38.14270824,-79.03556905,,
308,National Avenue,,,Staunton,VA,24401,38.14283755,-79.03522814,,
341,National Avenue,,,Staunton,VA,24401,38.14345725,-79.0353833,,
343,National Avenue,,,Staunton,VA,24401,38.14429651,-79.03496791,,
345,National Avenue,,,Staunton,VA,24401,38.14388575,-79.03483025,,
347,National Avenue,,,Staunton,VA,24401,38.14433292,-79.03430412,,
349,National Avenue,,,Staunton,VA,24401,38.1445151,-79.0339452,,
351,National Avenue,,,Staunton,VA,24401,38.14476803,-79.03353881,,
352,National Avenue,,,Staunton,VA,24401,38.14373375,-79.03274736,,
353,National Avenue,,,Staunton,VA,24401,38.14518339,-79.03401705,,
354,National Avenue,,,Staunton,VA,24401,38.14428487,-79.03343821,,
355,National Avenue,,,Staunton,VA,24401,38.14515159,-79.03302695,,
356,National Avenue,,,Staunton,VA,24401,38.14437508,-79.03300251,,
358,National Avenue,,,Staunton,VA,24401,38.14466263,-79.03289552,,
360,National Avenue,,,Staunton,VA,24401,38.14490927,-79.03222871,,
362,National Avenue,,,Staunton,VA,24401,38.14478218,-79.0316047,,
365,National Avenue,,,Staunton,VA,24401,38.14532696,-79.0326762,,
366,National Avenue,,,Staunton,VA,24401,38.14503229,-79.03123508,,
367,National Avenue,,,Staunton,VA,24401,38.1456562,-79.03232707,,
368,National Avenue,,,Staunton,VA,24401,38.14529534,-79.03173324,,
369,National Avenue,,,Staunton,VA,24401,38.14576273,-79.0321607,,
370,National Avenue,,,Staunton,VA,24401,38.14530386,-79.03082151,,
371,National Avenue,,,Staunton,VA,24401,38.14602034,-79.03191195,,
372,National Avenue,,,Staunton,VA,24401,38.14550132,-79.03054939,,
374,National Avenue,,,Staunton,VA,24401,38.14588819,-79.03095968,,
375,National Avenue,,,Staunton,VA,24401,38.14624357,-79.03178817,,
376,National Avenue,,,Staunton,VA,24401,38.14606666,-79.03040627,,
378,National Avenue,,,Staunton,VA,24401,38.14653341,-79.03088981,,
379,National Avenue,,,Staunton,VA,24401,38.14639524,-79.03152504,,
381,National Avenue,,,Staunton,VA,24401,38.14662961,-79.0313084,,
385,National Avenue,,,Staunton,VA,24401,38.14678487,-79.0311646,,
389,National Avenue,,,Staunton,VA,24401,38.14718792,-79.03144803,,
897,National Avenue,,,Staunton,VA,24401,38.14215403,-79.04865851,,
101A,National Avenue,,,Staunton,VA,24401,38.14327628,-79.04728992,,
302A,National Avenue,,,Staunton,VA,24401,38.14195296,-79.03591637,,
304A,National Avenue,,,Staunton,VA,24401,38.14205728,-79.03559344,,
306A,National Avenue,,,Staunton,VA,24401,38.14216326,-79.03527385,,
308A,National Avenue,,,Staunton,VA,24401,38.14227551,-79.03492358,,
354A,National Avenue,,,Staunton,VA,24401,38.1439094,-79.03248587,,
356A,National Avenue,,,Staunton,VA,24401,38.14408545,-79.03222178,,
358A,National Avenue,,,Staunton,VA,24401,38.14483191,-79.03256778,,
360A,National Avenue,,,Staunton,VA,24401,38.14458014,-79.03186423,,
366A,National Avenue,,,Staunton,VA,24401,38.14498577,-79.02524069,,
370A,National Avenue,,,Staunton,VA,24401,38.14549328,-79.03147878,,
372A,National Avenue,,,Staunton,VA,24401,38.14570381,-79.031219,,
43A,National Avenue,,,Staunton,VA,24401,38.14099567,-79.04946007,,
702,Nelson Street,,,Staunton,VA,24401,38.14308421,-79.07366827,,
711,Nelson Street,,,Staunton,VA,24401,38.14262327,-79.07356161,,
712,Nelson Street,,,Staunton,VA,24401,38.14285842,-79.07373239,,
714,Nelson Street,,,Staunton,VA,24401,38.14268774,-79.07375906,,
718,Nelson Street,,,Staunton,VA,24401,38.14257599,-79.07379903,,
722,Nelson Street,,,Staunton,VA,24401,38.14247537,-79.07382625,,
801,Nelson Street,,,Staunton,VA,24401,38.14218601,-79.07367544,,
802,Nelson Street,,,Staunton,VA,24401,38.1422372,-79.07388469,,
805,Nelson Street,,,Staunton,VA,24401,38.14211163,-79.07369197,,
806,Nelson Street,,A,Staunton,VA,24401,38.1421017,-79.07393951,,
806,Nelson Street,,B,Staunton,VA,24401,38.14215457,-79.07392588,,
806,Nelson Street,,,Staunton,VA,24401,38.14214212,-79.07403092,,
807,Nelson Street,,,Staunton,VA,24401,38.1420113,-79.07370693,,
810,Nelson Street,,A,Staunton,VA,24401,38.14200409,-79.07394147,,
810,Nelson Street,,B,Staunton,VA,24401,38.14198503,-79.07409876,,
810,Nelson Street,,,Staunton,VA,24401,38.14204174,-79.07403586,,
900,Nelson Street,,,Staunton,VA,24401,38.14180467,-79.07396444,,
901,Nelson Street,,,Staunton,VA,24401,38.14185345,-79.07374683,,
914,Nelson Street,,,Staunton,VA,24401,38.14138989,-79.07395065,,
916,Nelson Street,,,Staunton,VA,24401,38.14127605,-79.07396752,,
918,Nelson Street,,,Staunton,VA,24401,38.14120301,-79.0739488,,
924,Nelson Street,,1,Staunton,VA,24401,38.1411141,-79.07396499,,
924,Nelson Street,,2,Staunton,VA,24401,38.14103719,-79.07396986,,
924,Nelson Street,,,Staunton,VA,24401,38.14107572,-79.07403667,,
926,Nelson Street,,,Staunton,VA,24401,38.14093309,-79.07390326,,
927,Nelson Street,,,Staunton,VA,24401,38.14098189,-79.07368127,,
929,Nelson Street,,,Staunton,VA,24401,38.14074346,-79.07366013,,
934,Nelson Street,,A,Staunton,VA,24401,38.14073737,-79.07391962,,
934,Nelson Street,,B,Staunton,VA,24401,38.14068701,-79.07391429,,
934,Nelson Street,,C,Staunton,VA,24401,38.14070115,-79.07401752,,
934,Nelson Street,,,Staunton,VA,24401,38.14069817,-79.07396969,,
1004,Nelson Street,,A,Staunton,VA,24401,38.1405386,-79.07388206,,
1004,Nelson Street,,B,Staunton,VA,24401,38.14053707,-79.07401563,,
1004,Nelson Street,,,Staunton,VA,24401,38.1404941,-79.07392642,,
1010,Nelson Street,,,Staunton,VA,24401,38.1402944,-79.07386919,,
1014,Nelson Street,,,Staunton,VA,24401,38.14003817,-79.07391365,,
1017,Nelson Street,,,Staunton,VA,24401,38.14004746,-79.07364353,,
89,New Hope Road,,,Staunton,VA,24401,38.1502787,-79.06349999,,
92,New Hope Road,,,Staunton,VA,24401,38.15063785,-79.06343492,,
97,New Hope Road,,,Staunton,VA,24401,38.15115111,-79.06363494,,
113,New Hope Road,,,Staunton,VA,24401,38.15168243,-79.06062983,,
300,New Hope Road,,,Staunton,VA,24401,38.14995302,-79.05950227,,
306,New Hope Road,,,Staunton,VA,24401,38.15049666,-79.05820814,,
310,New Hope Road,,,Staunton,VA,24401,38.15090729,-79.05649482,,
312,New Hope Road,,,Staunton,VA,24401,38.15078575,-79.05540599,,
314,New Hope Road,,,Staunton,VA,24401,38.15039175,-79.05464919,,
316,New Hope Road,,,Staunton,VA,24401,38.15074751,-79.05440428,,
320,New Hope Road,,,Staunton,VA,24401,38.15159828,-79.05541304,,
321,New Hope Road,,,Staunton,VA,24401,38.15279037,-79.05616598,,
326,New Hope Road,,,Staunton,VA,24401,38.151579,-79.05390908,,
400,New Hope Road,,,Staunton,VA,24401,38.15196314,-79.05176656,,
527,New Hope Road,,,Staunton,VA,24401,38.15173567,-79.04794671,,
540,New Hope Road,,,Staunton,VA,24401,38.15074036,-79.04631094,,
550,New Hope Road,,,Staunton,VA,24401,38.15110413,-79.04504265,,
560,New Hope Road,,,Staunton,VA,24401,38.15120869,-79.0439165,,
575,New Hope Road,,,Staunton,VA,24401,38.15257695,-79.04088066,,
579,New Hope Road,,,Staunton,VA,24401,38.1549779,-79.04200863,,
581,New Hope Road,,,Staunton,VA,24401,38.15439735,-79.03850033,,
600,New Hope Road,,,Staunton,VA,24401,38.15091146,-79.04149175,,
601,New Hope Road,,,Staunton,VA,24401,38.15136162,-79.03823423,,
610,New Hope Road,,,Staunton,VA,24401,38.150078,-79.03985331,,
620,New Hope Road,,,Staunton,VA,24401,38.14911544,-79.0380424,,
685,New Hope Road,,,Staunton,VA,24401,38.15056282,-79.03739323,,
690,New Hope Road,,,Staunton,VA,24401,38.14924792,-79.03711121,,
691,New Hope Road,,,Staunton,VA,24401,38.15090933,-79.03173041,,
700,New Hope Road,,,Staunton,VA,24401,38.14860919,-79.03629045,,
710,New Hope Road,,,Staunton,VA,24401,38.1484034,-79.03569675,,
720,New Hope Road,,,Staunton,VA,24401,38.14835062,-79.03501557,,
726,New Hope Road,,,Staunton,VA,24401,38.14872448,-79.03431056,,
730,New Hope Road,,,Staunton,VA,24401,38.14807283,-79.03408908,,
738,New Hope Road,,,Staunton,VA,24401,38.14858038,-79.03332272,,
742,New Hope Road,,,Staunton,VA,24401,38.14849846,-79.0330862,,
746,New Hope Road,,,Staunton,VA,24401,38.14841896,-79.0327429,,
752,New Hope Road,,,Staunton,VA,24401,38.14762081,-79.03220054,,
761,New Hope Road,,,Staunton,VA,24401,38.14854,-79.03123634,,
762,New Hope Road,,,Staunton,VA,24401,38.14796722,-79.03144922,,
763,New Hope Road,,,Staunton,VA,24401,38.14836305,-79.03074525,,
766,New Hope Road,,,Staunton,VA,24401,38.14776093,-79.03120848,,
774,New Hope Road,,,Staunton,VA,24401,38.14767284,-79.03073347,,
775,New Hope Road,,,Staunton,VA,24401,38.14820305,-79.03037051,,
781,New Hope Road,,,Staunton,VA,24401,38.14888451,-79.02881007,,
797,New Hope Road,,,Staunton,VA,24401,38.15363836,-79.05413868,,
799,New Hope Road,,,Staunton,VA,24401,38.15378668,-79.05057728,,
800,New Hope Road,,,Staunton,VA,24401,38.14750819,-79.03006961,,
801,New Hope Road,,,Staunton,VA,24401,38.1479258,-79.02941892,,
806,New Hope Road,,,Staunton,VA,24401,38.1472588,-79.02940989,,
808,New Hope Road,,,Staunton,VA,24401,38.1472816,-79.02908215,,
811,New Hope Road,,,Staunton,VA,24401,38.14787205,-79.02898477,,
812,New Hope Road,,,Staunton,VA,24401,38.14729454,-79.02875849,,
814,New Hope Road,,,Staunton,VA,24401,38.14692725,-79.02836192,,
818,New Hope Road,,,Staunton,VA,24401,38.14696521,-79.02799881,,
820,New Hope Road,,,Staunton,VA,24401,38.14745055,-79.0276078,,
822,New Hope Road,,,Staunton,VA,24401,38.14658683,-79.02740921,,
824,New Hope Road,,,Staunton,VA,24401,38.14656044,-79.02707216,,
826,New Hope Road,,,Staunton,VA,24401,38.1475193,-79.02726586,,
828,New Hope Road,,,Staunton,VA,24401,38.14652761,-79.02672768,,
829,New Hope Road,,,Staunton,VA,24401,38.14784626,-79.02853185,,
830,New Hope Road,,,Staunton,VA,24401,38.14755482,-79.02700555,,
840,New Hope Road,,,Staunton,VA,24401,38.14761571,-79.02658884,,
846,New Hope Road,,,Staunton,VA,24401,38.14743024,-79.02482994,,
848,New Hope Road,,,Staunton,VA,24401,38.14742343,-79.02517669,,
850,New Hope Road,,,Staunton,VA,24401,38.14741309,-79.02552619,,
851,New Hope Road,,,Staunton,VA,24401,38.14816924,-79.02739952,,
852,New Hope Road,,,Staunton,VA,24401,38.14729185,-79.02617401,,
854,New Hope Road,,,Staunton,VA,24401,38.14650213,-79.02638252,,
856,New Hope Road,,,Staunton,VA,24401,38.14647472,-79.0260468,,
861,New Hope Road,,,Staunton,VA,24401,38.14818575,-79.02692764,,
865,New Hope Road,,,Staunton,VA,24401,38.14809362,-79.02638942,,
866,New Hope Road,,,Staunton,VA,24401,38.14651364,-79.02555077,,
867,New Hope Road,,,Staunton,VA,24401,38.14811667,-79.02613926,,
868,New Hope Road,,,Staunton,VA,24401,38.14641762,-79.025356,,
870,New Hope Road,,,Staunton,VA,24401,38.14638927,-79.02501546,,
871,New Hope Road,,,Staunton,VA,24401,38.14831478,-79.02575779,,
885,New Hope Road,,,Staunton,VA,24401,38.14825253,-79.02430041,,
891,New Hope Road,,,Staunton,VA,24401,38.14933669,-79.02338884,,
901,New Hope Road,,,Staunton,VA,24401,38.14980946,-79.02227324,,
902,New Hope Road,,,Staunton,VA,24401,38.14813202,-79.02240152,,
903,New Hope Road,,,Staunton,VA,24401,38.14850486,-79.02205598,,
904,New Hope Road,,,Staunton,VA,24401,38.14816916,-79.02209239,,
905,New Hope Road,,,Staunton,VA,24401,38.14865009,-79.02154093,,
906,New Hope Road,,,Staunton,VA,24401,38.14818248,-79.02177931,,
907,New Hope Road,,,Staunton,VA,24401,38.14848518,-79.02106324,,
908,New Hope Road,,,Staunton,VA,24401,38.14817202,-79.02145474,,
909,New Hope Road,,,Staunton,VA,24401,38.14845871,-79.02066361,,
910,New Hope Road,,,Staunton,VA,24401,38.14813471,-79.02113752,,
912,New Hope Road,,,Staunton,VA,24401,38.1480944,-79.02082405,,
914,New Hope Road,,,Staunton,VA,24401,38.14799177,-79.02045354,,
919,New Hope Road,,,Staunton,VA,24401,38.14831491,-79.0202663,,
922,New Hope Road,,,Staunton,VA,24401,38.1477971,-79.01951129,,
923,New Hope Road,,,Staunton,VA,24401,38.14826563,-79.01955616,,
924,New Hope Road,,,Staunton,VA,24401,38.14741344,-79.01892708,,
