addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
103,Beverley Court,,,Staunton,VA,24401,38.15200772,-79.09777344,,
104,Beverley Court,,,Staunton,VA,24401,38.15191855,-79.09813438,,
105,Beverley Court,,,Staunton,VA,24401,38.15178831,-79.09785033,,
106,Beverley Court,,,Staunton,VA,24401,38.15174962,-79.09817983,,
107,Beverley Court,,,Staunton,VA,24401,38.15160595,-79.09791817,,
108,Beverley Court,,,Staunton,VA,24401,38.15160584,-79.09822737,,
109,Beverley Court,,,Staunton,VA,24401,38.15142077,-79.09795786,,
110,Beverley Court,,,Staunton,VA,24401,38.15142941,-79.0982915,,
111,Beverley Court,,,Staunton,VA,24401,38.15130225,-79.09798312,,
112,Beverley Court,,,Staunton,VA,24401,38.15124416,-79.09834432,,
113,Beverley Court,,,Staunton,VA,24401,38.15114213,-79.09804177,,
114,Beverley Court,,,Staunton,VA,24401,38.15110633,-79.09838628,,
115,Beverley Court,,,Staunton,VA,24401,38.15098361,-79.09807794,,
116,Beverley Court,,,Staunton,VA,24401,38.15095371,-79.09842438,,
117,Beverley Court,,,Staunton,VA,24401,38.15077615,-79.09813432,,
118,Beverley Court,,,Staunton,VA,24401,38.15070187,-79.09847852,,
119,Beverley Court,,,Staunton,VA,24401,38.1506487,-79.09817075,,
121,Beverley Court,,,Staunton,VA,24401,38.15034056,-79.09823754,,
63A,Beverley Court,,,Staunton,VA,24401,38.15262976,-79.09746897,,
102,Biltmore Street,,,Staunton,VA,24401,38.14094254,-79.07527605,,
106,Biltmore Street,,,Staunton,VA,24401,38.14097383,-79.07543662,,
112,Biltmore Street,,,Staunton,VA,24401,38.14104303,-79.07578135,,
114,Biltmore Street,,,Staunton,VA,24401,38.14094984,-79.07597031,,
118,Biltmore Street,,,Staunton,VA,24401,38.14110378,-79.07612815,,
119,Biltmore Street,,,Staunton,VA,24401,38.1412762,-79.07608462,,
200,Biltmore Street,,,Staunton,VA,24401,38.14114608,-79.07644915,,
201,Biltmore Street,,,Staunton,VA,24401,38.14132192,-79.07639924,,
210,Biltmore Street,,,Staunton,VA,24401,38.14121712,-79.07676396,,
214,Biltmore Street,,,Staunton,VA,24401,38.1412381,-79.07695866,,
216,Biltmore Street,,,Staunton,VA,24401,38.14126767,-79.0771235,,
220,Biltmore Street,,,Staunton,VA,24401,38.14129051,-79.07728401,,
2209,Birch Street,,,Staunton,VA,24401,38.15281954,-79.09947382,,
2210,Birch Street,,,Staunton,VA,24401,38.1526897,-79.10005854,,
2211,Birch Street,,,Staunton,VA,24401,38.15299534,-79.09966287,,
2212,Birch Street,,,Staunton,VA,24401,38.15285858,-79.10017181,,
2213,Birch Street,,,Staunton,VA,24401,38.1534207,-79.10067961,,
2215,Birch Street,,,Staunton,VA,24401,38.1534797,-79.10052379,,
2216,Birch Street,,,Staunton,VA,24401,38.15318434,-79.1003347,,
2217,Birch Street,,,Staunton,VA,24401,38.15343229,-79.10030402,,
2211A,Birch Street,,,Staunton,VA,24401,38.15310006,-79.09989584,,
1008,Blackburn Street,,,Staunton,VA,24401,38.1373437,-79.0842559,,
1009,Blackburn Street,,,Staunton,VA,24401,38.13742723,-79.08443186,,
1011,Blackburn Street,,,Staunton,VA,24401,38.13732203,-79.08453576,,
1012,Blackburn Street,,,Staunton,VA,24401,38.13712164,-79.08443368,,
1013,Blackburn Street,,,Staunton,VA,24401,38.13720677,-79.08462675,,
1014,Blackburn Street,,,Staunton,VA,24401,38.1367642,-79.08466457,,
1015,Blackburn Street,,,Staunton,VA,24401,38.13712474,-79.08476081,,
1016,Blackburn Street,,,Staunton,VA,24401,38.1365845,-79.08467276,,
1017,Blackburn Street,,,Staunton,VA,24401,38.13694728,-79.08485979,,
1018,Blackburn Street,,,Staunton,VA,24401,38.13647322,-79.08477342,,
1019,Blackburn Street,,,Staunton,VA,24401,38.1368879,-79.08513251,,
1020,Blackburn Street,,,Staunton,VA,24401,38.13635698,-79.08487307,,
1021,Blackburn Street,,,Staunton,VA,24401,38.13666555,-79.08533332,,
1022,Blackburn Street,,,Staunton,VA,24401,38.13625637,-79.08502242,,
2600,Blair Street,,,Staunton,VA,24401,38.15198799,-79.10707454,,
2605,Blair Street,,,Staunton,VA,24401,38.15210762,-79.10745319,,
2606,Blair Street,,,Staunton,VA,24401,38.15153483,-79.10721534,,
2608,Blair Street,,,Staunton,VA,24401,38.15180073,-79.10737792,,
2609,Blair Street,,,Staunton,VA,24401,38.15201817,-79.10776887,,
2611,Blair Street,,,Staunton,VA,24401,38.15205238,-79.10812633,,
2612,Blair Street,,,Staunton,VA,24401,38.15177029,-79.10772187,,
2613,Blair Street,,,Staunton,VA,24401,38.15192883,-79.10825355,,
2614,Blair Street,,,Staunton,VA,24401,38.15178775,-79.10792302,,
2616,Blair Street,,,Staunton,VA,24401,38.15168078,-79.10806676,,
2702,Blair Street,,,Staunton,VA,24401,38.1516762,-79.10827059,,
2704,Blair Street,,,Staunton,VA,24401,38.15161802,-79.10841762,,
2705,Blair Street,,,Staunton,VA,24401,38.1517506,-79.10857054,,
2706,Blair Street,,,Staunton,VA,24401,38.15156487,-79.10857326,,
2707,Blair Street,,,Staunton,VA,24401,38.15171559,-79.10880757,,
2708,Blair Street,,,Staunton,VA,24401,38.15148477,-79.10871583,,
2709,Blair Street,,,Staunton,VA,24401,38.1516742,-79.10897399,,
2711,Blair Street,,,Staunton,VA,24401,38.15159426,-79.10908664,,
2712,Blair Street,,,Staunton,VA,24401,38.15141552,-79.10904451,,
2713,Blair Street,,,Staunton,VA,24401,38.15162399,-79.10941495,,
2714,Blair Street,,,Staunton,VA,24401,38.15104123,-79.10898618,,
2726,Blair Street,,,Staunton,VA,24401,38.15061196,-79.10934991,,
2728,Blair Street,,,Staunton,VA,24401,38.15094588,-79.11006837,,
2732,Blair Street,,,Staunton,VA,24401,38.14961463,-79.10786251,,
816,Blakemore Street,,,Staunton,VA,24401,38.1570607,-79.07246522,,
1185,Blandford Street,,,Staunton,VA,24401,38.16450525,-79.08132651,,
1187,Blandford Street,,,Staunton,VA,24401,38.16447039,-79.08109528,,
1189,Blandford Street,,,Staunton,VA,24401,38.16445137,-79.08084707,,
1191,Blandford Street,,,Staunton,VA,24401,38.16438972,-79.08064607,,
1192,Blandford Street,,,Staunton,VA,24401,38.16470437,-79.08071887,,
1193,Blandford Street,,,Staunton,VA,24401,38.16444102,-79.08045365,,
1194,Blandford Street,,,Staunton,VA,24401,38.16485809,-79.08060236,,
1195,Blandford Street,,,Staunton,VA,24401,38.16463907,-79.08030986,,
1196,Blandford Street,,,Staunton,VA,24401,38.16504589,-79.08049547,,
1197,Blandford Street,,,Staunton,VA,24401,38.16481565,-79.08022966,,
1198,Blandford Street,,,Staunton,VA,24401,38.16520759,-79.0803718,,
1199,Blandford Street,,,Staunton,VA,24401,38.16502447,-79.08014717,,
1201,Blandford Street,,,Staunton,VA,24401,38.16460665,-79.08196224,,
1203,Blandford Street,,,Staunton,VA,24401,38.16465364,-79.08222913,,
1205,Blandford Street,,,Staunton,VA,24401,38.16467747,-79.08249584,,
1207,Blandford Street,,,Staunton,VA,24401,38.16474977,-79.08273488,,
1209,Blandford Street,,,Staunton,VA,24401,38.16491404,-79.08290198,,
1290,Blandford Street,,,Staunton,VA,24401,38.16561132,-79.08024283,,
1291,Blandford Street,,,Staunton,VA,24401,38.16544566,-79.07996342,,
1292,Blandford Street,,,Staunton,VA,24401,38.16577402,-79.08015648,,
1293,Blandford Street,,,Staunton,VA,24401,38.16564667,-79.07985319,,
1294,Blandford Street,,,Staunton,VA,24401,38.16593895,-79.08010339,,
1295,Blandford Street,,,Staunton,VA,24401,38.1657591,-79.07979968,,
1297,Blandford Street,,,Staunton,VA,24401,38.16597194,-79.0797107,,
1298,Blandford Street,,,Staunton,VA,24401,38.16650415,-79.08024148,,
1299,Blandford Street,,,Staunton,VA,24401,38.16616496,-79.07961646,,
1302,Blandford Street,,,Staunton,VA,24401,38.16661389,-79.07976968,,
1303,Blandford Street,,,Staunton,VA,24401,38.16631157,-79.07955812,,
1304,Blandford Street,,,Staunton,VA,24401,38.16676992,-79.07970631,,
1305,Blandford Street,,,Staunton,VA,24401,38.16647302,-79.0794846,,
1306,Blandford Street,,,Staunton,VA,24401,38.16693943,-79.07963286,,
1307,Blandford Street,,,Staunton,VA,24401,38.16665053,-79.07942141,,
1308,Blandford Street,,,Staunton,VA,24401,38.16708349,-79.07954729,,
1309,Blandford Street,,,Staunton,VA,24401,38.16682014,-79.07932585,,
1310,Blandford Street,,,Staunton,VA,24401,38.16724892,-79.0794823,,
1311,Blandford Street,,,Staunton,VA,24401,38.16700441,-79.07925421,,
1312,Blandford Street,,,Staunton,VA,24401,38.16741437,-79.07941391,,
1313,Blandford Street,,,Staunton,VA,24401,38.16717127,-79.07917223,,
1314,Blandford Street,,,Staunton,VA,24401,38.16755579,-79.07931983,,
1315,Blandford Street,,,Staunton,VA,24401,38.1673355,-79.07908002,,
1316,Blandford Street,,,Staunton,VA,24401,38.16772542,-79.07922086,,
1317,Blandford Street,,,Staunton,VA,24401,38.16749294,-79.07900136,,
1318,Blandford Street,,,Staunton,VA,24401,38.16795017,-79.07910704,,
1319,Blandford Street,,,Staunton,VA,24401,38.1676384,-79.07890561,,
1321,Blandford Street,,,Staunton,VA,24401,38.16783358,-79.07879665,,
1323,Blandford Street,,,Staunton,VA,24401,38.16800576,-79.07872491,,
1325,Blandford Street,,,Staunton,VA,24401,38.16819024,-79.07866985,,
790,Blue Ridge Drive,,,Staunton,VA,24401,38.15491326,-79.05540252,,
791,Blue Ridge Drive,,,Staunton,VA,24401,38.15463934,-79.05595015,,
793,Blue Ridge Drive,,,Staunton,VA,24401,38.15501677,-79.05585178,,
794,Blue Ridge Drive,,,Staunton,VA,24401,38.15524058,-79.05503252,,
795,Blue Ridge Drive,,,Staunton,VA,24401,38.1552752,-79.0555572,,
797,Blue Ridge Drive,,,Staunton,VA,24401,38.15564273,-79.05514048,,
799,Blue Ridge Drive,,,Staunton,VA,24401,38.15605778,-79.05493751,,
890,Blue Ridge Drive,,,Staunton,VA,24401,38.15686249,-79.05446987,,
891,Blue Ridge Drive,,,Staunton,VA,24401,38.15672044,-79.05491364,,
893,Blue Ridge Drive,,,Staunton,VA,24401,38.15714304,-79.05492411,,
894,Blue Ridge Drive,,,Staunton,VA,24401,38.15726385,-79.05414382,,
895,Blue Ridge Drive,,,Staunton,VA,24401,38.15746192,-79.05452871,,
896,Blue Ridge Drive,,,Staunton,VA,24401,38.1576168,-79.05378846,,
897,Blue Ridge Drive,,,Staunton,VA,24401,38.1577291,-79.05419439,,
898,Blue Ridge Drive,,,Staunton,VA,24401,38.15803783,-79.05353127,,
900,Blue Ridge Drive,,,Staunton,VA,24401,38.15916094,-79.05516019,,
901,Blue Ridge Drive,,,Staunton,VA,24401,38.1586503,-79.05564455,,
902,Blue Ridge Drive,,,Staunton,VA,24401,38.15931348,-79.05435407,,
903,Blue Ridge Drive,,,Staunton,VA,24401,38.1583585,-79.05522155,,
904,Blue Ridge Drive,,,Staunton,VA,24401,38.15911926,-79.05372037,,
905,Blue Ridge Drive,,,Staunton,VA,24401,38.1580679,-79.05501076,,
907,Blue Ridge Drive,,,Staunton,VA,24401,38.15850202,-79.05440285,,
100,Boddington Road,,,Staunton,VA,24401,38.1757543,-79.08084102,,
102,Boddington Road,,,Staunton,VA,24401,38.17583078,-79.08059407,,
104,Boddington Road,,,Staunton,VA,24401,38.17587364,-79.08038976,,
105,Boddington Road,,,Staunton,VA,24401,38.17615911,-79.08041014,,
106,Boddington Road,,,Staunton,VA,24401,38.17589769,-79.08014757,,
107,Boddington Road,,,Staunton,VA,24401,38.17619793,-79.08007038,,
109,Boddington Road,,,Staunton,VA,24401,38.17619421,-79.07967241,,
111,Boddington Road,,,Staunton,VA,24401,38.17613724,-79.0807862,,
114,Boddington Road,,,Staunton,VA,24401,38.17539167,-79.08254203,,
117,Boddington Road,,,Staunton,VA,24401,38.17530507,-79.08215786,,
118,Boddington Road,,,Staunton,VA,24401,38.17563088,-79.08210622,,
109,Bowie Street,,,Staunton,VA,24401,38.16767677,-79.0491391,,
110,Bowie Street,,,Staunton,VA,24401,38.16811901,-79.04916989,,
111,Bowie Street,,,Staunton,VA,24401,38.16789186,-79.04889326,,
112,Bowie Street,,,Staunton,VA,24401,38.16820379,-79.04875454,,
113,Bowie Street,,,Staunton,VA,24401,38.16794507,-79.04851023,,
114,Bowie Street,,,Staunton,VA,24401,38.16831722,-79.04831771,,
115,Bowie Street,,,Staunton,VA,24401,38.16805753,-79.04827957,,
113A,Bowie Street,,,Staunton,VA,24401,38.1677389,-79.04861434,,
401,Bowling Street,,A,Staunton,VA,24401,38.1443797,-79.08338018,,
401,Bowling Street,,B,Staunton,VA,24401,38.14432439,-79.08335655,,
401,Bowling Street,,,Staunton,VA,24401,38.14435614,-79.08329393,,
402,Bowling Street,,1,Staunton,VA,24401,38.14435048,-79.08358657,,
402,Bowling Street,,2,Staunton,VA,24401,38.14426495,-79.08355653,,
402,Bowling Street,,,Staunton,VA,24401,38.14431339,-79.08364056,,
405,Bowling Street,,,Staunton,VA,24401,38.14421916,-79.08329402,,
406,Bowling Street,,,Staunton,VA,24401,38.14416445,-79.08352682,,
411,Bowling Street,,A,Staunton,VA,24401,38.14410054,-79.08323773,,
411,Bowling Street,,B,Staunton,VA,24401,38.14401299,-79.08320107,,
411,Bowling Street,,,Staunton,VA,24401,38.14405117,-79.08312139,,
412,Bowling Street,,,Staunton,VA,24401,38.14401483,-79.08346595,,
415,Bowling Street,,,Staunton,VA,24401,38.14393697,-79.08318869,,
416,Bowling Street,,,Staunton,VA,24401,38.14388881,-79.08339713,,
417,Bowling Street,,,Staunton,VA,24401,38.14380878,-79.08312528,,
502,Bowling Street,,,Staunton,VA,24401,38.14348935,-79.08318509,,
508,Bowling Street,,,Staunton,VA,24401,38.14323066,-79.0830908,,
509,Bowling Street,,,Staunton,VA,24401,38.14355497,-79.0829117,,
511,Bowling Street,,,Staunton,VA,24401,38.1434207,-79.08278044,,
400,Bridge Street,,1,Staunton,VA,24401,38.14508743,-79.07991131,,
400,Bridge Street,,2,Staunton,VA,24401,38.14502224,-79.07988975,,
400,Bridge Street,,3,Staunton,VA,24401,38.14495181,-79.07986688,,
400,Bridge Street,,,Staunton,VA,24401,38.14507391,-79.0797879,,
416,Bridge Street,,,Staunton,VA,24401,38.14477832,-79.07969276,,
420,Bridge Street,,,Staunton,VA,24401,38.14461083,-79.07954211,,
421,Bridge Street,,,Staunton,VA,24401,38.14453074,-79.07928345,,
425,Bridge Street,,,Staunton,VA,24401,38.14441533,-79.07923372,,
427,Bridge Street,,,Staunton,VA,24401,38.14431917,-79.07918955,,
430,Bridge Street,,,Staunton,VA,24401,38.14419143,-79.07946517,,
431,Bridge Street,,,Staunton,VA,24401,38.14420583,-79.07915339,,
501,Bridge Street,,,Staunton,VA,24401,38.14410939,-79.07902764,,
505,Bridge Street,,,Staunton,VA,24401,38.14391781,-79.0786064,,
511,Bridge Street,,,Staunton,VA,24401,38.14369204,-79.07896296,,
