addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1706,Steffey Street,,,Staunton,VA,24401,38.14947648,-79.09600515,,
1707,Steffey Street,,,Staunton,VA,24401,38.14979974,-79.09595693,,
309,Sterling Street,,,Staunton,VA,24401,38.12940508,-79.06172576,,
313,Sterling Street,,,Staunton,VA,24401,38.12938469,-79.06137742,,
315,Sterling Street,,,Staunton,VA,24401,38.12948474,-79.06104936,,
317,Sterling Street,,,Staunton,VA,24401,38.12978278,-79.06067258,,
318,Sterling Street,,,Staunton,VA,24401,38.12916674,-79.06080833,,
401,Sterling Street,,,Staunton,VA,24401,38.12936209,-79.06043157,,
409,Sterling Street,,,Staunton,VA,24401,38.12938222,-79.0599761,,
411,Sterling Street,,,Staunton,VA,24401,38.12941641,-79.05977003,,
413,Sterling Street,,,Staunton,VA,24401,38.12940022,-79.05947891,,
414,Sterling Street,,,Staunton,VA,24401,38.12902691,-79.05966221,,
415,Sterling Street,,,Staunton,VA,24401,38.12940822,-79.05920575,,
417,Sterling Street,,,Staunton,VA,24401,38.12945986,-79.05899216,,
419,Sterling Street,,,Staunton,VA,24401,38.1294255,-79.05879121,,
421,Sterling Street,,,Staunton,VA,24401,38.1293867,-79.05851889,,
422,Sterling Street,,,Staunton,VA,24401,38.12909157,-79.05892645,,
423,Sterling Street,,,Staunton,VA,24401,38.12937644,-79.05826856,,
424,Sterling Street,,,Staunton,VA,24401,38.12910428,-79.05866542,,
425,Sterling Street,,,Staunton,VA,24401,38.12937464,-79.0580473,,
426,Sterling Street,,,Staunton,VA,24401,38.12908039,-79.05847059,,
427,Sterling Street,,,Staunton,VA,24401,38.12939013,-79.05779927,,
428,Sterling Street,,,Staunton,VA,24401,38.12907937,-79.0582844,,
429,Sterling Street,,,Staunton,VA,24401,38.12961045,-79.05695721,,
430,Sterling Street,,,Staunton,VA,24401,38.12906809,-79.05804857,,
431,Sterling Street,,,Staunton,VA,24401,38.13000008,-79.05497248,,
432,Sterling Street,,,Staunton,VA,24401,38.12903995,-79.05760946,,
434,Sterling Street,,,Staunton,VA,24401,38.12900768,-79.05723222,,
436,Sterling Street,,,Staunton,VA,24401,38.12894038,-79.05697443,,
501,Sterling Street,,,Staunton,VA,24401,38.1294021,-79.05639607,,
414A,Sterling Street,,,Staunton,VA,24401,38.12819735,-79.0584635,,
414B,Sterling Street,,,Staunton,VA,24401,38.12812241,-79.05820598,,
414C,Sterling Street,,,Staunton,VA,24401,38.12805041,-79.05794292,,
414D,Sterling Street,,,Staunton,VA,24401,38.12799199,-79.05771417,,
414E,Sterling Street,,,Staunton,VA,24401,38.12792508,-79.05749202,,
1105,Stocker Street,,,Staunton,VA,24401,38.16786504,-79.08420882,,
1106,Stocker Street,,,Staunton,VA,24401,38.16762194,-79.08444233,,
1110,Stocker Street,,,Staunton,VA,24401,38.16766764,-79.08472332,,
1112,Stocker Street,,,Staunton,VA,24401,38.16774893,-79.0850159,,
1113,Stocker Street,,,Staunton,VA,24401,38.16792216,-79.08475118,,
1115,Stocker Street,,,Staunton,VA,24401,38.16821436,-79.08513255,,
1117,Stocker Street,,,Staunton,VA,24401,38.16851795,-79.08553014,,
1119,Stocker Street,,,Staunton,VA,24401,38.16895844,-79.08575615,,
1201,Stocker Street,,,Staunton,VA,24401,38.1692385,-79.08619926,,
1203,Stocker Street,,,Staunton,VA,24401,38.16946625,-79.08641609,,
1205,Stocker Street,,,Staunton,VA,24401,38.16955167,-79.08649408,,
1207,Stocker Street,,,Staunton,VA,24401,38.16964095,-79.08656244,,
1209,Stocker Street,,,Staunton,VA,24401,38.16973024,-79.08663079,,
1210,Stocker Street,,,Staunton,VA,24401,38.16968831,-79.08687151,,
1211,Stocker Street,,,Staunton,VA,24401,38.16981564,-79.08673434,,
1212,Stocker Street,,,Staunton,VA,24401,38.16978229,-79.0869538,,
1213,Stocker Street,,,Staunton,VA,24401,38.16990925,-79.08679511,,
1214,Stocker Street,,,Staunton,VA,24401,38.16988072,-79.08700351,,
1215,Stocker Street,,,Staunton,VA,24401,38.17003142,-79.08681829,,
1216,Stocker Street,,,Staunton,VA,24401,38.17000366,-79.08708196,,
1217,Stocker Street,,,Staunton,VA,24401,38.17013931,-79.08683804,,
1218,Stocker Street,,,Staunton,VA,24401,38.17010504,-79.08711539,,
1219,Stocker Street,,,Staunton,VA,24401,38.1702534,-79.08690177,,
1220,Stocker Street,,,Staunton,VA,24401,38.17019295,-79.08726828,,
1400,Stocker Street,,,Staunton,VA,24401,38.17047741,-79.08770583,,
1019,Stoneburner Street,,,Staunton,VA,24401,38.1502489,-79.08536013,,
1020,Stoneburner Street,,,Staunton,VA,24401,38.15011792,-79.08557997,,
1021,Stoneburner Street,,,Staunton,VA,24401,38.15031941,-79.08551872,,
1102,Stoneburner Street,,,Staunton,VA,24401,38.15037837,-79.08619963,,
1108,Stoneburner Street,,,Staunton,VA,24401,38.15045865,-79.08643892,,
1114,Stoneburner Street,,,Staunton,VA,24401,38.1505416,-79.08665404,,
1115,Stoneburner Street,,,Staunton,VA,24401,38.15061088,-79.08629826,,
1119,Stoneburner Street,,,Staunton,VA,24401,38.15075159,-79.08667509,,
1120,Stoneburner Street,,1,Staunton,VA,24401,38.15054899,-79.08680039,,
1120,Stoneburner Street,,2,Staunton,VA,24401,38.1505905,-79.08692413,,
1120,Stoneburner Street,,,Staunton,VA,24401,38.15050997,-79.08690462,,
1202,Stoneburner Street,,A,Staunton,VA,24401,38.15072368,-79.08716086,,
1202,Stoneburner Street,,B,Staunton,VA,24401,38.15068759,-79.08706295,,
1202,Stoneburner Street,,C,Staunton,VA,24401,38.1506199,-79.08715848,,
1202,Stoneburner Street,,,Staunton,VA,24401,38.15066828,-79.08713548,,
1206,Stoneburner Street,,,Staunton,VA,24401,38.15075129,-79.08723782,,
1208,Stoneburner Street,,,Staunton,VA,24401,38.15081303,-79.08736571,,
1213,Stoneburner Street,,,Staunton,VA,24401,38.15103525,-79.08748683,,
1214,Stoneburner Street,,,Staunton,VA,24401,38.15089226,-79.08756145,,
1219,Stoneburner Street,,,Staunton,VA,24401,38.15110951,-79.08765673,,
1220,Stoneburner Street,,,Staunton,VA,24401,38.15099037,-79.08779928,,
700,Stonewall Circle,,,Staunton,VA,24401,38.18145754,-79.08169982,,
701,Stonewall Circle,,,Staunton,VA,24401,38.18188102,-79.08183112,,
702,Stonewall Circle,,,Staunton,VA,24401,38.18159813,-79.08143475,,
703,Stonewall Circle,,,Staunton,VA,24401,38.1819972,-79.08160624,,
704,Stonewall Circle,,,Staunton,VA,24401,38.18169981,-79.08123933,,
705,Stonewall Circle,,,Staunton,VA,24401,38.18213729,-79.08137908,,
706,Stonewall Circle,,,Staunton,VA,24401,38.18180165,-79.0810165,,
707,Stonewall Circle,,,Staunton,VA,24401,38.18225541,-79.08116832,,
708,Stonewall Circle,,,Staunton,VA,24401,38.18188907,-79.08079405,,
709,Stonewall Circle,,,Staunton,VA,24401,38.18242243,-79.08092669,,
710,Stonewall Circle,,,Staunton,VA,24401,38.18201412,-79.080491,,
711,Stonewall Circle,,,Staunton,VA,24401,38.18230488,-79.08059654,,
20,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19156634,-79.02608672,,
30,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19215836,-79.02584053,,
50,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19289402,-79.02551362,,
99,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19269312,-79.02523276,,
101,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19285194,-79.02513762,,
103,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19304549,-79.02506602,,
105,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19325124,-79.02498646,,
107,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19346356,-79.02494106,,
109,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19366904,-79.02492122,,
200,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19392634,-79.02527151,,
201,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19392519,-79.02486335,,
202,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19415885,-79.02523053,,
203,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19413393,-79.02486486,,
204,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19435324,-79.02524396,,
205,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19432166,-79.02486545,,
206,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19454179,-79.02524533,,
207,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19453033,-79.02488403,,
208,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19472693,-79.02533769,,
209,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19475219,-79.02496243,,
300,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19490164,-79.02542002,,
301,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19510515,-79.02508871,,
302,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19522047,-79.02564845,,
303,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19538014,-79.02533389,,
305,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19556449,-79.02551869,,
307,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19562549,-79.02512783,,
400,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19545141,-79.02595304,,
401,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19573198,-79.02570763,,
510,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19552975,-79.02790203,,
1100,Stonewall Jackson Boulevard,,,Staunton,VA,24401,38.19440191,-79.02974814,,
108,Straith Street,,,Staunton,VA,24401,38.15271774,-79.09131004,,
110,Straith Street,,,Staunton,VA,24401,38.15248995,-79.09163496,,
114,Straith Street,,A,Staunton,VA,24401,38.15274703,-79.09171123,,
114,Straith Street,,B,Staunton,VA,24401,38.15271307,-79.09162002,,
114,Straith Street,,C,Staunton,VA,24401,38.15262311,-79.09178967,,
114,Straith Street,,D,Staunton,VA,24401,38.15258841,-79.09169712,,
114,Straith Street,,,Staunton,VA,24401,38.15281773,-79.0915971,,
125,Straith Street,,,Staunton,VA,24401,38.15217712,-79.09189609,,
128,Straith Street,,,Staunton,VA,24401,38.15244573,-79.09215628,,
129,Straith Street,,,Staunton,VA,24401,38.1521074,-79.09208418,,
130,Straith Street,,,Staunton,VA,24401,38.15237341,-79.09235402,,
132,Straith Street,,,Staunton,VA,24401,38.15229608,-79.09253721,,
133,Straith Street,,,Staunton,VA,24401,38.15203399,-79.09224805,,
134,Straith Street,,,Staunton,VA,24401,38.15224694,-79.09268677,,
139,Straith Street,,,Staunton,VA,24401,38.1519874,-79.0923944,,
141,Straith Street,,,Staunton,VA,24401,38.15192925,-79.09256324,,
143,Straith Street,,,Staunton,VA,24401,38.15187621,-79.09272566,,
147,Straith Street,,,Staunton,VA,24401,38.15182961,-79.09287524,,
148,Straith Street,,,Staunton,VA,24401,38.15210793,-79.0929791,,
149,Straith Street,,,Staunton,VA,24401,38.15175376,-79.09301812,,
161,Straith Street,,,Staunton,VA,24401,38.15162749,-79.09331056,,
162,Straith Street,,,Staunton,VA,24401,38.15178919,-79.0935602,,
163,Straith Street,,,Staunton,VA,24401,38.15155928,-79.0934535,,
165,Straith Street,,,Staunton,VA,24401,38.15148581,-79.09362866,,
166,Straith Street,,,Staunton,VA,24401,38.15161858,-79.09380873,,
172,Straith Street,,,Staunton,VA,24401,38.15148737,-79.09407048,,
173,Straith Street,,,Staunton,VA,24401,38.15136338,-79.09391467,,
177,Straith Street,,,Staunton,VA,24401,38.1512886,-79.09409788,,
181,Straith Street,,,Staunton,VA,24401,38.15120656,-79.09420524,,
203,Straith Street,,,Staunton,VA,24401,38.1510617,-79.09439754,,
204,Straith Street,,1,Staunton,VA,24401,38.15112866,-79.09533737,,
204,Straith Street,,2,Staunton,VA,24401,38.15123401,-79.09527603,,
204,Straith Street,,3,Staunton,VA,24401,38.15107846,-79.09517795,,
204,Straith Street,,4,Staunton,VA,24401,38.15118275,-79.09512529,,
204,Straith Street,,,Staunton,VA,24401,38.15120207,-79.09534486,,
205,Straith Street,,,Staunton,VA,24401,38.15092896,-79.09445934,,
207,Straith Street,,,Staunton,VA,24401,38.15071705,-79.09432013,,
208,Straith Street,,B10,Staunton,VA,24401,38.15051802,-79.09513196,,
208,Straith Street,,B11,Staunton,VA,24401,38.1505613,-79.09516634,,
208,Straith Street,,B12,Staunton,VA,24401,38.15055066,-79.09523562,,
208,Straith Street,,B7,Staunton,VA,24401,38.15051024,-79.09496073,,
208,Straith Street,,B8,Staunton,VA,24401,38.15048603,-79.09502807,,
208,Straith Street,,B9,Staunton,VA,24401,38.15053421,-79.09506612,,
208,Straith Street,,C14,Staunton,VA,24401,38.15059323,-79.09527805,,
208,Straith Street,,C15,Staunton,VA,24401,38.15058135,-79.09534387,,
208,Straith Street,,C16,Staunton,VA,24401,38.15062325,-79.09538832,,
208,Straith Street,,C17,Staunton,VA,24401,38.15061105,-79.09545229,,
208,Straith Street,,C18,Staunton,VA,24401,38.15065327,-79.09549352,,
208,Straith Street,,C19,Staunton,VA,24401,38.15065587,-79.09555264,,
208,Straith Street,,C20,Staunton,VA,24401,38.1508473,-79.09515837,,
208,Straith Street,,C21,Staunton,VA,24401,38.15083175,-79.09510184,,
208,Straith Street,,C22,Staunton,VA,24401,38.15081789,-79.09504926,,
208,Straith Street,,C23,Staunton,VA,24401,38.15080329,-79.09500257,,
208,Straith Street,,C24,Staunton,VA,24401,38.15078765,-79.09494245,,
208,Straith Street,,C25,Staunton,VA,24401,38.15077388,-79.09489998,,
208,Straith Street,,,Staunton,VA,24401,38.15066138,-79.09506901,,
209,Straith Street,,,Staunton,VA,24401,38.15066463,-79.09452597,,
297,Straith Street,,,Staunton,VA,24401,38.15039431,-79.09460115,,
299,Straith Street,,,Staunton,VA,24401,38.15026002,-79.09463444,,
301,Straith Street,,,Staunton,VA,24401,38.15012041,-79.09471284,,
302,Straith Street,,,Staunton,VA,24401,38.1502535,-79.09513452,,
303,Straith Street,,,Staunton,VA,24401,38.14998262,-79.09476546,,
304,Straith Street,,,Staunton,VA,24401,38.15000811,-79.09509245,,
305,Straith Street,,,Staunton,VA,24401,38.14979995,-79.09470767,,
306,Straith Street,,,Staunton,VA,24401,38.14988209,-79.09516881,,
401,Straith Street,,,Staunton,VA,24401,38.1497444,-79.094871,,
405,Straith Street,,,Staunton,VA,24401,38.1494943,-79.09497644,,
407,Straith Street,,,Staunton,VA,24401,38.14935206,-79.09495496,,
409,Straith Street,,,Staunton,VA,24401,38.14924404,-79.09511413,,
413,Straith Street,,,Staunton,VA,24401,38.14908387,-79.09513031,,
414,Straith Street,,F,Staunton,VA,24401,38.14926205,-79.09564275,,
414,Straith Street,,G,Staunton,VA,24401,38.14915822,-79.09568009,,
414,Straith Street,,H,Staunton,VA,24401,38.14905574,-79.09572604,,
414,Straith Street,,I,Staunton,VA,24401,38.14927891,-79.09573378,,
414,Straith Street,,J,Staunton,VA,24401,38.14917208,-79.09577749,,
414,Straith Street,,K,Staunton,VA,24401,38.14907321,-79.09581511,,
414,Straith Street,,,Staunton,VA,24401,38.14921407,-79.09570826,,
417,Straith Street,,,Staunton,VA,24401,38.14885756,-79.09532809,,
