addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
512,Bridge Street,,,Staunton,VA,24401,38.14371231,-79.07920289,,
513,Bridge Street,,,Staunton,VA,24401,38.14359592,-79.07873897,,
514,Bridge Street,,,Staunton,VA,24401,38.1435021,-79.07911258,,
302,Buchanan Street,,,Staunton,VA,24401,38.15806354,-79.06271558,,
403,Buchanan Street,,,Staunton,VA,24401,38.15802967,-79.061793,,
405,Buchanan Street,,,Staunton,VA,24401,38.15787492,-79.06146086,,
406,Buchanan Street,,,Staunton,VA,24401,38.15766652,-79.06159488,,
609,Buckingham Street,,,Staunton,VA,24401,38.16812211,-79.07706572,,
610,Buckingham Street,,,Staunton,VA,24401,38.1679263,-79.07715657,,
613,Buckingham Street,,,Staunton,VA,24401,38.16821469,-79.07734681,,
615,Buckingham Street,,,Staunton,VA,24401,38.16827156,-79.07759785,,
701,Buckingham Street,,,Staunton,VA,24401,38.16840908,-79.07804062,,
801,Buckingham Street,,,Staunton,VA,24401,38.1686565,-79.07929705,,
804,Buckingham Street,,,Staunton,VA,24401,38.16828656,-79.07946905,,
805,Buckingham Street,,,Staunton,VA,24401,38.16856438,-79.07962998,,
613A,Buckingham Street,,,Staunton,VA,24401,38.16838202,-79.07724052,,
701A,Buckingham Street,,,Staunton,VA,24401,38.16856446,-79.07799983,,
1616,Buick Street,,,Staunton,VA,24401,38.15064065,-79.09109454,,
1617,Buick Street,,,Staunton,VA,24401,38.15082747,-79.09099167,,
1618,Buick Street,,,Staunton,VA,24401,38.15063227,-79.09128106,,
1619,Buick Street,,,Staunton,VA,24401,38.15087939,-79.09115494,,
1620,Buick Street,,,Staunton,VA,24401,38.15076772,-79.09139412,,
1621,Buick Street,,,Staunton,VA,24401,38.1509248,-79.09130354,,
1625,Buick Street,,,Staunton,VA,24401,38.15098652,-79.09148568,,
1626,Buick Street,,,Staunton,VA,24401,38.15083615,-79.09155335,,
1627,Buick Street,,,Staunton,VA,24401,38.15104684,-79.09161979,,
1628,Buick Street,,,Staunton,VA,24401,38.15088966,-79.09172916,,
1630,Buick Street,,,Staunton,VA,24401,38.15094168,-79.09187364,,
1631,Buick Street,,,Staunton,VA,24401,38.15109718,-79.09177052,,
1634,Buick Street,,,Staunton,VA,24401,38.151044,-79.0921772,,
1635,Buick Street,,,Staunton,VA,24401,38.15128138,-79.09218122,,
1636,Buick Street,,,Staunton,VA,24401,38.15111921,-79.09230099,,
1637,Buick Street,,,Staunton,VA,24401,38.15134153,-79.09234874,,
1638,Buick Street,,,Staunton,VA,24401,38.15118597,-79.09246438,,
1639,Buick Street,,,Staunton,VA,24401,38.15148872,-79.09258168,,
1640,Buick Street,,,Staunton,VA,24401,38.1512198,-79.09261915,,
1642,Buick Street,,,Staunton,VA,24401,38.15129157,-79.09277006,,
1644,Buick Street,,,Staunton,VA,24401,38.15121269,-79.09304291,,
600,Bull Run,,,Staunton,VA,24401,38.17908569,-79.08096214,,
601,Bull Run,,,Staunton,VA,24401,38.17874231,-79.08054423,,
602,Bull Run,,,Staunton,VA,24401,38.17923671,-79.08072066,,
603,Bull Run,,,Staunton,VA,24401,38.17888413,-79.08029638,,
604,Bull Run,,,Staunton,VA,24401,38.17928534,-79.08038183,,
