addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
212,North Lewis Street,,,Staunton,VA,24401,38.15179496,-79.07515791,,
213,North Lewis Street,,,Staunton,VA,24401,38.15191659,-79.07493963,,
214,North Lewis Street,,,Staunton,VA,24401,38.15190228,-79.07520344,,
217,North Lewis Street,,,Staunton,VA,24401,38.15200908,-79.0747822,,
220,North Lewis Street,,,Staunton,VA,24401,38.1520709,-79.0752115,,
221,North Lewis Street,,,Staunton,VA,24401,38.15212438,-79.07499484,,
224,North Lewis Street,,,Staunton,VA,24401,38.15220611,-79.07526303,,
230,North Lewis Street,,,Staunton,VA,24401,38.15241813,-79.07523263,,
240,North Lewis Street,,,Staunton,VA,24401,38.15280832,-79.07568682,,
260,North Lewis Street,,,Staunton,VA,24401,38.15348714,-79.07537243,,
268,North Lewis Street,,,Staunton,VA,24401,38.15375307,-79.07530894,,
269,North Lewis Street,,,Staunton,VA,24401,38.15371736,-79.07501097,,
271,North Lewis Street,,,Staunton,VA,24401,38.15387825,-79.0749702,,
272,North Lewis Street,,,Staunton,VA,24401,38.15388863,-79.07528816,,
276,North Lewis Street,,,Staunton,VA,24401,38.1540429,-79.07524397,,
282,North Lewis Street,,,Staunton,VA,24401,38.15418398,-79.07518286,,
288,North Lewis Street,,,Staunton,VA,24401,38.15442211,-79.07510065,,
290,North Lewis Street,,,Staunton,VA,24401,38.15462126,-79.07508729,,
303,North Lewis Street,,1,Staunton,VA,24401,38.15463776,-79.07464694,,
303,North Lewis Street,,2,Staunton,VA,24401,38.15453288,-79.07467677,,
303,North Lewis Street,,3,Staunton,VA,24401,38.15461764,-79.07448791,,
303,North Lewis Street,,4,Staunton,VA,24401,38.1545163,-79.07452732,,
303,North Lewis Street,,5,Staunton,VA,24401,38.15458754,-79.07426838,,
303,North Lewis Street,,6,Staunton,VA,24401,38.15448265,-79.07429223,,
303,North Lewis Street,,,Staunton,VA,24401,38.15455689,-79.07440484,,
307,North Lewis Street,,A,Staunton,VA,24401,38.15472516,-79.0747911,,
307,North Lewis Street,,B,Staunton,VA,24401,38.15482146,-79.07476708,,
307,North Lewis Street,,,Staunton,VA,24401,38.15477337,-79.07470604,,
311,North Lewis Street,,,Staunton,VA,24401,38.15489369,-79.07475537,,
315,North Lewis Street,,,Staunton,VA,24401,38.15502417,-79.07471073,,
316,North Lewis Street,,,Staunton,VA,24401,38.15508678,-79.07489231,,
317,North Lewis Street,,,Staunton,VA,24401,38.15513152,-79.07469155,,
320,North Lewis Street,,,Staunton,VA,24401,38.15527442,-79.0748408,,
321,North Lewis Street,,,Staunton,VA,24401,38.1552854,-79.07443891,,
331,North Lewis Street,,,Staunton,VA,24401,38.1554955,-79.07452937,,
337,North Lewis Street,,,Staunton,VA,24401,38.1558594,-79.0745135,,
338,North Lewis Street,,,Staunton,VA,24401,38.15583004,-79.07471649,,
340,North Lewis Street,,,Staunton,VA,24401,38.15595573,-79.07467838,,
342,North Lewis Street,,,Staunton,VA,24401,38.15606845,-79.07464521,,
350,North Lewis Street,,,Staunton,VA,24401,38.15620893,-79.07485373,,
271A,North Lewis Street,,,Staunton,VA,24401,38.15400433,-79.07457923,,
7,North Lynnhaven Drive,,,Staunton,VA,24401,38.16478862,-79.06979059,,
8,North Lynnhaven Drive,,,Staunton,VA,24401,38.16445752,-79.06993638,,
9,North Lynnhaven Drive,,,Staunton,VA,24401,38.16494014,-79.06995204,,
10,North Lynnhaven Drive,,,Staunton,VA,24401,38.16449995,-79.0703054,,
11,North Lynnhaven Drive,,,Staunton,VA,24401,38.16503041,-79.07017831,,
12,North Lynnhaven Drive,,,Staunton,VA,24401,38.16476066,-79.07023555,,
15,North Lynnhaven Drive,,,Staunton,VA,24401,38.16505851,-79.07065934,,
16,North Lynnhaven Drive,,,Staunton,VA,24401,38.1648295,-79.07053288,,
17,North Lynnhaven Drive,,,Staunton,VA,24401,38.16506202,-79.07089976,,
19,North Lynnhaven Drive,,,Staunton,VA,24401,38.16497903,-79.07109796,,
20,North Lynnhaven Drive,,,Staunton,VA,24401,38.1647573,-79.07092111,,
21,North Lynnhaven Drive,,,Staunton,VA,24401,38.16487284,-79.07125145,,
23,North Lynnhaven Drive,,,Staunton,VA,24401,38.16470386,-79.07130651,,
25,North Lynnhaven Drive,,,Staunton,VA,24401,38.16454688,-79.07130231,,
26,North Lynnhaven Drive,,,Staunton,VA,24401,38.16447585,-79.07097528,,
27,North Lynnhaven Drive,,,Staunton,VA,24401,38.16437115,-79.07130092,,
4,North Madison Street,,,Staunton,VA,24401,38.14939009,-79.07770331,,
11,North Madison Street,,,Staunton,VA,24401,38.149561,-79.07744465,,
12,North Madison Street,,,Staunton,VA,24401,38.14951869,-79.07797148,,
14,North Madison Street,,,Staunton,VA,24401,38.14965049,-79.07798942,,
18,North Madison Street,,,Staunton,VA,24401,38.14976217,-79.077774,,
108,North Madison Street,,,Staunton,VA,24401,38.1504538,-79.07800811,,
114,North Madison Street,,1,Staunton,VA,24401,38.15058168,-79.07806338,,
114,North Madison Street,,2,Staunton,VA,24401,38.15059142,-79.07819637,,
114,North Madison Street,,,Staunton,VA,24401,38.15054021,-79.07817552,,
116,North Madison Street,,,Staunton,VA,24401,38.15066972,-79.07805657,,
120,North Madison Street,,1,Staunton,VA,24401,38.15073818,-79.07811408,,
120,North Madison Street,,2,Staunton,VA,24401,38.15080614,-79.0781274,,
120,North Madison Street,,,Staunton,VA,24401,38.15076426,-79.07821489,,
123,North Madison Street,,,Staunton,VA,24401,38.15094506,-79.07789013,,
124,North Madison Street,,,Staunton,VA,24401,38.15091041,-79.07807184,,
128,North Madison Street,,,Staunton,VA,24401,38.1510579,-79.0780975,,
201,North Madison Street,,1,Staunton,VA,24401,38.15135999,-79.07781115,,
201,North Madison Street,,2,Staunton,VA,24401,38.15127908,-79.07791463,,
201,North Madison Street,,3,Staunton,VA,24401,38.15135065,-79.07792538,,
201,North Madison Street,,4,Staunton,VA,24401,38.15131107,-79.07778009,,
201,North Madison Street,,,Staunton,VA,24401,38.15132598,-79.07786252,,
202,North Madison Street,,1,Staunton,VA,24401,38.1513358,-79.07821175,,
202,North Madison Street,,2,Staunton,VA,24401,38.15125099,-79.07820415,,
202,North Madison Street,,,Staunton,VA,24401,38.15128803,-79.07827325,,
205,North Madison Street,,1,Staunton,VA,24401,38.15139616,-79.07795554,,
205,North Madison Street,,2,Staunton,VA,24401,38.15145778,-79.07796132,,
205,North Madison Street,,3,Staunton,VA,24401,38.1514767,-79.07790201,,
205,North Madison Street,,,Staunton,VA,24401,38.15143713,-79.07789465,,
206,North Madison Street,,1,Staunton,VA,24401,38.15146262,-79.07822107,,
206,North Madison Street,,2,Staunton,VA,24401,38.1513604,-79.07820485,,
206,North Madison Street,,,Staunton,VA,24401,38.15141378,-79.07826451,,
207,North Madison Street,,,Staunton,VA,24401,38.15153545,-79.07797567,,
210,North Madison Street,,,Staunton,VA,24401,38.15154891,-79.07818442,,
214,North Madison Street,,,Staunton,VA,24401,38.15167269,-79.07820711,,
216,North Madison Street,,,Staunton,VA,24401,38.1517912,-79.07822975,,
217,North Madison Street,,,Staunton,VA,24401,38.15179625,-79.07800946,,
219,North Madison Street,,,Staunton,VA,24401,38.1519174,-79.07803213,,
220,North Madison Street,,,Staunton,VA,24401,38.15189,-79.07824222,,
223,North Madison Street,,,Staunton,VA,24401,38.15204806,-79.07805649,,
227,North Madison Street,,1,Staunton,VA,24401,38.15211818,-79.07803925,,
227,North Madison Street,,2,Staunton,VA,24401,38.15218848,-79.07791307,,
227,North Madison Street,,,Staunton,VA,24401,38.15214635,-79.07797793,,
228,North Madison Street,,,Staunton,VA,24401,38.15214709,-79.07826947,,
229,North Madison Street,,1,Staunton,VA,24401,38.15230271,-79.07806965,,
229,North Madison Street,,2,Staunton,VA,24401,38.15231421,-79.07792674,,
229,North Madison Street,,,Staunton,VA,24401,38.15225111,-79.07800306,,
230,North Madison Street,,1,Staunton,VA,24401,38.15223473,-79.07831379,,
230,North Madison Street,,2,Staunton,VA,24401,38.15226744,-79.07842937,,
230,North Madison Street,,,Staunton,VA,24401,38.15223307,-79.0783946,,
233,North Madison Street,,1,Staunton,VA,24401,38.15241508,-79.07808323,,
233,North Madison Street,,2,Staunton,VA,24401,38.15242226,-79.07796885,,
233,North Madison Street,,3,Staunton,VA,24401,38.15234695,-79.07807083,,
233,North Madison Street,,4,Staunton,VA,24401,38.15235286,-79.07796713,,
233,North Madison Street,,,Staunton,VA,24401,38.15238128,-79.07802899,,
234,North Madison Street,,,Staunton,VA,24401,38.15237089,-79.07829655,,
237,North Madison Street,,,Staunton,VA,24401,38.15247458,-79.07811878,,
238,North Madison Street,,,Staunton,VA,24401,38.15245255,-79.07830889,,
240,North Madison Street,,,Staunton,VA,24401,38.15258424,-79.07833164,,
241,North Madison Street,,,Staunton,VA,24401,38.15260516,-79.07810146,,
302,North Madison Street,,1,Staunton,VA,24401,38.15273549,-79.0784016,,
302,North Madison Street,,2,Staunton,VA,24401,38.15272078,-79.07855523,,
302,North Madison Street,,,Staunton,VA,24401,38.15275289,-79.07848161,,
303,North Madison Street,,,Staunton,VA,24401,38.15285416,-79.07812348,,
306,North Madison Street,,1,Staunton,VA,24401,38.15284132,-79.0784449,,
306,North Madison Street,,2,Staunton,VA,24401,38.15286905,-79.07857814,,
306,North Madison Street,,,Staunton,VA,24401,38.15287843,-79.07844792,,
307,North Madison Street,,,Staunton,VA,24401,38.15303189,-79.07799645,,
308,North Madison Street,,1,Staunton,VA,24401,38.15301194,-79.07844844,,
308,North Madison Street,,2,Staunton,VA,24401,38.15297465,-79.07853304,,
308,North Madison Street,,,Staunton,VA,24401,38.15295994,-79.0784623,,
311,North Madison Street,,,Staunton,VA,24401,38.15311333,-79.07822068,,
312,North Madison Street,,,Staunton,VA,24401,38.15309921,-79.07840919,,
315,North Madison Street,,,Staunton,VA,24401,38.1532121,-79.07823816,,
317,North Madison Street,,,Staunton,VA,24401,38.15335094,-79.07819736,,
338,North Madison Street,,,Staunton,VA,24401,38.15388669,-79.07802154,,
341,North Madison Street,,,Staunton,VA,24401,38.15378506,-79.07771203,,
343,North Madison Street,,,Staunton,VA,24401,38.15405846,-79.07776856,,
344,North Madison Street,,,Staunton,VA,24401,38.15409511,-79.07798815,,
346,North Madison Street,,,Staunton,VA,24401,38.15425196,-79.07798773,,
347,North Madison Street,,1,Staunton,VA,24401,38.15415797,-79.07758773,,
347,North Madison Street,,2,Staunton,VA,24401,38.15425877,-79.0775729,,
347,North Madison Street,,3,Staunton,VA,24401,38.15437001,-79.07755818,,
347,North Madison Street,,,Staunton,VA,24401,38.15424751,-79.07763179,,
350,North Madison Street,,A,Staunton,VA,24401,38.15443438,-79.07809717,,
350,North Madison Street,,,Staunton,VA,24401,38.15438704,-79.07803393,,
317A,North Madison Street,,,Staunton,VA,24401,38.153565,-79.07795123,,
1,North Market Street,,,Staunton,VA,24401,38.14999434,-79.07017863,,
10,North Market Street,,1,Staunton,VA,24401,38.15011949,-79.07064953,,
10,North Market Street,,2,Staunton,VA,24401,38.15007801,-79.07067269,,
10,North Market Street,,3,Staunton,VA,24401,38.15006771,-79.07079712,,
10,North Market Street,,,Staunton,VA,24401,38.15013065,-79.07077375,,
15,North Market Street,,,Staunton,VA,24401,38.15027975,-79.07039703,,
