addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2107,Orange Street,,,Staunton,VA,24401,38.15763048,-79.0983552,,
2108,Orange Street,,,Staunton,VA,24401,38.15747826,-79.09850049,,
2109,Orange Street,,,Staunton,VA,24401,38.15768608,-79.09858746,,
2110,Orange Street,,,Staunton,VA,24401,38.15748151,-79.09868702,,
2200,Orange Street,,A1,Staunton,VA,24401,38.15746423,-79.09921,,
2200,Orange Street,,A2,Staunton,VA,24401,38.15742265,-79.09922204,,
2200,Orange Street,,A3,Staunton,VA,24401,38.15737279,-79.09923771,,
2200,Orange Street,,A4,Staunton,VA,24401,38.15735367,-79.0991432,,
2200,Orange Street,,A5,Staunton,VA,24401,38.15733367,-79.09904082,,
2200,Orange Street,,A6,Staunton,VA,24401,38.15738201,-79.09902768,,
2200,Orange Street,,A7,Staunton,VA,24401,38.15742482,-79.09900971,,
2200,Orange Street,,A8,Staunton,VA,24401,38.15744425,-79.09910372,,
2200,Orange Street,,B1,Staunton,VA,24401,38.15754582,-79.09947237,,
2200,Orange Street,,B10,Staunton,VA,24401,38.15752789,-79.0994151,,
2200,Orange Street,,B2,Staunton,VA,24401,38.15750455,-79.09949292,,
2200,Orange Street,,B3,Staunton,VA,24401,38.15746599,-79.09950895,,
2200,Orange Street,,B4,Staunton,VA,24401,38.15744749,-79.0994622,,
2200,Orange Street,,B5,Staunton,VA,24401,38.15742045,-79.09938226,,
2200,Orange Street,,B6,Staunton,VA,24401,38.15740169,-79.09933443,,
2200,Orange Street,,B7,Staunton,VA,24401,38.15744194,-79.09930935,,
2200,Orange Street,,B8,Staunton,VA,24401,38.15748346,-79.09928439,,
2200,Orange Street,,B9,Staunton,VA,24401,38.15750196,-79.09933909,,
2200,Orange Street,,C1,Staunton,VA,24401,38.157902,-79.09925022,,
2200,Orange Street,,C2,Staunton,VA,24401,38.15785938,-79.09927939,,
2200,Orange Street,,C3,Staunton,VA,24401,38.15780975,-79.0993017,,
2200,Orange Street,,C4,Staunton,VA,24401,38.15785926,-79.09948783,,
2200,Orange Street,,C5,Staunton,VA,24401,38.1579544,-79.09944703,,
2200,Orange Street,,D1,Staunton,VA,24401,38.15811215,-79.09897322,,
2200,Orange Street,,D10,Staunton,VA,24401,38.15827548,-79.0990389,,
2200,Orange Street,,D2,Staunton,VA,24401,38.15813221,-79.09907978,,
2200,Orange Street,,D3,Staunton,VA,24401,38.15814397,-79.09896097,,
2200,Orange Street,,D4,Staunton,VA,24401,38.1581743,-79.09906906,,
2200,Orange Street,,D5,Staunton,VA,24401,38.15818756,-79.09894338,,
2200,Orange Street,,D-6,Staunton,VA,24401,38.15820925,-79.09905684,,
2200,Orange Street,,D7,Staunton,VA,24401,38.15822005,-79.09893205,,
2200,Orange Street,,D8,Staunton,VA,24401,38.15824475,-79.09904931,,
2200,Orange Street,,D9,Staunton,VA,24401,38.15825557,-79.09892002,,
2200,Orange Street,,E1,Staunton,VA,24401,38.15767243,-79.0996937,,
2200,Orange Street,,E10,Staunton,VA,24401,38.15764122,-79.09964182,,
2200,Orange Street,,E2,Staunton,VA,24401,38.1576315,-79.09974227,,
2200,Orange Street,,E3,Staunton,VA,24401,38.15759863,-79.09977196,,
2200,Orange Street,,E4,Staunton,VA,24401,38.15757024,-79.09972679,,
2200,Orange Street,,E5,Staunton,VA,24401,38.15753193,-79.09965761,,
2200,Orange Street,,E6,Staunton,VA,24401,38.15749737,-79.09960515,,
2200,Orange Street,,E7,Staunton,VA,24401,38.15753225,-79.099582,,
2200,Orange Street,,E8,Staunton,VA,24401,38.15757603,-79.09953884,,
2200,Orange Street,,E9,Staunton,VA,24401,38.15760732,-79.09959004,,
2200,Orange Street,,F1,Staunton,VA,24401,38.15830334,-79.09890943,,
2200,Orange Street,,F10,Staunton,VA,24401,38.15846236,-79.09897925,,
2200,Orange Street,,F2,Staunton,VA,24401,38.15832057,-79.0990238,,
2200,Orange Street,,F3,Staunton,VA,24401,38.15834236,-79.09889568,,
2200,Orange Street,,F4,Staunton,VA,24401,38.15836826,-79.09900831,,
2200,Orange Street,,F5,Staunton,VA,24401,38.158383,-79.09888483,,
2200,Orange Street,,F6,Staunton,VA,24401,38.15839947,-79.09899871,,
2200,Orange Street,,F7,Staunton,VA,24401,38.15841746,-79.098873,,
2200,Orange Street,,F8,Staunton,VA,24401,38.158433,-79.09898676,,
2200,Orange Street,,F9,Staunton,VA,24401,38.15844523,-79.0988659,,
2200,Orange Street,,G1,Staunton,VA,24401,38.1584748,-79.09885547,,
2200,Orange Street,,G2,Staunton,VA,24401,38.15849416,-79.09896639,,
2200,Orange Street,,G3,Staunton,VA,24401,38.15850479,-79.09884399,,
2200,Orange Street,,G4,Staunton,VA,24401,38.15853389,-79.09895418,,
2200,Orange Street,,G5,Staunton,VA,24401,38.15854028,-79.09883242,,
2200,Orange Street,,G6,Staunton,VA,24401,38.15856592,-79.09894939,,
2200,Orange Street,,G7,Staunton,VA,24401,38.15857134,-79.09882357,,
2200,Orange Street,,G8,Staunton,VA,24401,38.15859342,-79.098939,,
2200,Orange Street,,H1,Staunton,VA,24401,38.15817972,-79.09935644,,
2200,Orange Street,,H2,Staunton,VA,24401,38.15824541,-79.09936349,,
2200,Orange Street,,H3,Staunton,VA,24401,38.15830396,-79.0993779,,
2200,Orange Street,,H4,Staunton,VA,24401,38.15836015,-79.09937762,,
2200,Orange Street,,H5,Staunton,VA,24401,38.15841724,-79.09938943,,
2200,Orange Street,,H6,Staunton,VA,24401,38.15847702,-79.09939558,,
2200,Orange Street,,H7,Staunton,VA,24401,38.15853762,-79.09939838,,
2200,Orange Street,,H-8,Staunton,VA,24401,38.1586124,-79.09941174,,
2200,Orange Street,,,Staunton,VA,24401,38.15809549,-79.09940141,,
2200,Orange Street,Office,,Staunton,VA,24401,38.15782374,-79.09905128,,
1901A,Orange Street,,,Staunton,VA,24401,38.15692668,-79.09525879,,
2200A,Orange Street,,,Staunton,VA,24401,38.1578564,-79.09894025,,
302,Orchard Avenue,,,Staunton,VA,24401,38.15682039,-79.09167073,,
304,Orchard Avenue,,,Staunton,VA,24401,38.15709777,-79.09139309,,
310,Orchard Avenue,,A,Staunton,VA,24401,38.15743687,-79.09132388,,
310,Orchard Avenue,,B,Staunton,VA,24401,38.15750012,-79.09128716,,
310,Orchard Avenue,,C,Staunton,VA,24401,38.15755265,-79.09125024,,
310,Orchard Avenue,,D,Staunton,VA,24401,38.15774181,-79.09122534,,
310,Orchard Avenue,,E,Staunton,VA,24401,38.15771434,-79.09114434,,
310,Orchard Avenue,,F,Staunton,VA,24401,38.15767796,-79.09106616,,
310,Orchard Avenue,,,Staunton,VA,24401,38.1573818,-79.0911552,,
1701,Orchard Lane,,,Staunton,VA,24401,38.17127073,-79.07675852,,
1702,Orchard Lane,,,Staunton,VA,24401,38.17130971,-79.07703879,,
1703,Orchard Lane,,,Staunton,VA,24401,38.17141761,-79.07670854,,
1705,Orchard Lane,,,Staunton,VA,24401,38.17157925,-79.0766829,,
1706,Orchard Lane,,,Staunton,VA,24401,38.17167955,-79.07702828,,
1707,Orchard Lane,,,Staunton,VA,24401,38.17174943,-79.07664926,,
1708,Orchard Lane,,,Staunton,VA,24401,38.17179454,-79.07698074,,
1709,Orchard Lane,,,Staunton,VA,24401,38.17190463,-79.07663703,,
1710,Orchard Lane,,,Staunton,VA,24401,38.17207066,-79.07701255,,
1711,Orchard Lane,,,Staunton,VA,24401,38.1720769,-79.07661149,,
1713,Orchard Lane,,,Staunton,VA,24401,38.17228083,-79.07662926,,
1715,Orchard Lane,,,Staunton,VA,24401,38.17245719,-79.07663605,,
1800,Orchard Lane,,,Staunton,VA,24401,38.17325214,-79.07703811,,
1801,Orchard Lane,,,Staunton,VA,24401,38.17315136,-79.07670938,,
1802,Orchard Lane,,,Staunton,VA,24401,38.1734068,-79.07702638,,
1803,Orchard Lane,,,Staunton,VA,24401,38.17335854,-79.07663531,,
1804,Orchard Lane,,,Staunton,VA,24401,38.1736839,-79.07707452,,
1805,Orchard Lane,,,Staunton,VA,24401,38.17349279,-79.07672169,,
1806,Orchard Lane,,,Staunton,VA,24401,38.17386886,-79.07706186,,
1807,Orchard Lane,,,Staunton,VA,24401,38.17374935,-79.07673382,,
1808,Orchard Lane,,,Staunton,VA,24401,38.17410321,-79.07705162,,
1811,Orchard Lane,,,Staunton,VA,24401,38.1739683,-79.07661442,,
1815,Orchard Lane,,,Staunton,VA,24401,38.17414615,-79.07674909,,
1816,Orchard Lane,,,Staunton,VA,24401,38.17429123,-79.07706321,,
1817,Orchard Lane,,,Staunton,VA,24401,38.17434855,-79.07675474,,
1821,Orchard Lane,,,Staunton,VA,24401,38.17456202,-79.07677663,,
1822,Orchard Lane,,,Staunton,VA,24401,38.17457183,-79.07704929,,
