addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
107,Community Way,,526,Staunton,VA,24401,38.13555737,-79.05077382,,
107,Community Way,,531,Staunton,VA,24401,38.13558763,-79.05092664,,
107,Community Way,,532,Staunton,VA,24401,38.13551888,-79.05080194,,
107,Community Way,,533,Staunton,VA,24401,38.13554824,-79.0509594,,
107,Community Way,,534,Staunton,VA,24401,38.13547477,-79.0508389,,
107,Community Way,,535,Staunton,VA,24401,38.13549816,-79.05102819,,
107,Community Way,,536,Staunton,VA,24401,38.1354239,-79.0509043,,
107,Community Way,,611,Staunton,VA,24401,38.13532861,-79.05071605,,
107,Community Way,,612,Staunton,VA,24401,38.13523843,-79.05060725,,
107,Community Way,,613,Staunton,VA,24401,38.13529604,-79.05075211,,
107,Community Way,,614,Staunton,VA,24401,38.13520998,-79.05064053,,
107,Community Way,,615,Staunton,VA,24401,38.1352636,-79.05078717,,
107,Community Way,,616,Staunton,VA,24401,38.13517839,-79.0506844,,
107,Community Way,,621,Staunton,VA,24401,38.13523408,-79.05083851,,
107,Community Way,,622,Staunton,VA,24401,38.13514051,-79.05073315,,
107,Community Way,,623,Staunton,VA,24401,38.13519553,-79.05089048,,
107,Community Way,,624,Staunton,VA,24401,38.13510235,-79.05078577,,
107,Community Way,,625,Staunton,VA,24401,38.13515575,-79.05094493,,
107,Community Way,,626,Staunton,VA,24401,38.13506888,-79.05084302,,
107,Community Way,,631,Staunton,VA,24401,38.13511113,-79.05100043,,
107,Community Way,,632,Staunton,VA,24401,38.13502334,-79.05088475,,
107,Community Way,,633,Staunton,VA,24401,38.13506106,-79.05104526,,
107,Community Way,,634,Staunton,VA,24401,38.13498046,-79.05093928,,
107,Community Way,,635,Staunton,VA,24401,38.13500163,-79.05113159,,
107,Community Way,,636,Staunton,VA,24401,38.13490765,-79.05101887,,
107,Community Way,,711,Staunton,VA,24401,38.13544212,-79.05107794,,
107,Community Way,,712,Staunton,VA,24401,38.13535014,-79.05097724,,
107,Community Way,,713,Staunton,VA,24401,38.13540807,-79.05112131,,
107,Community Way,,714,Staunton,VA,24401,38.13532394,-79.05101206,,
107,Community Way,,715,Staunton,VA,24401,38.13538311,-79.05115199,,
107,Community Way,,716,Staunton,VA,24401,38.1352995,-79.05104965,,
107,Community Way,,717,Staunton,VA,24401,38.13536322,-79.05119995,,
107,Community Way,,718,Staunton,VA,24401,38.13527149,-79.0510914,,
107,Community Way,,721,Staunton,VA,24401,38.13533585,-79.05123709,,
107,Community Way,,722,Staunton,VA,24401,38.13525086,-79.05112067,,
107,Community Way,,723,Staunton,VA,24401,38.13532005,-79.05127286,,
107,Community Way,,724,Staunton,VA,24401,38.13522318,-79.05116661,,
107,Community Way,,725,Staunton,VA,24401,38.13529635,-79.05131298,,
107,Community Way,,726,Staunton,VA,24401,38.1351963,-79.05120672,,
107,Community Way,,727,Staunton,VA,24401,38.13526428,-79.05134749,,
107,Community Way,,728,Staunton,VA,24401,38.13516561,-79.05123844,,
107,Community Way,,731,Staunton,VA,24401,38.13523455,-79.05139212,,
107,Community Way,,732,Staunton,VA,24401,38.13512911,-79.05129193,,
107,Community Way,,733,Staunton,VA,24401,38.13519813,-79.05142314,,
107,Community Way,,734,Staunton,VA,24401,38.1350976,-79.05134207,,
107,Community Way,,735,Staunton,VA,24401,38.13516737,-79.051464,,
107,Community Way,,736,Staunton,VA,24401,38.13506743,-79.05138357,,
107,Community Way,,737,Staunton,VA,24401,38.13514562,-79.05152157,,
107,Community Way,,738,Staunton,VA,24401,38.13504285,-79.05142161,,
107,Community Way,,,Staunton,VA,24401,38.13618383,-79.05025981,,
107,Community Way,Office,,Staunton,VA,24401,38.13610405,-79.05036717,,
101,Constitution Drive,,,Staunton,VA,24401,38.15874587,-79.07798041,,
105,Constitution Drive,,,Staunton,VA,24401,38.15936631,-79.07814078,,
120,Constitution Drive,,,Staunton,VA,24401,38.16013309,-79.08011696,,
130,Constitution Drive,,,Staunton,VA,24401,38.16117907,-79.08144866,,
170,Constitution Drive,,,Staunton,VA,24401,38.16212961,-79.08356992,,
201,Constitution Drive,,,Staunton,VA,24401,38.16339532,-79.08667598,,
270,Constitution Drive,,,Staunton,VA,24401,38.16184297,-79.08411563,,
280,Constitution Drive,,,Staunton,VA,24401,38.1615817,-79.08347086,,
290,Constitution Drive,,,Staunton,VA,24401,38.16095728,-79.083124,,
301,Constitution Drive,,,Staunton,VA,24401,38.16036762,-79.08247701,,
370,Constitution Drive,,,Staunton,VA,24401,38.15981214,-79.08028283,,
375,Constitution Drive,,,Staunton,VA,24401,38.15926378,-79.08043577,,
378,Constitution Drive,,,Staunton,VA,24401,38.15945835,-79.07977973,,
390,Constitution Drive,,,Staunton,VA,24401,38.15891532,-79.07962155,,
301,Copeland Drive,,,Staunton,VA,24401,38.17477506,-79.05005617,,
302,Copeland Drive,,,Staunton,VA,24401,38.17527716,-79.04987804,,
303,Copeland Drive,,,Staunton,VA,24401,38.17494857,-79.04969005,,
304,Copeland Drive,,,Staunton,VA,24401,38.17538973,-79.04929742,,
305,Copeland Drive,,,Staunton,VA,24401,38.17501285,-79.04919825,,
401,Copeland Drive,,,Staunton,VA,24401,38.17505658,-79.04828534,,
402,Copeland Drive,,,Staunton,VA,24401,38.17571011,-79.04764459,,
21,Court Place,,,Staunton,VA,24401,38.14912162,-79.07186733,,
7,Court Square,,,Staunton,VA,24401,38.14881322,-79.07191506,,
9,Court Square,,1,Staunton,VA,24401,38.14869136,-79.07188169,,
9,Court Square,,2,Staunton,VA,24401,38.14875735,-79.07189714,,
9,Court Square,,,Staunton,VA,24401,38.14862572,-79.07187568,,
800,Crabtree Circle,,,Staunton,VA,24401,38.18234284,-79.08207977,,
801,Crabtree Circle,,,Staunton,VA,24401,38.1827822,-79.08221693,,
802,Crabtree Circle,,,Staunton,VA,24401,38.18246432,-79.08184308,,
803,Crabtree Circle,,,Staunton,VA,24401,38.18288997,-79.08202173,,
804,Crabtree Circle,,,Staunton,VA,24401,38.18257248,-79.08165367,,
805,Crabtree Circle,,,Staunton,VA,24401,38.18302231,-79.08184853,,
806,Crabtree Circle,,,Staunton,VA,24401,38.18264954,-79.08140861,,
807,Crabtree Circle,,,Staunton,VA,24401,38.18318557,-79.0815954,,
808,Crabtree Circle,,,Staunton,VA,24401,38.1827768,-79.08120151,,
811,Crabtree Circle,,,Staunton,VA,24401,38.18305917,-79.08125805,,
696,Craig Drive,,,Staunton,VA,24401,38.17055852,-79.10141654,,
697,Craig Drive,,,Staunton,VA,24401,38.17022192,-79.10116048,,
698,Craig Drive,,,Staunton,VA,24401,38.17063811,-79.10181672,,
699,Craig Drive,,,Staunton,VA,24401,38.17027085,-79.10149976,,
795,Craig Drive,,,Staunton,VA,24401,38.17039671,-79.10221066,,
796,Craig Drive,,,Staunton,VA,24401,38.17072754,-79.10251785,,
797,Craig Drive,,,Staunton,VA,24401,38.17044277,-79.10256062,,
798,Craig Drive,,,Staunton,VA,24401,38.17069434,-79.10292299,,
800,Craig Drive,,,Staunton,VA,24401,38.17005612,-79.10326726,,
801,Craig Drive,,,Staunton,VA,24401,38.17032543,-79.10292349,,
803,Craig Drive,,,Staunton,VA,24401,38.16982493,-79.10277664,,
804,Craig Drive,,,Staunton,VA,24401,38.16985941,-79.10318715,,
805,Craig Drive,,,Staunton,VA,24401,38.1695184,-79.10269562,,
806,Craig Drive,,,Staunton,VA,24401,38.16939549,-79.10304774,,
808,Craig Drive,,,Staunton,VA,24401,38.16908555,-79.10308083,,
1850,Craigmont Road,,,Staunton,VA,24401,38.17878037,-79.09115233,,
1852,Craigmont Road,,,Staunton,VA,24401,38.17950216,-79.09167722,,
1860,Craigmont Road,,,Staunton,VA,24401,38.18038577,-79.09183188,,
1862,Craigmont Road,,,Staunton,VA,24401,38.18233985,-79.09178555,,
1907,Craigmont Road,,,Staunton,VA,24401,38.18075479,-79.09013871,,
1911,Craigmont Road,,,Staunton,VA,24401,38.18095867,-79.08938703,,
10,Crescent Drive,,,Staunton,VA,24401,38.16302949,-79.06292639,,
20,Crescent Drive,,,Staunton,VA,24401,38.16309188,-79.06167138,,
22,Crescent Drive,,,Staunton,VA,24401,38.16364042,-79.06179333,,
23,Crescent Drive,,,Staunton,VA,24401,38.16368146,-79.06262471,,
25,Crescent Drive,,,Staunton,VA,24401,38.16397444,-79.06202063,,
26,Crescent Drive,,,Staunton,VA,24401,38.16400542,-79.06143591,,
