addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
207,Midvale Crossing,,,Staunton,VA,24401,38.17608351,-79.09683203,,
209,Midvale Crossing,,,Staunton,VA,24401,38.17621115,-79.09691061,,
201A,Midvale Crossing,,,Staunton,VA,24401,38.17628218,-79.09614299,,
1,Mill Street,,,Staunton,VA,24401,38.14781145,-79.07107766,,
7,Miller Street,,,Staunton,VA,24401,38.15361825,-79.10630372,,
8,Miller Street,,,Staunton,VA,24401,38.15351815,-79.10652492,,
9,Miller Street,,,Staunton,VA,24401,38.1534919,-79.10623232,,
11,Miller Street,,,Staunton,VA,24401,38.15337426,-79.10615659,,
12,Miller Street,,,Staunton,VA,24401,38.15315988,-79.10632187,,
14,Miller Street,,,Staunton,VA,24401,38.1530369,-79.10627028,,
100,Miller Street,,,Staunton,VA,24401,38.15292445,-79.1061968,,
102,Miller Street,,,Staunton,VA,24401,38.15283475,-79.10608833,,
106,Miller Street,,,Staunton,VA,24401,38.15261182,-79.10610165,,
107,Miller Street,,1,Staunton,VA,24401,38.1530271,-79.10447658,,
107,Miller Street,,2,Staunton,VA,24401,38.15293068,-79.10441515,,
107,Miller Street,,3,Staunton,VA,24401,38.15297481,-79.10444551,,
107,Miller Street,,4,Staunton,VA,24401,38.1528489,-79.10435973,,
107,Miller Street,,5,Staunton,VA,24401,38.15281007,-79.10433201,,
107,Miller Street,,6,Staunton,VA,24401,38.15289094,-79.10438413,,
107,Miller Street,,7,Staunton,VA,24401,38.15276027,-79.10430365,,
107,Miller Street,,8,Staunton,VA,24401,38.15271696,-79.10427439,,
107,Miller Street,,9,Staunton,VA,24401,38.15266111,-79.10423826,,
107,Miller Street,,10,Staunton,VA,24401,38.15279784,-79.10482454,,
107,Miller Street,,11,Staunton,VA,24401,38.15257657,-79.10457507,,
107,Miller Street,,12,Staunton,VA,24401,38.15254846,-79.10464492,,
107,Miller Street,,13,Staunton,VA,24401,38.15252212,-79.1047042,,
107,Miller Street,,14,Staunton,VA,24401,38.15282544,-79.10475938,,
107,Miller Street,,15,Staunton,VA,24401,38.15263608,-79.10520684,,
107,Miller Street,,16,Staunton,VA,24401,38.15261938,-79.10524733,,
107,Miller Street,,17,Staunton,VA,24401,38.15259962,-79.10529768,,
107,Miller Street,,18,Staunton,VA,24401,38.15277752,-79.10487528,,
107,Miller Street,,19,Staunton,VA,24401,38.15256892,-79.10537083,,
107,Miller Street,,20,Staunton,VA,24401,38.15255085,-79.10541358,,
107,Miller Street,,21,Staunton,VA,24401,38.15253306,-79.1054621,,
107,Miller Street,,22,Staunton,VA,24401,38.15240743,-79.10476032,,
107,Miller Street,,23,Staunton,VA,24401,38.15238477,-79.10482306,,
107,Miller Street,,24,Staunton,VA,24401,38.15242811,-79.10471889,,
107,Miller Street,,25,Staunton,VA,24401,38.15245342,-79.10465643,,
107,Miller Street,,26,Staunton,VA,24401,38.15247168,-79.1046133,,
107,Miller Street,,27,Staunton,VA,24401,38.15250055,-79.10455199,,
107,Miller Street,,28,Staunton,VA,24401,38.15250547,-79.1047433,,
107,Miller Street,,29,Staunton,VA,24401,38.15247421,-79.10482006,,
107,Miller Street,,30,Staunton,VA,24401,38.15270373,-79.10505321,,
107,Miller Street,,31,Staunton,VA,24401,38.15275305,-79.1049269,,
107,Miller Street,,32,Staunton,VA,24401,38.15272918,-79.10498519,,
107,Miller Street,,33,Staunton,VA,24401,38.15244295,-79.10489903,,
107,Miller Street,,34,Staunton,VA,24401,38.15239373,-79.10500819,,
107,Miller Street,,35,Staunton,VA,24401,38.15236598,-79.10507799,,
107,Miller Street,,36,Staunton,VA,24401,38.15234237,-79.10513266,,
107,Miller Street,,37,Staunton,VA,24401,38.15226847,-79.10531225,,
107,Miller Street,,38,Staunton,VA,24401,38.1522986,-79.10524345,,
107,Miller Street,,39,Staunton,VA,24401,38.1523231,-79.1051786,,
107,Miller Street,,,Staunton,VA,24401,38.15240538,-79.1053996,,
108,Miller Street,,40,Staunton,VA,24401,38.15250716,-79.10610862,,
108,Miller Street,,41,Staunton,VA,24401,38.1524519,-79.1060711,,
108,Miller Street,,42,Staunton,VA,24401,38.15240334,-79.10604506,,
108,Miller Street,,43,Staunton,VA,24401,38.15235318,-79.10601447,,
108,Miller Street,,44,Staunton,VA,24401,38.15230472,-79.10597734,,
108,Miller Street,,45,Staunton,VA,24401,38.15225597,-79.10594767,,
108,Miller Street,,46,Staunton,VA,24401,38.152209,-79.10591844,,
108,Miller Street,,47,Staunton,VA,24401,38.15216445,-79.10588672,,
108,Miller Street,,48,Staunton,VA,24401,38.15211395,-79.1058527,,
108,Miller Street,,49,Staunton,VA,24401,38.15207233,-79.10582579,,
108,Miller Street,,50,Staunton,VA,24401,38.15202528,-79.10579866,,
108,Miller Street,,51,Staunton,VA,24401,38.1519782,-79.10576574,,
108,Miller Street,,52,Staunton,VA,24401,38.15192767,-79.10573424,,
108,Miller Street,,53,Staunton,VA,24401,38.1518876,-79.10570366,,
108,Miller Street,,54,Staunton,VA,24401,38.15184203,-79.10567497,,
108,Miller Street,,,Staunton,VA,24401,38.15225959,-79.10574688,,
110,Miller Street,,A,Staunton,VA,24401,38.1516653,-79.10559962,,
110,Miller Street,,B,Staunton,VA,24401,38.15163622,-79.10565939,,
110,Miller Street,,C,Staunton,VA,24401,38.15149063,-79.10599463,,
110,Miller Street,,D,Staunton,VA,24401,38.15146828,-79.10606088,,
110,Miller Street,,,Staunton,VA,24401,38.15176048,-79.10536182,,
111,Miller Street,,A,Staunton,VA,24401,38.15188246,-79.10519316,,
111,Miller Street,,B,Staunton,VA,24401,38.1519738,-79.10524965,,
111,Miller Street,,,Staunton,VA,24401,38.15193725,-79.10517269,,
120,Miller Street,,,Staunton,VA,24401,38.15102571,-79.10679864,,
122,Miller Street,,,Staunton,VA,24401,38.15018334,-79.10572546,,
205,Miller Street,,,Staunton,VA,24401,38.15109095,-79.10428465,,
107A,Miller Street,,,Staunton,VA,24401,38.15277453,-79.10454884,,
10A,Miller Street,,,Staunton,VA,24401,38.15339804,-79.10647832,,
10B,Miller Street,,,Staunton,VA,24401,38.15327517,-79.10641015,,
707,Mineola Street,,,Staunton,VA,24401,38.13698303,-79.08387738,,
708,Mineola Street,,,Staunton,VA,24401,38.13685556,-79.08402801,,
709,Mineola Street,,,Staunton,VA,24401,38.13702617,-79.08361666,,
710,Mineola Street,,,Staunton,VA,24401,38.13671732,-79.08390162,,
711,Mineola Street,,,Staunton,VA,24401,38.13683872,-79.08356119,,
712,Mineola Street,,,Staunton,VA,24401,38.13662775,-79.08376243,,
713,Mineola Street,,,Staunton,VA,24401,38.13671051,-79.08353013,,
714,Mineola Street,,,Staunton,VA,24401,38.13653985,-79.08363645,,
715,Mineola Street,,,Staunton,VA,24401,38.13659473,-79.0834259,,
716,Mineola Street,,,Staunton,VA,24401,38.13645702,-79.08353908,,
717,Mineola Street,,,Staunton,VA,24401,38.13649291,-79.0833064,,
718,Mineola Street,,,Staunton,VA,24401,38.13635172,-79.08342175,,
719,Mineola Street,,,Staunton,VA,24401,38.13638076,-79.08316923,,
720,Mineola Street,,,Staunton,VA,24401,38.13608034,-79.08341594,,
722,Mineola Street,,,Staunton,VA,24401,38.13608898,-79.08319985,,
723,Mineola Street,,,Staunton,VA,24401,38.13619634,-79.08290621,,
724,Mineola Street,,,Staunton,VA,24401,38.13600282,-79.08307388,,
725,Mineola Street,,,Staunton,VA,24401,38.13600166,-79.08261233,,
726,Mineola Street,,,Staunton,VA,24401,38.13588368,-79.08294545,,
727,Mineola Street,,,Staunton,VA,24401,38.13592271,-79.08243148,,
728,Mineola Street,,,Staunton,VA,24401,38.13564723,-79.08267322,,
800,Mineola Street,,,Staunton,VA,24401,38.13520319,-79.08299692,,
802,Mineola Street,,,Staunton,VA,24401,38.13501773,-79.08262129,,
804,Mineola Street,,,Staunton,VA,24401,38.13477846,-79.08268144,,
806,Mineola Street,,,Staunton,VA,24401,38.13468292,-79.08254898,,
808,Mineola Street,,,Staunton,VA,24401,38.13470324,-79.0822911,,
809,Mineola Street,,,Staunton,VA,24401,38.13498786,-79.08215127,,
810,Mineola Street,,,Staunton,VA,24401,38.13449674,-79.08228369,,
811,Mineola Street,,,Staunton,VA,24401,38.13495552,-79.08195855,,
812,Mineola Street,,,Staunton,VA,24401,38.13440711,-79.08215331,,
813,Mineola Street,,,Staunton,VA,24401,38.13485529,-79.08184107,,
814,Mineola Street,,,Staunton,VA,24401,38.13425142,-79.08185856,,
815,Mineola Street,,,Staunton,VA,24401,38.13475606,-79.08172389,,
817,Mineola Street,,,Staunton,VA,24401,38.13465484,-79.08160165,,
819,Mineola Street,,,Staunton,VA,24401,38.13455503,-79.08148081,,
820,Mineola Street,,,Staunton,VA,24401,38.13406141,-79.08162,,
821,Mineola Street,,,Staunton,VA,24401,38.13445062,-79.08135836,,
822,Mineola Street,,,Staunton,VA,24401,38.13402256,-79.08143505,,
824,Mineola Street,,,Staunton,VA,24401,38.13385543,-79.08136922,,
825,Mineola Street,,,Staunton,VA,24401,38.13412458,-79.08124768,,
910,Mineola Street,,,Staunton,VA,24401,38.13370725,-79.08114456,,
725A,Mineola Street,,,Staunton,VA,24401,38.13607719,-79.08278217,,
808A,Mineola Street,,,Staunton,VA,24401,38.13399492,-79.08194507,,
802,Mona Circle,,,Staunton,VA,24401,38.13404918,-79.06853535,,
803,Mona Circle,,,Staunton,VA,24401,38.13402725,-79.06911539,,
804,Mona Circle,,,Staunton,VA,24401,38.13432405,-79.06876827,,
805,Mona Circle,,,Staunton,VA,24401,38.13422665,-79.06916091,,
806,Mona Circle,,,Staunton,VA,24401,38.13434208,-79.06898599,,
701,Monroe Street,,,Staunton,VA,24401,38.15813456,-79.05827504,,
703,Monroe Street,,,Staunton,VA,24401,38.15832073,-79.05825214,,
705,Monroe Street,,,Staunton,VA,24401,38.15842808,-79.05812765,,
706,Monroe Street,,,Staunton,VA,24401,38.15866442,-79.05825478,,
707,Monroe Street,,,Staunton,VA,24401,38.1585405,-79.05803453,,
801,Monroe Street,,,Staunton,VA,24401,38.15872892,-79.05783647,,
802,Monroe Street,,,Staunton,VA,24401,38.15886468,-79.05803208,,
803,Monroe Street,,,Staunton,VA,24401,38.15884015,-79.0577186,,
804,Monroe Street,,,Staunton,VA,24401,38.1589771,-79.05793896,,
805,Monroe Street,,,Staunton,VA,24401,38.15896838,-79.05758438,,
806,Monroe Street,,,Staunton,VA,24401,38.15906999,-79.05784404,,
807,Monroe Street,,,Staunton,VA,24401,38.15910313,-79.05744856,,
808,Monroe Street,,,Staunton,VA,24401,38.15917601,-79.05772613,,
809,Monroe Street,,,Staunton,VA,24401,38.15924443,-79.05730455,,
810,Monroe Street,,,Staunton,VA,24401,38.15930558,-79.05758368,,
811,Monroe Street,,,Staunton,VA,24401,38.15941449,-79.05713602,,
814,Monroe Street,,,Staunton,VA,24401,38.15945211,-79.05743476,,
816,Monroe Street,,,Staunton,VA,24401,38.15958563,-79.05728408,,
3,Montgomery Avenue,,,Staunton,VA,24401,38.15017904,-79.08293315,,
5,Montgomery Avenue,,,Staunton,VA,24401,38.15018569,-79.08305802,,
7,Montgomery Avenue,,,Staunton,VA,24401,38.1502156,-79.08321582,,
11,Montgomery Avenue,,,Staunton,VA,24401,38.15022779,-79.08332348,,
13,Montgomery Avenue,,,Staunton,VA,24401,38.15017023,-79.08345884,,
15,Montgomery Avenue,,,Staunton,VA,24401,38.15014835,-79.08358259,,
35,Montgomery Avenue,,A,Staunton,VA,24401,38.14979339,-79.08451992,,
35,Montgomery Avenue,,B,Staunton,VA,24401,38.14986295,-79.08458176,,
35,Montgomery Avenue,,,Staunton,VA,24401,38.14980353,-79.0846093,,
41,Montgomery Avenue,,,Staunton,VA,24401,38.14975747,-79.08486908,,
43,Montgomery Avenue,,,Staunton,VA,24401,38.14968082,-79.08500965,,
51,Montgomery Avenue,,,Staunton,VA,24401,38.14962746,-79.08517803,,
102,Montgomery Avenue,,,Staunton,VA,24401,38.14966626,-79.08572334,,
104,Montgomery Avenue,,,Staunton,VA,24401,38.14983193,-79.08513123,,
106,Montgomery Avenue,,,Staunton,VA,24401,38.14978337,-79.08523978,,
108,Montgomery Avenue,,,Staunton,VA,24401,38.14972067,-79.08549603,,
110,Montgomery Avenue,,,Staunton,VA,24401,38.14937552,-79.08586264,,
204,Montgomery Avenue,,,Staunton,VA,24401,38.14959534,-79.08582348,,
305,Montgomery Avenue,,,Staunton,VA,24401,38.14920984,-79.08655519,,
321,Montgomery Avenue,,,Staunton,VA,24401,38.14909098,-79.08663171,,
323,Montgomery Avenue,,,Staunton,VA,24401,38.14899796,-79.08674801,,
324,Montgomery Avenue,,,Staunton,VA,24401,38.14908902,-79.08720263,,
325,Montgomery Avenue,,,Staunton,VA,24401,38.14887372,-79.08685747,,
326,Montgomery Avenue,,,Staunton,VA,24401,38.14892951,-79.08715468,,
327,Montgomery Avenue,,,Staunton,VA,24401,38.1487651,-79.0869687,,
328,Montgomery Avenue,,,Staunton,VA,24401,38.1488143,-79.08728069,,
