addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
2410,Poplar Street,,,Staunton,VA,24401,38.16603191,-79.09052356,,
2412,Poplar Street,,,Staunton,VA,24401,38.1661059,-79.0906375,,
2202A,Poplar Street,,,Staunton,VA,24401,38.16473379,-79.08837035,,
301,Powell Street,,,Staunton,VA,24401,38.13997518,-79.05084847,,
302,Powell Street,,,Staunton,VA,24401,38.14016046,-79.05095486,,
304,Powell Street,,,Staunton,VA,24401,38.14004293,-79.0510982,,
305,Powell Street,,,Staunton,VA,24401,38.13978965,-79.05105457,,
306,Powell Street,,,Staunton,VA,24401,38.13993885,-79.0512127,,
308,Powell Street,,,Staunton,VA,24401,38.13985172,-79.05134348,,
901,Powhatan Street,,,Staunton,VA,24401,38.13504398,-79.06033306,,
903,Powhatan Street,,,Staunton,VA,24401,38.13473996,-79.0606804,,
905,Powhatan Street,,,Staunton,VA,24401,38.13483318,-79.05994093,,
907,Powhatan Street,,,Staunton,VA,24401,38.13466626,-79.0599238,,
911,Powhatan Street,,,Staunton,VA,24401,38.13430385,-79.06062105,,
912,Powhatan Street,,,Staunton,VA,24401,38.134199,-79.06083686,,
913,Powhatan Street,,,Staunton,VA,24401,38.13414453,-79.06057114,,
914,Powhatan Street,,,Staunton,VA,24401,38.13403195,-79.06079419,,
916,Powhatan Street,,,Staunton,VA,24401,38.13388222,-79.06074922,,
917,Powhatan Street,,,Staunton,VA,24401,38.13387556,-79.06053499,,
918,Powhatan Street,,,Staunton,VA,24401,38.13371123,-79.060726,,
884,Preston Drive,,,Staunton,VA,24401,38.16732668,-79.08440255,,
885,Preston Drive,,,Staunton,VA,24401,38.16724753,-79.08408596,,
887,Preston Drive,,,Staunton,VA,24401,38.16746292,-79.08397446,,
888,Preston Drive,,,Staunton,VA,24401,38.16819396,-79.08396757,,
889,Preston Drive,,,Staunton,VA,24401,38.16771456,-79.08382308,,
891,Preston Drive,,,Staunton,VA,24401,38.16794725,-79.08371172,,
893,Preston Drive,,,Staunton,VA,24401,38.16822468,-79.08359342,,
894,Preston Drive,,,Staunton,VA,24401,38.16960564,-79.08296188,,
895,Preston Drive,,,Staunton,VA,24401,38.16851368,-79.08343564,,
908,Preston Drive,,,Staunton,VA,24401,38.16669535,-79.08465151,,
910,Preston Drive,,,Staunton,VA,24401,38.16643079,-79.08475976,,
911,Preston Drive,,,Staunton,VA,24401,38.16644001,-79.08445465,,
913,Preston Drive,,,Staunton,VA,24401,38.16623728,-79.08450171,,
915,Preston Drive,,,Staunton,VA,24401,38.16609317,-79.08461418,,
1104,Preston Drive,,,Staunton,VA,24401,38.16603276,-79.08489325,,
1107,Preston Drive,,,Staunton,VA,24401,38.16649457,-79.08519162,,
1108,Preston Drive,,,Staunton,VA,24401,38.16618933,-79.08510636,,
1109,Preston Drive,,,Staunton,VA,24401,38.16655814,-79.08554765,,
1110,Preston Drive,,,Staunton,VA,24401,38.16629377,-79.08536288,,
1111,Preston Drive,,,Staunton,VA,24401,38.16656784,-79.08591054,,
1112,Preston Drive,,,Staunton,VA,24401,38.1663265,-79.08573571,,
1113,Preston Drive,,,Staunton,VA,24401,38.1664907,-79.08634092,,
1114,Preston Drive,,,Staunton,VA,24401,38.16627072,-79.08612242,,
1115,Preston Drive,,,Staunton,VA,24401,38.16626028,-79.08666779,,
1116,Preston Drive,,,Staunton,VA,24401,38.16594851,-79.08635358,,
11,Prospect Street,,,Staunton,VA,24401,38.15363608,-79.07265074,,
13,Prospect Street,,,Staunton,VA,24401,38.15364081,-79.07257623,,
15,Prospect Street,,,Staunton,VA,24401,38.1536503,-79.07250669,,
17,Prospect Street,,,Staunton,VA,24401,38.15365499,-79.0724407,,
19,Prospect Street,,,Staunton,VA,24401,38.15366101,-79.07237826,,
21,Prospect Street,,,Staunton,VA,24401,38.15366543,-79.07231357,,
23,Prospect Street,,A,Staunton,VA,24401,38.15366985,-79.07225421,,
23,Prospect Street,,B,Staunton,VA,24401,38.15371035,-79.07226553,,
23,Prospect Street,,,Staunton,VA,24401,38.15384828,-79.07222996,,
23,Prospect Street,Building,,Staunton,VA,24401,38.15372298,-79.07238472,,
110,Prospect Street,,,Staunton,VA,24401,38.15354416,-79.07169014,,
112,Prospect Street,,1,Staunton,VA,24401,38.15359667,-79.07153369,,
112,Prospect Street,,2,Staunton,VA,24401,38.15351482,-79.07149298,,
112,Prospect Street,,3,Staunton,VA,24401,38.15353075,-79.07157722,,
112,Prospect Street,,,Staunton,VA,24401,38.15345797,-79.07152484,,
115,Prospect Street,,A,Staunton,VA,24401,38.15378517,-79.071577,,
115,Prospect Street,,B,Staunton,VA,24401,38.15383847,-79.07150479,,
115,Prospect Street,,,Staunton,VA,24401,38.15390465,-79.07155766,,
117,Prospect Street,,,Staunton,VA,24401,38.15375425,-79.07143171,,
118,Prospect Street,,,Staunton,VA,24401,38.15360576,-79.07118301,,
119,Prospect Street,,A,Staunton,VA,24401,38.15380005,-79.07136908,,
119,Prospect Street,,B,Staunton,VA,24401,38.15380789,-79.07126163,,
119,Prospect Street,,C,Staunton,VA,24401,38.15385657,-79.07120896,,
119,Prospect Street,,,Staunton,VA,24401,38.15385839,-79.07133584,,
217,Prospect Street,,,Staunton,VA,24401,38.15397242,-79.07037095,,
221,Prospect Street,,,Staunton,VA,24401,38.15410719,-79.07023141,,
225,Prospect Street,,,Staunton,VA,24401,38.15424513,-79.07007376,,
227,Prospect Street,,1,Staunton,VA,24401,38.1543633,-79.07017956,,
227,Prospect Street,,2,Staunton,VA,24401,38.15435567,-79.07033887,,
227,Prospect Street,,,Staunton,VA,24401,38.15428752,-79.07017033,,
228,Prospect Street,,,Staunton,VA,24401,38.15425572,-79.06904346,,
314,Prospect Street,,,Staunton,VA,24401,38.15494713,-79.06801639,,
318,Prospect Street,,,Staunton,VA,24401,38.15528256,-79.0680196,,
361,Prospect Street,,,Staunton,VA,24401,38.15585729,-79.06792418,,
387,Prospect Street,,,Staunton,VA,24401,38.15610451,-79.06692038,,
401,Prospect Street,,D1,Staunton,VA,24401,38.156579,-79.06534749,,
401,Prospect Street,,D2,Staunton,VA,24401,38.15658694,-79.06524694,,
401,Prospect Street,,D3,Staunton,VA,24401,38.15652292,-79.06533783,,
401,Prospect Street,,D4,Staunton,VA,24401,38.15652606,-79.06524365,,
401,Prospect Street,,D5,Staunton,VA,24401,38.15649092,-79.06533658,,
401,Prospect Street,,D6,Staunton,VA,24401,38.15640892,-79.06536083,,
401,Prospect Street,,D7,Staunton,VA,24401,38.15648089,-79.06540252,,
401,Prospect Street,,D8,Staunton,VA,24401,38.15640353,-79.06546432,,
401,Prospect Street,,D9,Staunton,VA,24401,38.15647685,-79.06547266,,
401,Prospect Street,,E1,Staunton,VA,24401,38.15643723,-79.06500695,,
401,Prospect Street,,E2,Staunton,VA,24401,38.1564743,-79.06507976,,
401,Prospect Street,,E3,Staunton,VA,24401,38.1564905,-79.06495972,,
401,Prospect Street,,E4,Staunton,VA,24401,38.15653379,-79.06502873,,
401,Prospect Street,,E5,Staunton,VA,24401,38.15648401,-79.06488577,,
401,Prospect Street,,E6,Staunton,VA,24401,38.15655367,-79.06483626,,
401,Prospect Street,,E7,Staunton,VA,24401,38.15645203,-79.06481984,,
401,Prospect Street,,E8,Staunton,VA,24401,38.15651203,-79.06475999,,
401,Prospect Street,,,Staunton,VA,24401,38.15647348,-79.06515638,,
112A,Prospect Street,,,Staunton,VA,24401,38.15351565,-79.07137846,,
118A,Prospect Street,,,Staunton,VA,24401,38.15352251,-79.07129487,,
102,Pump Street,,,Staunton,VA,24401,38.15424888,-79.07459532,,
103,Pump Street,,,Staunton,VA,24401,38.15443727,-79.07414821,,
107,Pump Street,,,Staunton,VA,24401,38.15442326,-79.07407639,,
111,Pump Street,,,Staunton,VA,24401,38.15448005,-79.07441372,,
12,Purviance Street,,,Staunton,VA,24401,38.15887633,-79.06919682,,
14,Purviance Street,,,Staunton,VA,24401,38.15883251,-79.06911613,,
15,Purviance Street,,,Staunton,VA,24401,38.15895613,-79.06899779,,
19,Purviance Street,,,Staunton,VA,24401,38.15888557,-79.06888037,,
20,Purviance Street,,,Staunton,VA,24401,38.15870652,-79.06893512,,
22,Purviance Street,,,Staunton,VA,24401,38.15865819,-79.06886626,,
23,Purviance Street,,,Staunton,VA,24401,38.1587146,-79.06860923,,
24,Purviance Street,,,Staunton,VA,24401,38.15860779,-79.06877958,,
28,Purviance Street,,,Staunton,VA,24401,38.15854137,-79.06865306,,
33,Purviance Street,,,Staunton,VA,24401,38.15874013,-79.06816929,,
34,Purviance Street,,,Staunton,VA,24401,38.15840503,-79.06844793,,
35,Purviance Street,,,Staunton,VA,24401,38.15849152,-79.06823085,,
20A,Purviance Street,,,Staunton,VA,24401,38.15874015,-79.06908012,,
10,Quarry Street,,,Staunton,VA,24401,38.14356016,-79.0743256,,
102,Quarry Street,,,Staunton,VA,24401,38.14377756,-79.07490668,,
814,Railroad Avenue,,,Staunton,VA,24401,38.14510667,-79.08032331,,
819,Railroad Avenue,,,Staunton,VA,24401,38.14508891,-79.08047095,,
830,Railroad Avenue,,A,Staunton,VA,24401,38.14491951,-79.08100217,,
830,Railroad Avenue,,B,Staunton,VA,24401,38.14489366,-79.08111757,,
830,Railroad Avenue,,,Staunton,VA,24401,38.14485281,-79.08105728,,
205,Rainbow Drive,,,Staunton,VA,24401,38.17426819,-79.05290413,,
300,Rainbow Drive,,,Staunton,VA,24401,38.17413788,-79.0533214,,
302,Rainbow Drive,,,Staunton,VA,24401,38.17443186,-79.05365606,,
303,Rainbow Drive,,,Staunton,VA,24401,38.17495405,-79.05360343,,
304,Rainbow Drive,,,Staunton,VA,24401,38.1746065,-79.05392223,,
305,Rainbow Drive,,,Staunton,VA,24401,38.1752197,-79.05383194,,
306,Rainbow Drive,,,Staunton,VA,24401,38.1748636,-79.05412876,,
307,Rainbow Drive,,,Staunton,VA,24401,38.17547549,-79.05401107,,
308,Rainbow Drive,,,Staunton,VA,24401,38.17514814,-79.05432637,,
309,Rainbow Drive,,,Staunton,VA,24401,38.17567203,-79.05422079,,
310,Rainbow Drive,,,Staunton,VA,24401,38.17542393,-79.05454401,,
311,Rainbow Drive,,,Staunton,VA,24401,38.17594663,-79.05438545,,
312,Rainbow Drive,,,Staunton,VA,24401,38.17566956,-79.05473767,,
313,Rainbow Drive,,,Staunton,VA,24401,38.1762528,-79.05458323,,
314,Rainbow Drive,,,Staunton,VA,24401,38.17592975,-79.05490222,,
316,Rainbow Drive,,,Staunton,VA,24401,38.1762387,-79.05512012,,
317,Rainbow Drive,,,Staunton,VA,24401,38.17710911,-79.05491308,,
318,Rainbow Drive,,,Staunton,VA,24401,38.17649183,-79.05525357,,
319,Rainbow Drive,,,Staunton,VA,24401,38.17743446,-79.05471648,,
320,Rainbow Drive,,,Staunton,VA,24401,38.17684228,-79.05553754,,
321,Rainbow Drive,,,Staunton,VA,24401,38.17765646,-79.05442228,,
322,Rainbow Drive,,,Staunton,VA,24401,38.17719466,-79.05541603,,
323,Rainbow Drive,,,Staunton,VA,24401,38.17783005,-79.05399984,,
324,Rainbow Drive,,,Staunton,VA,24401,38.17765512,-79.05530814,,
325,Rainbow Drive,,,Staunton,VA,24401,38.17797153,-79.05365936,,
326,Rainbow Drive,,,Staunton,VA,24401,38.17780092,-79.05496952,,
328,Rainbow Drive,,,Staunton,VA,24401,38.17806031,-79.0546957,,
330,Rainbow Drive,,,Staunton,VA,24401,38.17828585,-79.05426453,,
