addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
936,West Beverley Street,,1,Staunton,VA,24401,38.14941952,-79.08192448,,
936,West Beverley Street,,2,Staunton,VA,24401,38.14936828,-79.08201995,,
936,West Beverley Street,,,Staunton,VA,24401,38.14939959,-79.08197029,,
938,West Beverley Street,,1,Staunton,VA,24401,38.14950994,-79.08201925,,
938,West Beverley Street,,2,Staunton,VA,24401,38.14943006,-79.08209165,,
938,West Beverley Street,,,Staunton,VA,24401,38.14947521,-79.08204206,,
939,West Beverley Street,,,Staunton,VA,24401,38.14962796,-79.08187154,,
940,West Beverley Street,,1,Staunton,VA,24401,38.14956552,-79.0820677,,
940,West Beverley Street,,2,Staunton,VA,24401,38.14947613,-79.08217575,,
940,West Beverley Street,,,Staunton,VA,24401,38.14953115,-79.08211969,,
941,West Beverley Street,,,Staunton,VA,24401,38.1498423,-79.08176637,,
942,West Beverley Street,,1,Staunton,VA,24401,38.14952648,-79.08226339,,
942,West Beverley Street,,2,Staunton,VA,24401,38.14961288,-79.08220458,,
942,West Beverley Street,,3,Staunton,VA,24401,38.14960229,-79.08215472,,
942,West Beverley Street,,,Staunton,VA,24401,38.14957857,-79.08220364,,
943,West Beverley Street,,,Staunton,VA,24401,38.14976364,-79.08189164,,
944,West Beverley Street,,,Staunton,VA,24401,38.14971546,-79.08222461,,
945,West Beverley Street,,,Staunton,VA,24401,38.14979409,-79.08196873,,
950,West Beverley Street,,,Staunton,VA,24401,38.14961975,-79.08261035,,
951,West Beverley Street,,,Staunton,VA,24401,38.14991927,-79.08210959,,
960,West Beverley Street,,,Staunton,VA,24401,38.14998162,-79.08274508,,
963,West Beverley Street,,1,Staunton,VA,24401,38.15037468,-79.08239515,,
963,West Beverley Street,,2,Staunton,VA,24401,38.15033502,-79.082478,,
963,West Beverley Street,,3,Staunton,VA,24401,38.1503177,-79.08231811,,
963,West Beverley Street,,4,Staunton,VA,24401,38.15022355,-79.08233119,,
963,West Beverley Street,,,Staunton,VA,24401,38.15024923,-79.08245749,,
1008,West Beverley Street,,,Staunton,VA,24401,38.15048022,-79.08351829,,
1012,West Beverley Street,,,Staunton,VA,24401,38.15053664,-79.08369644,,
1016,West Beverley Street,,,Staunton,VA,24401,38.1504962,-79.08391827,,
1020,West Beverley Street,,,Staunton,VA,24401,38.15057342,-79.08408096,,
1030,West Beverley Street,,,Staunton,VA,24401,38.15070448,-79.08449728,,
1041,West Beverley Street,,,Staunton,VA,24401,38.15114025,-79.0845943,,
1044,West Beverley Street,,,Staunton,VA,24401,38.15083781,-79.0849999,,
1048,West Beverley Street,,A,Staunton,VA,24401,38.15102854,-79.08510991,,
1048,West Beverley Street,,,Staunton,VA,24401,38.15097784,-79.0851533,,
1056,West Beverley Street,,,Staunton,VA,24401,38.15117908,-79.08535977,,
1102,West Beverley Street,,,Staunton,VA,24401,38.15127411,-79.08560183,,
1104,West Beverley Street,,,Staunton,VA,24401,38.15131797,-79.08570759,,
1108,West Beverley Street,,,Staunton,VA,24401,38.15126723,-79.08586741,,
1110,West Beverley Street,,,Staunton,VA,24401,38.15138798,-79.08591195,,
1116,West Beverley Street,,A,Staunton,VA,24401,38.15122657,-79.08612896,,
1116,West Beverley Street,,B,Staunton,VA,24401,38.15126754,-79.08632446,,
1116,West Beverley Street,,C,Staunton,VA,24401,38.15129874,-79.08640063,,
1116,West Beverley Street,,D,Staunton,VA,24401,38.15120788,-79.0864571,,
1116,West Beverley Street,,,Staunton,VA,24401,38.15116494,-79.08633407,,
1202,West Beverley Street,,,Staunton,VA,24401,38.15163262,-79.08658447,,
1208,West Beverley Street,,,Staunton,VA,24401,38.15171302,-79.08678001,,
1214,West Beverley Street,,,Staunton,VA,24401,38.15179287,-79.08695837,,
