addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
117,Tams Street,,,Staunton,VA,24401,38.15736843,-79.06835988,,
119,Tams Street,,,Staunton,VA,24401,38.15725801,-79.06822756,,
120,Tams Street,,,Staunton,VA,24401,38.15656017,-79.06894349,,
128,Tams Street,,,Staunton,VA,24401,38.15682904,-79.06877985,,
129,Tams Street,,,Staunton,VA,24401,38.15717797,-79.06788949,,
133,Tams Street,,,Staunton,VA,24401,38.15686956,-79.06750452,,
31A,Tams Street,,,Staunton,VA,24401,38.15831816,-79.06946762,,
401,Tannehill Street,,,Staunton,VA,24401,38.1439376,-79.08512241,,
411,Tannehill Street,,,Staunton,VA,24401,38.14374317,-79.08472661,,
412,Tannehill Street,,,Staunton,VA,24401,38.14356252,-79.0856051,,
414,Tannehill Street,,,Staunton,VA,24401,38.14354216,-79.08480966,,
415,Tannehill Street,,,Staunton,VA,24401,38.14366424,-79.08463337,,
417,Tannehill Street,,,Staunton,VA,24401,38.14358945,-79.0845481,,
419,Tannehill Street,,,Staunton,VA,24401,38.1435292,-79.08447883,,
420,Tannehill Street,,,Staunton,VA,24401,38.14337183,-79.08460985,,
422,Tannehill Street,,,Staunton,VA,24401,38.14319987,-79.08449012,,
432,Tannehill Street,,,Staunton,VA,24401,38.14310185,-79.08427959,,
502,Tannehill Street,,,Staunton,VA,24401,38.14287492,-79.08411637,,
509,Tannehill Street,,,Staunton,VA,24401,38.14286029,-79.08370086,,
514,Tannehill Street,,,Staunton,VA,24401,38.14261991,-79.08371745,,
517,Tannehill Street,,,Staunton,VA,24401,38.14263794,-79.08345566,,
509A,Tannehill Street,,,Staunton,VA,24401,38.14276554,-79.08351746,,
1,Taylor Street,,,Staunton,VA,24401,38.16747857,-79.0579576,,
7,Taylor Street,,,Staunton,VA,24401,38.16713173,-79.05790009,,
9,Taylor Street,,,Staunton,VA,24401,38.16695896,-79.05789876,,
11,Taylor Street,,,Staunton,VA,24401,38.16678631,-79.05787212,,
12,Taylor Street,,,Staunton,VA,24401,38.16680595,-79.05818789,,
15,Taylor Street,,,Staunton,VA,24401,38.16659534,-79.05782574,,
18,Taylor Street,,,Staunton,VA,24401,38.16627073,-79.05852394,,
22,Taylor Street,,,Staunton,VA,24401,38.16591433,-79.05833461,,
24,Taylor Street,,,Staunton,VA,24401,38.16575039,-79.05820829,,
25,Taylor Street,,,Staunton,VA,24401,38.1662617,-79.0577934,,
26,Taylor Street,,,Staunton,VA,24401,38.1656009,-79.05801063,,
27,Taylor Street,,,Staunton,VA,24401,38.16613614,-79.0575066,,
30,Taylor Street,,,Staunton,VA,24401,38.16544708,-79.05773354,,
31,Taylor Street,,,Staunton,VA,24401,38.16602398,-79.0573648,,
34,Taylor Street,,,Staunton,VA,24401,38.16549053,-79.05717015,,
35,Taylor Street,,,Staunton,VA,24401,38.16584212,-79.05705375,,
102,Taylor Street,,,Staunton,VA,24401,38.16536613,-79.05696672,,
103,Taylor Street,,,Staunton,VA,24401,38.16555719,-79.05666648,,
104,Taylor Street,,,Staunton,VA,24401,38.16526208,-79.05676942,,
107,Taylor Street,,,Staunton,VA,24401,38.16556655,-79.05601946,,
215,Taylor Street,,,Staunton,VA,24401,38.16398227,-79.05325371,,
217,Taylor Street,,,Staunton,VA,24401,38.16400842,-79.05414827,,
222,Taylor Street,,,Staunton,VA,24401,38.16316955,-79.05589417,,
223,Taylor Street,,,Staunton,VA,24401,38.16377846,-79.05417298,,
224,Taylor Street,,,Staunton,VA,24401,38.16394039,-79.05483056,,
225,Taylor Street,,,Staunton,VA,24401,38.16343554,-79.05378396,,
226,Taylor Street,,,Staunton,VA,24401,38.16311926,-79.05433452,,
229,Taylor Street,,,Staunton,VA,24401,38.16303168,-79.05341992,,
230,Taylor Street,,,Staunton,VA,24401,38.1627865,-79.05400734,,
236,Taylor Street,,,Staunton,VA,24401,38.16260077,-79.05381184,,
237,Taylor Street,,,Staunton,VA,24401,38.1628182,-79.05319951,,
240,Taylor Street,,,Staunton,VA,24401,38.16237612,-79.0535984,,
241,Taylor Street,,,Staunton,VA,24401,38.1625853,-79.05296484,,
243,Taylor Street,,,Staunton,VA,24401,38.16229412,-79.05268033,,
244,Taylor Street,,,Staunton,VA,24401,38.16186073,-79.05300872,,
226A,Taylor Street,,,Staunton,VA,24401,38.16289315,-79.05494397,,
21,Teabo Street,,,Staunton,VA,24401,38.14853482,-79.07955626,,
1,Technology Drive,,,Staunton,VA,24401,38.18610469,-79.0254783,,
2,Technology Drive,,,Staunton,VA,24401,38.18778788,-79.02305443,,
4,Technology Drive,,,Staunton,VA,24401,38.1881059,-79.01998438,,
9,Technology Drive,,,Staunton,VA,24401,38.18683015,-79.01951666,,
1423,Terrace Street,,,Staunton,VA,24401,38.16870246,-79.07992883,,
1424,Terrace Street,,,Staunton,VA,24401,38.16848418,-79.08012294,,
1426,Terrace Street,,,Staunton,VA,24401,38.16868813,-79.08028867,,
1428,Terrace Street,,,Staunton,VA,24401,38.16884244,-79.08035078,,
1430,Terrace Street,,,Staunton,VA,24401,38.16902817,-79.08039726,,
1432,Terrace Street,,,Staunton,VA,24401,38.16922881,-79.08038829,,
1434,Terrace Street,,,Staunton,VA,24401,38.16944202,-79.08037147,,
1436,Terrace Street,,,Staunton,VA,24401,38.16962605,-79.08034118,,
1498,Terrace Street,,,Staunton,VA,24401,38.17011765,-79.08022866,,
1500,Terrace Street,,,Staunton,VA,24401,38.17024723,-79.08022175,,
1501,Terrace Street,,,Staunton,VA,24401,38.17041806,-79.07990551,,
1502,Terrace Street,,,Staunton,VA,24401,38.17043336,-79.08018884,,
1504,Terrace Street,,,Staunton,VA,24401,38.17056074,-79.08020574,,
1506,Terrace Street,,,Staunton,VA,24401,38.17073218,-79.08018594,,
1510,Terrace Street,,,Staunton,VA,24401,38.17089953,-79.08014757,,
1602,Terrace Street,,,Staunton,VA,24401,38.17103319,-79.08016188,,
1604,Terrace Street,,,Staunton,VA,24401,38.17119841,-79.08013144,,
1605,Terrace Street,,,Staunton,VA,24401,38.17125027,-79.07978777,,
1606,Terrace Street,,,Staunton,VA,24401,38.1713406,-79.0801114,,
1607,Terrace Street,,,Staunton,VA,24401,38.17138612,-79.07978091,,
1608,Terrace Street,,,Staunton,VA,24401,38.17151414,-79.08008897,,
1609,Terrace Street,,,Staunton,VA,24401,38.17154501,-79.07976366,,
1611,Terrace Street,,,Staunton,VA,24401,38.17167703,-79.07968795,,
8,Terry Court,,,Staunton,VA,24401,38.16728319,-79.05559619,,
9,Terry Court,,,Staunton,VA,24401,38.16740869,-79.05591192,,
10,Terry Court,,,Staunton,VA,24401,38.16717428,-79.05592851,,
11,Terry Court,,A,Staunton,VA,24401,38.16741736,-79.05603133,,
11,Terry Court,,,Staunton,VA,24401,38.16738196,-79.05602116,,
12,Terry Court,,A,Staunton,VA,24401,38.16721468,-79.05589903,,
12,Terry Court,,B,Staunton,VA,24401,38.16725144,-79.05574343,,
12,Terry Court,,,Staunton,VA,24401,38.16723212,-79.05580341,,
15,Terry Court,,A,Staunton,VA,24401,38.16735841,-79.0561805,,
15,Terry Court,,B,Staunton,VA,24401,38.16737832,-79.05624342,,
15,Terry Court,,C,Staunton,VA,24401,38.16733677,-79.05628684,,
15,Terry Court,,D,Staunton,VA,24401,38.16735315,-79.05635358,,
15,Terry Court,,E,Staunton,VA,24401,38.16731151,-79.05639988,,
15,Terry Court,,,Staunton,VA,24401,38.16739883,-79.05614897,,
17,Terry Court,,A,Staunton,VA,24401,38.16733143,-79.05647823,,
17,Terry Court,,B,Staunton,VA,24401,38.16728213,-79.05651173,,
17,Terry Court,,C,Staunton,VA,24401,38.16725762,-79.05662424,,
17,Terry Court,,,Staunton,VA,24401,38.16730779,-79.05659213,,
19,Terry Court,,A,Staunton,VA,24401,38.16722812,-79.05675035,,
19,Terry Court,,B,Staunton,VA,24401,38.16720747,-79.05683932,,
19,Terry Court,,C,Staunton,VA,24401,38.16718678,-79.05692472,,
19,Terry Court,,,Staunton,VA,24401,38.16727944,-79.05669732,,
22,Terry Court,,,Staunton,VA,24401,38.16727125,-79.05566288,,
12,Terry Street,,,Staunton,VA,24401,38.16718324,-79.05562633,,
13,Terry Street,,,Staunton,VA,24401,38.16725339,-79.05531862,,
14,Terry Street,,,Staunton,VA,24401,38.16708279,-79.05560316,,
15,Terry Street,,,Staunton,VA,24401,38.16707051,-79.05511078,,
16,Terry Street,,,Staunton,VA,24401,38.16695985,-79.05553075,,
17,Terry Street,,,Staunton,VA,24401,38.16690416,-79.05508701,,
18,Terry Street,,,Staunton,VA,24401,38.16683278,-79.05544994,,
19,Terry Street,,,Staunton,VA,24401,38.16672355,-79.05498682,,
20,Terry Street,,,Staunton,VA,24401,38.16666885,-79.05535693,,
21,Terry Street,,,Staunton,VA,24401,38.16652912,-79.05486182,,
22,Terry Street,,,Staunton,VA,24401,38.16655505,-79.05526784,,
26,Terry Street,,,Staunton,VA,24401,38.16636221,-79.0553934,,
28,Terry Street,,,Staunton,VA,24401,38.16638335,-79.05505126,,
34,Terry Street,,,Staunton,VA,24401,38.16578757,-79.05535055,,
1611,Third Street,,A,Staunton,VA,24401,38.15585574,-79.08883816,,
1611,Third Street,,B,Staunton,VA,24401,38.15578454,-79.08887991,,
1611,Third Street,,C,Staunton,VA,24401,38.15571483,-79.08891915,,
1611,Third Street,,D,Staunton,VA,24401,38.15568625,-79.08883403,,
1611,Third Street,,E,Staunton,VA,24401,38.15582187,-79.08875565,,
1611,Third Street,,,Staunton,VA,24401,38.15576759,-79.08883608,,
1703,Third Street,,,Staunton,VA,24401,38.15580371,-79.08925656,,
1705,Third Street,,,Staunton,VA,24401,38.15584716,-79.08940078,,
1707,Third Street,,,Staunton,VA,24401,38.1559312,-79.08963126,,
1711,Third Street,,,Staunton,VA,24401,38.15601034,-79.08989168,,
1801,Third Street,,,Staunton,VA,24401,38.15615166,-79.09033843,,
1805,Third Street,,,Staunton,VA,24401,38.15624972,-79.090603,,
1806,Third Street,,,Staunton,VA,24401,38.15610872,-79.09071575,,
1807,Third Street,,,Staunton,VA,24401,38.15633669,-79.09087547,,
2002,Third Street,,,Staunton,VA,24401,38.15623563,-79.09182181,,
2003,Third Street,,,Staunton,VA,24401,38.15648934,-79.09188382,,
2004,Third Street,,,Staunton,VA,24401,38.15631011,-79.09206819,,
2005,Third Street,,,Staunton,VA,24401,38.15654658,-79.09210809,,
2006,Third Street,,,Staunton,VA,24401,38.15635806,-79.09225642,,
2007,Third Street,,,Staunton,VA,24401,38.15660254,-79.09227241,,
