addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
23,Austin Avenue,,,Staunton,VA,24401,38.15147481,-79.08860242,,
103,Austin Avenue,,,Staunton,VA,24401,38.15126187,-79.08880291,,
104,Austin Avenue,,,Staunton,VA,24401,38.15136398,-79.08901508,,
105,Austin Avenue,,,Staunton,VA,24401,38.15113765,-79.08888258,,
106,Austin Avenue,,,Staunton,VA,24401,38.15122892,-79.08910829,,
109,Austin Avenue,,,Staunton,VA,24401,38.15101887,-79.08895092,,
110,Austin Avenue,,,Staunton,VA,24401,38.15109271,-79.08916741,,
114,Austin Avenue,,,Staunton,VA,24401,38.15096214,-79.08926066,,
115,Austin Avenue,,,Staunton,VA,24401,38.15088783,-79.08905099,,
117,Austin Avenue,,,Staunton,VA,24401,38.15075462,-79.08913399,,
121,Austin Avenue,,,Staunton,VA,24401,38.15063401,-79.089208,,
200,Austin Avenue,,,Staunton,VA,24401,38.15075675,-79.08941649,,
201,Austin Avenue,,,Staunton,VA,24401,38.15039015,-79.0893442,,
202,Austin Avenue,,,Staunton,VA,24401,38.15060111,-79.08949931,,
203,Austin Avenue,,,Staunton,VA,24401,38.15028745,-79.08942517,,
204,Austin Avenue,,,Staunton,VA,24401,38.15048328,-79.08955629,,
206,Austin Avenue,,,Staunton,VA,24401,38.1503537,-79.08963023,,
300,Austin Avenue,,,Staunton,VA,24401,38.15011691,-79.08977466,,
301,Austin Avenue,,,Staunton,VA,24401,38.15013448,-79.0894953,,
303,Austin Avenue,,,Staunton,VA,24401,38.1500165,-79.08958183,,
307,Austin Avenue,,,Staunton,VA,24401,38.14988356,-79.08961142,,
310,Austin Avenue,,,Staunton,VA,24401,38.15006485,-79.08998455,,
311,Austin Avenue,,,Staunton,VA,24401,38.14977899,-79.08970942,,
312,Austin Avenue,,,Staunton,VA,24401,38.1498179,-79.08999834,,
313,Austin Avenue,,,Staunton,VA,24401,38.14963487,-79.0898196,,
315,Austin Avenue,,,Staunton,VA,24401,38.149491,-79.08988092,,
316,Austin Avenue,,,Staunton,VA,24401,38.14954705,-79.09015066,,
317,Austin Avenue,,,Staunton,VA,24401,38.14932317,-79.08987856,,
318,Austin Avenue,,,Staunton,VA,24401,38.14937696,-79.09025153,,
320,Austin Avenue,,,Staunton,VA,24401,38.14926993,-79.09030293,,
411,Austin Avenue,,,Staunton,VA,24401,38.14914075,-79.09012235,,
413,Austin Avenue,,,Staunton,VA,24401,38.14906524,-79.09015014,,
414,Austin Avenue,,,Staunton,VA,24401,38.14910168,-79.09039586,,
417,Austin Avenue,,,Staunton,VA,24401,38.14891138,-79.09023411,,
502,Austin Avenue,,,Staunton,VA,24401,38.14891267,-79.09051021,,
505,Austin Avenue,,,Staunton,VA,24401,38.14877182,-79.09033068,,
506,Austin Avenue,,,Staunton,VA,24401,38.1488191,-79.09056171,,
507,Austin Avenue,,,Staunton,VA,24401,38.14867543,-79.09040716,,
508,Austin Avenue,,,Staunton,VA,24401,38.14863188,-79.09067835,,
509,Austin Avenue,,,Staunton,VA,24401,38.14852164,-79.09047749,,
511,Austin Avenue,,,Staunton,VA,24401,38.14840196,-79.09054582,,
516,Austin Avenue,,,Staunton,VA,24401,38.1484663,-79.09077358,,
537,Austin Avenue,,,Staunton,VA,24401,38.14828853,-79.09061988,,
422,B Street,,,Staunton,VA,24401,38.16026238,-79.09240418,,
423,B Street,,,Staunton,VA,24401,38.16021736,-79.09208336,,
424,B Street,,,Staunton,VA,24401,38.16039757,-79.09228597,,
426,B Street,,,Staunton,VA,24401,38.16052925,-79.09215181,,
427,B Street,,,Staunton,VA,24401,38.16039681,-79.09190528,,
500,B Street,,,Staunton,VA,24401,38.16082664,-79.09207983,,
503,B Street,,,Staunton,VA,24401,38.16069424,-79.09164293,,
504,B Street,,,Staunton,VA,24401,38.16092412,-79.09178117,,
507,B Street,,,Staunton,VA,24401,38.16086127,-79.09143747,,
508,B Street,,,Staunton,VA,24401,38.16104045,-79.09166734,,
509,B Street,,,Staunton,VA,24401,38.16108926,-79.09128646,,
510,B Street,,,Staunton,VA,24401,38.16120624,-79.09153006,,
511,B Street,,,Staunton,VA,24401,38.16117556,-79.09121162,,
512,B Street,,,Staunton,VA,24401,38.16139652,-79.09152735,,
514,B Street,,,Staunton,VA,24401,38.16140912,-79.09133284,,
515,B Street,,,Staunton,VA,24401,38.16149879,-79.09081424,,
516,B Street,,,Staunton,VA,24401,38.16165147,-79.09113709,,
517,B Street,,,Staunton,VA,24401,38.16160848,-79.09076855,,
518,B Street,,,Staunton,VA,24401,38.16176618,-79.09098802,,
519,B Street,,,Staunton,VA,24401,38.16168082,-79.0906589,,
520,B Street,,,Staunton,VA,24401,38.1618824,-79.09089465,,
521,B Street,,,Staunton,VA,24401,38.16177171,-79.0906051,,
522,B Street,,,Staunton,VA,24401,38.16198343,-79.09078751,,
523,B Street,,,Staunton,VA,24401,38.1618565,-79.09051715,,
524,B Street,,,Staunton,VA,24401,38.16213873,-79.090774,,
528,B Street,,,Staunton,VA,24401,38.16232699,-79.09045166,,
600,B Street,,,Staunton,VA,24401,38.16267404,-79.09021275,,
603,B Street,,,Staunton,VA,24401,38.16269079,-79.08974013,,
605,B Street,,,Staunton,VA,24401,38.16278857,-79.08964598,,
607,B Street,,,Staunton,VA,24401,38.16288955,-79.08954982,,
608,B Street,,,Staunton,VA,24401,38.16290674,-79.08993382,,
609,B Street,,,Staunton,VA,24401,38.16300662,-79.08942552,,
610,B Street,,,Staunton,VA,24401,38.16312887,-79.08980423,,
611,B Street,,,Staunton,VA,24401,38.16312525,-79.08930931,,
612,B Street,,,Staunton,VA,24401,38.16327727,-79.08952671,,
613,B Street,,,Staunton,VA,24401,38.16315796,-79.08906163,,
614,B Street,,,Staunton,VA,24401,38.16336862,-79.0894426,,
616,B Street,,,Staunton,VA,24401,38.16346636,-79.08935653,,
619,B Street,,,Staunton,VA,24401,38.16335288,-79.0890869,,
620,B Street,,,Staunton,VA,24401,38.1635799,-79.08929886,,
622,B Street,,,Staunton,VA,24401,38.16365845,-79.08922272,,
623,B Street,,A,Staunton,VA,24401,38.16354295,-79.08884384,,
623,B Street,,B,Staunton,VA,24401,38.16350751,-79.08887867,,
623,B Street,,C,Staunton,VA,24401,38.16344504,-79.08883601,,
623,B Street,,,Staunton,VA,24401,38.16349995,-79.0888262,,
624,B Street,,,Staunton,VA,24401,38.16385928,-79.08905689,,
625,B Street,,,Staunton,VA,24401,38.16368137,-79.08879056,,
626,B Street,,,Staunton,VA,24401,38.16402557,-79.08885801,,
627,B Street,,,Staunton,VA,24401,38.16378708,-79.08870455,,
628,B Street,,,Staunton,VA,24401,38.16408016,-79.08878774,,
629,B Street,,,Staunton,VA,24401,38.16387043,-79.08862441,,
630,B Street,,,Staunton,VA,24401,38.16419552,-79.08868564,,
631,B Street,,,Staunton,VA,24401,38.16395556,-79.08850793,,
632,B Street,,,Staunton,VA,24401,38.16431755,-79.08852703,,
633,B Street,,,Staunton,VA,24401,38.16412879,-79.08831942,,
701,B Street,,,Staunton,VA,24401,38.1647072,-79.08780893,,
703,B Street,,,Staunton,VA,24401,38.16484176,-79.08769486,,
708,B Street,,,Staunton,VA,24401,38.1651203,-79.0878143,,
510A,B Street,,,Staunton,VA,24401,38.16117707,-79.09173811,,
511A,B Street,,,Staunton,VA,24401,38.16115234,-79.09097444,,
513A,B Street,,,Staunton,VA,24401,38.16132378,-79.09100707,,
513B,B Street,,,Staunton,VA,24401,38.16141569,-79.09091387,,
608A,B Street,,,Staunton,VA,24401,38.16303983,-79.08979752,,
610A,B Street,,,Staunton,VA,24401,38.1632144,-79.08963731,,
622A,B Street,,,Staunton,VA,24401,38.16375772,-79.08914878,,
624A,B Street,,,Staunton,VA,24401,38.1639453,-79.08897246,,
9,Bagby Street,,,Staunton,VA,24401,38.15848192,-79.07151402,,
10,Bagby Street,,,Staunton,VA,24401,38.15868667,-79.07193684,,
20,Bagby Street,,,Staunton,VA,24401,38.15890283,-79.07144562,,
24,Bagby Street,,,Staunton,VA,24401,38.15898094,-79.07123782,,
29,Bagby Street,,,Staunton,VA,24401,38.15902674,-79.07100654,,
30,Bagby Street,,,Staunton,VA,24401,38.159107,-79.0711203,,
33,Bagby Street,,,Staunton,VA,24401,38.15915074,-79.07087553,,
34,Bagby Street,,,Staunton,VA,24401,38.15920111,-79.0710133,,
36,Bagby Street,,,Staunton,VA,24401,38.15930797,-79.07090639,,
39,Bagby Street,,,Staunton,VA,24401,38.15927256,-79.07075527,,
3,Baldwin Drive,,,Staunton,VA,24401,38.17076024,-79.04886441,,
4,Baldwin Drive,,,Staunton,VA,24401,38.17065136,-79.04940239,,
5,Baldwin Drive,,,Staunton,VA,24401,38.17103763,-79.04912244,,
6,Baldwin Drive,,,Staunton,VA,24401,38.17084831,-79.04957899,,
7,Baldwin Drive,,,Staunton,VA,24401,38.17128355,-79.04928864,,
8,Baldwin Drive,,,Staunton,VA,24401,38.17109427,-79.04973711,,
9,Baldwin Drive,,,Staunton,VA,24401,38.1715045,-79.04933881,,
10,Baldwin Drive,,,Staunton,VA,24401,38.17138309,-79.04993762,,
11,Baldwin Drive,,,Staunton,VA,24401,38.17188773,-79.04936223,,
12,Baldwin Drive,,,Staunton,VA,24401,38.17158505,-79.04995532,,
16,Baldwin Drive,,,Staunton,VA,24401,38.17202009,-79.05015798,,
18,Baldwin Drive,,,Staunton,VA,24401,38.17227018,-79.05034038,,
20,Baldwin Drive,,,Staunton,VA,24401,38.17246711,-79.05052238,,
22,Baldwin Drive,,,Staunton,VA,24401,38.17269675,-79.0505349,,
24,Baldwin Drive,,,Staunton,VA,24401,38.17302255,-79.05044847,,
26,Baldwin Drive,,,Staunton,VA,24401,38.17332663,-79.05045886,,
27,Baldwin Drive,,,Staunton,VA,24401,38.17246994,-79.04992432,,
28,Baldwin Drive,,,Staunton,VA,24401,38.17358772,-79.05056592,,
202,Baldwin Drive,,,Staunton,VA,24401,38.17356114,-79.05001511,,
204,Baldwin Drive,,,Staunton,VA,24401,38.17388352,-79.05020346,,
206,Baldwin Drive,,,Staunton,VA,24401,38.17417861,-79.05031616,,
208,Baldwin Drive,,,Staunton,VA,24401,38.17443743,-79.05045283,,
209,Baldwin Drive,,,Staunton,VA,24401,38.17443097,-79.05091887,,
210,Baldwin Drive,,,Staunton,VA,24401,38.1750746,-79.05063548,,
211,Baldwin Drive,,,Staunton,VA,24401,38.17475778,-79.05106953,,
302,Baldwin Drive,,,Staunton,VA,24401,38.17540137,-79.05118142,,
303,Baldwin Drive,,,Staunton,VA,24401,38.17514331,-79.05178628,,
304,Baldwin Drive,,,Staunton,VA,24401,38.17556752,-79.05157604,,
305,Baldwin Drive,,,Staunton,VA,24401,38.17536259,-79.05218337,,
306,Baldwin Drive,,,Staunton,VA,24401,38.1757482,-79.05204351,,
307,Baldwin Drive,,,Staunton,VA,24401,38.17547169,-79.05249673,,
309,Baldwin Drive,,,Staunton,VA,24401,38.17561006,-79.05291807,,
310,Baldwin Drive,,,Staunton,VA,24401,38.176,-79.05276209,,
311,Baldwin Drive,,,Staunton,VA,24401,38.17574892,-79.05323436,,
312,Baldwin Drive,,,Staunton,VA,24401,38.17635109,-79.05317429,,
313,Baldwin Drive,,,Staunton,VA,24401,38.17596203,-79.05359162,,
314,Baldwin Drive,,,Staunton,VA,24401,38.17668135,-79.05304479,,
315,Baldwin Drive,,,Staunton,VA,24401,38.17618455,-79.05375766,,
316,Baldwin Drive,,,Staunton,VA,24401,38.17692662,-79.05290118,,
318,Baldwin Drive,,,Staunton,VA,24401,38.17721433,-79.05277674,,
319,Baldwin Drive,,,Staunton,VA,24401,38.17700082,-79.05339749,,
320,Baldwin Drive,,,Staunton,VA,24401,38.17750412,-79.05266041,,
321,Baldwin Drive,,,Staunton,VA,24401,38.17743362,-79.05317447,,
322,Baldwin Drive,,,Staunton,VA,24401,38.1777726,-79.05255468,,
323,Baldwin Drive,,,Staunton,VA,24401,38.17775548,-79.05302336,,
101,Baldwin Place,,,Staunton,VA,24401,38.17154098,-79.04492813,,
101,Baldwin Street,,,Staunton,VA,24401,38.15152756,-79.07410056,,
105,Baldwin Street,,,Staunton,VA,24401,38.15151988,-79.07421079,,
110,Baldwin Street,,,Staunton,VA,24401,38.15134671,-79.07452708,,
116,Baldwin Street,,,Staunton,VA,24401,38.1513007,-79.07486046,,
201,Baldwin Street,,1,Staunton,VA,24401,38.15128705,-79.07780308,,
211,Baldwin Street,,,Staunton,VA,24401,38.15135656,-79.07555457,,
215,Baldwin Street,,1,Staunton,VA,24401,38.15146004,-79.07577312,,
215,Baldwin Street,,2,Staunton,VA,24401,38.15132607,-79.07568273,,
215,Baldwin Street,,,Staunton,VA,24401,38.15138842,-79.0757334,,
217,Baldwin Street,,,Staunton,VA,24401,38.15132082,-79.07578897,,
402,Baltimore Avenue,,,Staunton,VA,24401,38.14514795,-79.07135535,,
408,Baltimore Avenue,,,Staunton,VA,24401,38.14500712,-79.07137948,,
409,Baltimore Avenue,,,Staunton,VA,24401,38.14493227,-79.07104589,,
410,Baltimore Avenue,,,Staunton,VA,24401,38.1448859,-79.07140649,,
413,Baltimore Avenue,,,Staunton,VA,24401,38.14474394,-79.0710948,,
414,Baltimore Avenue,,,Staunton,VA,24401,38.14475973,-79.07148744,,
417,Baltimore Avenue,,,Staunton,VA,24401,38.14459946,-79.07130222,,
418,Baltimore Avenue,,,Staunton,VA,24401,38.14462825,-79.0715161,,
419,Baltimore Avenue,,,Staunton,VA,24401,38.14446489,-79.07136269,,
421,Baltimore Avenue,,,Staunton,VA,24401,38.14436041,-79.07139845,,
422,Baltimore Avenue,,,Staunton,VA,24401,38.14448271,-79.07154465,,
424,Baltimore Avenue,,,Staunton,VA,24401,38.14437772,-79.07160524,,
427,Baltimore Avenue,,2-Jan,Staunton,VA,24401,38.14425985,-79.07142165,,
427,Baltimore Avenue,,,Staunton,VA,24401,38.14421076,-79.07143994,,
428,Baltimore Avenue,,,Staunton,VA,24401,38.14425096,-79.07161607,,
429,Baltimore Avenue,,,Staunton,VA,24401,38.14407318,-79.07148487,,
432,Baltimore Avenue,,,Staunton,VA,24401,38.14411778,-79.07167244,,
501,Baltimore Avenue,,,Staunton,VA,24401,38.14397031,-79.0715251,,
506,Baltimore Avenue,,,Staunton,VA,24401,38.14377325,-79.07178653,,
507,Baltimore Avenue,,,Staunton,VA,24401,38.14363725,-79.07152677,,
510,Baltimore Avenue,,,Staunton,VA,24401,38.14361669,-79.07182885,,
514,Baltimore Avenue,,A,Staunton,VA,24401,38.14349956,-79.07187435,,
514,Baltimore Avenue,,B,Staunton,VA,24401,38.14347628,-79.07202787,,
514,Baltimore Avenue,,,Staunton,VA,24401,38.14350899,-79.07194173,,
518,Baltimore Avenue,,,Staunton,VA,24401,38.14333154,-79.07194934,,
