addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1980,Shutterlee Mill Lane,,,Staunton,VA,24401,38.18690799,-79.08026989,,
1198,Shutterlee Mill Road,,,Staunton,VA,24401,38.18651036,-79.07302611,,
1751,Shutterlee Mill Road,,,Staunton,VA,24401,38.17525699,-79.08789214,Staunton City School PreSchool Programs School,verify name
1763,Shutterlee Mill Road,,,Staunton,VA,24401,38.17522716,-79.08748742,,
1770,Shutterlee Mill Road,,,Staunton,VA,24401,38.1774357,-79.08854575,,
1771,Shutterlee Mill Road,,,Staunton,VA,24401,38.17671674,-79.08823433,,
1772,Shutterlee Mill Road,,,Staunton,VA,24401,38.17767379,-79.08854372,,
1773,Shutterlee Mill Road,,A,Staunton,VA,24401,38.17713058,-79.08816864,,
1773,Shutterlee Mill Road,,B,Staunton,VA,24401,38.17721269,-79.08819347,,
1773,Shutterlee Mill Road,,,Staunton,VA,24401,38.17715953,-79.08810093,,
1774,Shutterlee Mill Road,,,Staunton,VA,24401,38.17780249,-79.08849317,,
1775,Shutterlee Mill Road,,,Staunton,VA,24401,38.1774313,-79.08817663,,
1776,Shutterlee Mill Road,,,Staunton,VA,24401,38.17798113,-79.08847875,,
1778,Shutterlee Mill Road,,,Staunton,VA,24401,38.17816629,-79.08841278,,
1779,Shutterlee Mill Road,,,Staunton,VA,24401,38.17819031,-79.08800024,,
1780,Shutterlee Mill Road,,,Staunton,VA,24401,38.17840443,-79.08840281,,
1781,Shutterlee Mill Road,,,Staunton,VA,24401,38.17838495,-79.08791847,,
1782,Shutterlee Mill Road,,,Staunton,VA,24401,38.17866217,-79.08823425,,
1783,Shutterlee Mill Road,,,Staunton,VA,24401,38.17864006,-79.08765067,,
1801,Shutterlee Mill Road,,,Staunton,VA,24401,38.17778832,-79.08798532,,
1812,Shutterlee Mill Road,,,Staunton,VA,24401,38.17671879,-79.08856391,,
1843,Shutterlee Mill Road,,,Staunton,VA,24401,38.17888817,-79.08752668,,
1845,Shutterlee Mill Road,,,Staunton,VA,24401,38.17927446,-79.08733534,,
1850,Shutterlee Mill Road,,A,Staunton,VA,24401,38.17911304,-79.08844822,,
1850,Shutterlee Mill Road,,,Staunton,VA,24401,38.17998312,-79.08818527,,
1872,Shutterlee Mill Road,,,Staunton,VA,24401,38.18101778,-79.08856628,,
1878,Shutterlee Mill Road,,,Staunton,VA,24401,38.18090786,-79.08770974,,
1880,Shutterlee Mill Road,,,Staunton,VA,24401,38.18037581,-79.08708295,,
1882,Shutterlee Mill Road,,,Staunton,VA,24401,38.18058432,-79.08688204,,
1903,Shutterlee Mill Road,,,Staunton,VA,24401,38.1797071,-79.0869914,,
1911,Shutterlee Mill Road,,,Staunton,VA,24401,38.17852913,-79.08453873,,
1915,Shutterlee Mill Road,,,Staunton,VA,24401,38.18029773,-79.08634729,,
1917,Shutterlee Mill Road,,,Staunton,VA,24401,38.18069314,-79.08621059,,
1919,Shutterlee Mill Road,,,Staunton,VA,24401,38.18131193,-79.08559382,,
1921,Shutterlee Mill Road,,,Staunton,VA,24401,38.18145761,-79.08561875,,
1930,Shutterlee Mill Road,,,Staunton,VA,24401,38.18345088,-79.0858188,,
1959,Shutterlee Mill Road,,,Staunton,VA,24401,38.1827831,-79.07997731,,
1961,Shutterlee Mill Road,,,Staunton,VA,24401,38.18340197,-79.08081237,,
1963,Shutterlee Mill Road,,,Staunton,VA,24401,38.1841765,-79.08143992,,
1965,Shutterlee Mill Road,,,Staunton,VA,24401,38.18496371,-79.0812597,,
1969,Shutterlee Mill Road,,,Staunton,VA,24401,38.18407511,-79.07899174,,
1982,Shutterlee Mill Road,,,Staunton,VA,24401,38.1872539,-79.0809968,,
1984,Shutterlee Mill Road,,,Staunton,VA,24401,38.18750853,-79.08127854,,
1986,Shutterlee Mill Road,,,Staunton,VA,24401,38.18767839,-79.08146757,,
1988,Shutterlee Mill Road,,,Staunton,VA,24401,38.18783555,-79.0816415,,
2000,Shutterlee Mill Road,,,Staunton,VA,24401,38.18653035,-79.08495311,,
2001,Shutterlee Mill Road,,,Staunton,VA,24401,38.18696797,-79.08202344,,
2002,Shutterlee Mill Road,,,Staunton,VA,24401,38.1881089,-79.08401719,,
2003,Shutterlee Mill Road,,,Staunton,VA,24401,38.18757907,-79.08198072,,
2004,Shutterlee Mill Road,,,Staunton,VA,24401,38.18717285,-79.08778288,,
2006,Shutterlee Mill Road,,,Staunton,VA,24401,38.18624211,-79.09077812,,
1771A,Shutterlee Mill Road,,,Staunton,VA,24401,38.17690749,-79.08816566,,
1781A,Shutterlee Mill Road,,,Staunton,VA,24401,38.17785165,-79.08593748,,
1781B,Shutterlee Mill Road,,,Staunton,VA,24401,38.17772745,-79.08466058,,
1801A,Shutterlee Mill Road,,,Staunton,VA,24401,38.17758242,-79.08790543,,
1850A,Shutterlee Mill Road,,,Staunton,VA,24401,38.1801623,-79.08860228,,
1876A,Shutterlee Mill Road,,,Staunton,VA,24401,38.18501929,-79.09065956,,
1917A,Shutterlee Mill Road,,,Staunton,VA,24401,38.18108559,-79.08582779,,
8,Silver Creek Drive,,,Staunton,VA,24401,38.15066091,-79.04976485,,
10,Silver Creek Drive,,,Staunton,VA,24401,38.15061336,-79.05036822,,
203,Skyland Drive,,,Staunton,VA,24401,38.17460646,-79.0581605,,
205,Skyland Drive,,,Staunton,VA,24401,38.17473848,-79.05791374,,
207,Skyland Drive,,,Staunton,VA,24401,38.17490763,-79.05764215,,
209,Skyland Drive,,,Staunton,VA,24401,38.17498108,-79.05748366,,
211,Skyland Drive,,,Staunton,VA,24401,38.17509957,-79.05730376,,
212,Skyland Drive,,,Staunton,VA,24401,38.17532646,-79.05739256,,
213,Skyland Drive,,,Staunton,VA,24401,38.17524877,-79.05705713,,
216,Skyland Drive,,,Staunton,VA,24401,38.17556083,-79.05702436,,
101,Skyline Avenue,,,Staunton,VA,24401,38.15562222,-79.09524311,,
102,Skyline Avenue,,,Staunton,VA,24401,38.1557267,-79.0955238,,
103,Skyline Avenue,,,Staunton,VA,24401,38.15577187,-79.09518241,,
106,Skyline Avenue,,,Staunton,VA,24401,38.15585684,-79.09540758,,
107,Skyline Avenue,,,Staunton,VA,24401,38.15589899,-79.09513492,,
108,Skyline Avenue,,,Staunton,VA,24401,38.15609087,-79.09534571,,
109,Skyline Avenue,,,Staunton,VA,24401,38.15601686,-79.09508734,,
110,Skyline Avenue,,,Staunton,VA,24401,38.15623399,-79.09526989,,
111,Skyline Avenue,,A,Staunton,VA,24401,38.15612307,-79.09498568,,
111,Skyline Avenue,,B,Staunton,VA,24401,38.15617112,-79.09492651,,
111,Skyline Avenue,,,Staunton,VA,24401,38.1561239,-79.0948937,,
112,Skyline Avenue,,,Staunton,VA,24401,38.15637705,-79.09520746,,
113,Skyline Avenue,,,Staunton,VA,24401,38.15628965,-79.09498246,,
116,Skyline Avenue,,,Staunton,VA,24401,38.15647519,-79.09514132,,
202,Skyline Avenue,,,Staunton,VA,24401,38.15712261,-79.09491733,,
106A,Skyline Avenue,,,Staunton,VA,24401,38.15599062,-79.09535901,,
1603,Skymont Circle,,,Staunton,VA,24401,38.17103128,-79.07867332,,
1606,Skymont Circle,,,Staunton,VA,24401,38.17116148,-79.07906778,,
1607,Skymont Circle,,,Staunton,VA,24401,38.17124652,-79.07871019,,
1610,Skymont Circle,,,Staunton,VA,24401,38.17139158,-79.07904116,,
1611,Skymont Circle,,,Staunton,VA,24401,38.17153005,-79.07857016,,
1612,Skymont Circle,,,Staunton,VA,24401,38.17158495,-79.07902345,,
809,Skymont Road,,,Staunton,VA,24401,38.17149167,-79.07771609,,
810,Skymont Road,,,Staunton,VA,24401,38.17120585,-79.07778663,,
811,Skymont Road,,,Staunton,VA,24401,38.17160469,-79.07791161,,
812,Skymont Road,,,Staunton,VA,24401,38.17128717,-79.07797813,,
813,Skymont Road,,,Staunton,VA,24401,38.17184745,-79.07812992,,
814,Skymont Road,,,Staunton,VA,24401,38.1714176,-79.07819513,,
905,Skymont Road,,,Staunton,VA,24401,38.17218074,-79.07887683,,
906,Skymont Road,,,Staunton,VA,24401,38.17188719,-79.0788477,,
913,Skymont Road,,,Staunton,VA,24401,38.17218127,-79.07924291,,
914,Skymont Road,,,Staunton,VA,24401,38.1718824,-79.07933874,,
915,Skymont Road,,,Staunton,VA,24401,38.17212999,-79.07963239,,
917,Skymont Road,,,Staunton,VA,24401,38.17199747,-79.07982181,,
1001,Skymont Road,,,Staunton,VA,24401,38.17196781,-79.08003069,,
1003,Skymont Road,,,Staunton,VA,24401,38.17196831,-79.08019644,,
1004,Skymont Road,,,Staunton,VA,24401,38.17171316,-79.08047565,,
1005,Skymont Road,,,Staunton,VA,24401,38.17205786,-79.08052528,,
1007,Skymont Road,,,Staunton,VA,24401,38.17213451,-79.08079041,,
1011,Skymont Road,,,Staunton,VA,24401,38.17215854,-79.08100657,,
1101,Skymont Road,,,Staunton,VA,24401,38.17215759,-79.08146025,,
1105,Skymont Road,,,Staunton,VA,24401,38.17221236,-79.08160802,,
1107,Skymont Road,,,Staunton,VA,24401,38.17223356,-79.08186266,,
1108,Skymont Road,,,Staunton,VA,24401,38.1719582,-79.0819542,,
