addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
1519,Springhill Road,,,Staunton,VA,24401,38.16896159,-79.07552887,,
1521,Springhill Road,,,Staunton,VA,24401,38.16911674,-79.07542338,,
1523,Springhill Road,,,Staunton,VA,24401,38.16922406,-79.07536898,,
1526,Springhill Road,,,Staunton,VA,24401,38.16932865,-79.07566612,,
1530,Springhill Road,,,Staunton,VA,24401,38.16958761,-79.07574965,,
1601,Springhill Road,,,Staunton,VA,24401,38.17015457,-79.07494934,,
1602,Springhill Road,,,Staunton,VA,24401,38.17039008,-79.07523245,,
1606,Springhill Road,,,Staunton,VA,24401,38.17055491,-79.07517349,,
1610,Springhill Road,,,Staunton,VA,24401,38.17071778,-79.0751095,,
1701,Springhill Road,,A11,Staunton,VA,24401,38.17040422,-79.07434632,,
1701,Springhill Road,,A12,Staunton,VA,24401,38.17045384,-79.07428363,,
1701,Springhill Road,,A13,Staunton,VA,24401,38.17049642,-79.07422958,,
1701,Springhill Road,,A14,Staunton,VA,24401,38.17053524,-79.07418002,,
1701,Springhill Road,,A21,Staunton,VA,24401,38.17058416,-79.07411846,,
1701,Springhill Road,,A22,Staunton,VA,24401,38.17061969,-79.07416361,,
1701,Springhill Road,,A23,Staunton,VA,24401,38.17066396,-79.07421978,,
1701,Springhill Road,,A24,Staunton,VA,24401,38.17063572,-79.07426631,,
1701,Springhill Road,,A31,Staunton,VA,24401,38.17058616,-79.07432324,,
1701,Springhill Road,,A32,Staunton,VA,24401,38.17053535,-79.0743845,,
1701,Springhill Road,,A33,Staunton,VA,24401,38.17048661,-79.074449,,
1701,Springhill Road,,A34,Staunton,VA,24401,38.17044578,-79.07439126,,
1701,Springhill Road,,B11,Staunton,VA,24401,38.17093126,-79.07424309,,
1701,Springhill Road,,B12,Staunton,VA,24401,38.1708987,-79.07419881,,
1701,Springhill Road,,B13,Staunton,VA,24401,38.17086199,-79.07415168,,
1701,Springhill Road,,B14,Staunton,VA,24401,38.17082512,-79.07410398,,
1701,Springhill Road,,B21,Staunton,VA,24401,38.17079034,-79.07406514,,
1701,Springhill Road,,B22,Staunton,VA,24401,38.17074766,-79.0741091,,
1701,Springhill Road,,B23,Staunton,VA,24401,38.17070684,-79.07416837,,
1701,Springhill Road,,B24,Staunton,VA,24401,38.17074002,-79.07420748,,
1701,Springhill Road,,B31,Staunton,VA,24401,38.17076255,-79.07423703,,
1701,Springhill Road,,B32,Staunton,VA,24401,38.17078846,-79.0742689,,
1701,Springhill Road,,B33,Staunton,VA,24401,38.1708178,-79.07430362,,
1701,Springhill Road,,B34,Staunton,VA,24401,38.17085154,-79.07434953,,
1701,Springhill Road,,C11,Staunton,VA,24401,38.17111861,-79.07447137,,
1701,Springhill Road,,C12,Staunton,VA,24401,38.17108886,-79.07443128,,
1701,Springhill Road,,C13,Staunton,VA,24401,38.17105316,-79.07438793,,
1701,Springhill Road,,C14,Staunton,VA,24401,38.17102074,-79.07434781,,
1701,Springhill Road,,C21,Staunton,VA,24401,38.17098301,-79.07430215,,
1701,Springhill Road,,C22,Staunton,VA,24401,38.1708812,-79.0743794,,
1701,Springhill Road,,C23,Staunton,VA,24401,38.17091039,-79.07442262,,
1701,Springhill Road,,C24,Staunton,VA,24401,38.17094049,-79.0744575,,
1701,Springhill Road,,C31,Staunton,VA,24401,38.17097312,-79.0745008,,
1701,Springhill Road,,C32,Staunton,VA,24401,38.17100418,-79.07454101,,
1701,Springhill Road,,C33,Staunton,VA,24401,38.17103652,-79.07457475,,
1701,Springhill Road,,C34,Staunton,VA,24401,38.17108029,-79.07452157,,
1701,Springhill Road,,D11,Staunton,VA,24401,38.17134855,-79.07418016,,
1701,Springhill Road,,D12,Staunton,VA,24401,38.17131051,-79.07422722,,
1701,Springhill Road,,D13,Staunton,VA,24401,38.17126225,-79.07429036,,
1701,Springhill Road,,D14,Staunton,VA,24401,38.1712118,-79.07435277,,
1701,Springhill Road,,D21,Staunton,VA,24401,38.17117276,-79.07441026,,
1701,Springhill Road,,D22,Staunton,VA,24401,38.1712105,-79.07445199,,
1701,Springhill Road,,D23,Staunton,VA,24401,38.17125477,-79.07450797,,
1701,Springhill Road,,D24,Staunton,VA,24401,38.17129986,-79.07445941,,
1701,Springhill Road,,D31,Staunton,VA,24401,38.17135014,-79.07439294,,
1701,Springhill Road,,D32,Staunton,VA,24401,38.17139317,-79.07433643,,
1701,Springhill Road,,D33,Staunton,VA,24401,38.17143323,-79.07427839,,
1701,Springhill Road,,D34,Staunton,VA,24401,38.17138918,-79.07422209,,
1701,Springhill Road,,E11,Staunton,VA,24401,38.17138084,-79.07400508,,
1701,Springhill Road,,E12,Staunton,VA,24401,38.1713376,-79.07395185,,
1701,Springhill Road,,E13,Staunton,VA,24401,38.17128902,-79.0738933,,
1701,Springhill Road,,E14,Staunton,VA,24401,38.17124463,-79.07383252,,
1701,Springhill Road,,E21,Staunton,VA,24401,38.17120216,-79.07378097,,
1701,Springhill Road,,E22,Staunton,VA,24401,38.17115769,-79.07382587,,
1701,Springhill Road,,E23,Staunton,VA,24401,38.17111761,-79.07388685,,
1701,Springhill Road,,E24,Staunton,VA,24401,38.17116025,-79.07394075,,
1701,Springhill Road,,E31,Staunton,VA,24401,38.17120754,-79.0739956,,
