addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
94,South Lynnhaven Drive,,,Staunton,VA,24401,38.1635714,-79.07060221,,
100,South Lynnhaven Drive,,,Staunton,VA,24401,38.16341335,-79.07118653,,
102,South Lynnhaven Drive,,,Staunton,VA,24401,38.16340479,-79.07149808,,
103,South Lynnhaven Drive,,,Staunton,VA,24401,38.16314783,-79.07181361,,
104,South Lynnhaven Drive,,,Staunton,VA,24401,38.16340361,-79.07173847,,
105,South Lynnhaven Drive,,,Staunton,VA,24401,38.16315133,-79.07205404,,
106,South Lynnhaven Drive,,,Staunton,VA,24401,38.16339752,-79.07202333,,
107,South Lynnhaven Drive,,,Staunton,VA,24401,38.16314558,-79.07227064,,
108,South Lynnhaven Drive,,,Staunton,VA,24401,38.16339167,-79.07226071,,
109,South Lynnhaven Drive,,,Staunton,VA,24401,38.16316988,-79.07257058,,
110,South Lynnhaven Drive,,,Staunton,VA,24401,38.16347438,-79.07259376,,
111,South Lynnhaven Drive,,,Staunton,VA,24401,38.16326727,-79.0727791,,
113,South Lynnhaven Drive,,,Staunton,VA,24401,38.16342569,-79.07296436,,
115,South Lynnhaven Drive,,,Staunton,VA,24401,38.16358693,-79.07305467,,
117,South Lynnhaven Drive,,,Staunton,VA,24401,38.1637953,-79.07308896,,
118,South Lynnhaven Drive,,,Staunton,VA,24401,38.16377585,-79.07275641,,
119,South Lynnhaven Drive,,,Staunton,VA,24401,38.16399662,-79.07312914,,
120,South Lynnhaven Drive,,,Staunton,VA,24401,38.16397947,-79.0728055,,
100A,South Lynnhaven Drive,,,Staunton,VA,24401,38.16355454,-79.07091353,,
5,South Madison Street,,,Staunton,VA,24401,38.14890735,-79.07744607,,
9,South Madison Street,,1,Staunton,VA,24401,38.14884186,-79.07743991,,
9,South Madison Street,,2,Staunton,VA,24401,38.14885392,-79.07732998,,
9,South Madison Street,,3,Staunton,VA,24401,38.14878704,-79.07742805,,
9,South Madison Street,,,Staunton,VA,24401,38.14881933,-79.07738207,,
11,South Madison Street,,A,Staunton,VA,24401,38.14872313,-79.0774175,,
11,South Madison Street,,B,Staunton,VA,24401,38.1487205,-79.0773381,,
11,South Madison Street,,,Staunton,VA,24401,38.14875216,-79.07737368,,
12,South Madison Street,,,Staunton,VA,24401,38.14869959,-79.07761299,,
15,South Madison Street,,1,Staunton,VA,24401,38.1486641,-79.07741191,,
15,South Madison Street,,2,Staunton,VA,24401,38.1486216,-79.07735985,,
15,South Madison Street,,3,Staunton,VA,24401,38.14859671,-79.07739345,,
15,South Madison Street,,4,Staunton,VA,24401,38.14855161,-79.07739101,,
15,South Madison Street,,5,Staunton,VA,24401,38.14867766,-79.07732756,,
15,South Madison Street,,6,Staunton,VA,24401,38.14856548,-79.07727198,,
15,South Madison Street,,,Staunton,VA,24401,38.1486231,-79.07725015,,
16,South Madison Street,,1,Staunton,VA,24401,38.14862577,-79.07761783,,
16,South Madison Street,,2,Staunton,VA,24401,38.14856347,-79.07760053,,
16,South Madison Street,,,Staunton,VA,24401,38.14858965,-79.077726,,
17,South Madison Street,,1,Staunton,VA,24401,38.14851335,-79.07738908,,
17,South Madison Street,,2,Staunton,VA,24401,38.1484526,-79.07737835,,
17,South Madison Street,,,Staunton,VA,24401,38.14850152,-79.0772165,,
18,South Madison Street,,,Staunton,VA,24401,38.148494,-79.07760801,,
20,South Madison Street,,A,Staunton,VA,24401,38.14839815,-79.07757615,,
20,South Madison Street,,B,Staunton,VA,24401,38.14839174,-79.07774383,,
20,South Madison Street,,,Staunton,VA,24401,38.14840176,-79.07765977,,
22,South Madison Street,,1,Staunton,VA,24401,38.14828299,-79.07760542,,
22,South Madison Street,,2,Staunton,VA,24401,38.14835387,-79.07761695,,
22,South Madison Street,,,Staunton,VA,24401,38.14830674,-79.0776892,,
24,South Madison Street,,,Staunton,VA,24401,38.14822023,-79.07753072,,
