addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
510,Grubert Avenue,,,Staunton,VA,24401,38.16287792,-79.09428353,,
511,Grubert Avenue,,,Staunton,VA,24401,38.16268723,-79.09391443,,
512,Grubert Avenue,,,Staunton,VA,24401,38.16287853,-79.09409411,,
515,Grubert Avenue,,,Staunton,VA,24401,38.16287423,-79.09374682,,
516,Grubert Avenue,,,Staunton,VA,24401,38.16306357,-79.09391495,,
517,Grubert Avenue,,,Staunton,VA,24401,38.16301559,-79.0933523,,
518,Grubert Avenue,,,Staunton,VA,24401,38.16322814,-79.09378176,,
519,Grubert Avenue,,,Staunton,VA,24401,38.16310664,-79.0932672,,
521,Grubert Avenue,,,Staunton,VA,24401,38.16319699,-79.09318416,,
522,Grubert Avenue,,,Staunton,VA,24401,38.16341385,-79.09377908,,
523,Grubert Avenue,,,Staunton,VA,24401,38.1633805,-79.09326789,,
524,Grubert Avenue,,,Staunton,VA,24401,38.16344076,-79.09355157,,
525,Grubert Avenue,,,Staunton,VA,24401,38.16337672,-79.09301554,,
526,Grubert Avenue,,,Staunton,VA,24401,38.16356256,-79.0934744,,
601,Grubert Avenue,,,Staunton,VA,24401,38.16398532,-79.0927045,,
605,Grubert Avenue,,,Staunton,VA,24401,38.16417339,-79.09252665,,
609,Grubert Avenue,,,Staunton,VA,24401,38.16431476,-79.09237916,,
610,Grubert Avenue,,,Staunton,VA,24401,38.16452448,-79.09251798,,
611,Grubert Avenue,,,Staunton,VA,24401,38.16445298,-79.092256,,
612,Grubert Avenue,,,Staunton,VA,24401,38.16467996,-79.09258027,,
613,Grubert Avenue,,,Staunton,VA,24401,38.16458312,-79.09212764,,
614,Grubert Avenue,,,Staunton,VA,24401,38.16468724,-79.09234376,,
615,Grubert Avenue,,,Staunton,VA,24401,38.16460423,-79.09195739,,
616,Grubert Avenue,,,Staunton,VA,24401,38.16489827,-79.09222504,,
