addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
210,Hays Avenue,,,Staunton,VA,24401,38.15081938,-79.09049329,,
215,Hays Avenue,,,Staunton,VA,24401,38.15061883,-79.0903475,,
218,Hays Avenue,,,Staunton,VA,24401,38.150687,-79.09059066,,
301,Hays Avenue,,,Staunton,VA,24401,38.15036832,-79.09047028,,
302,Hays Avenue,,,Staunton,VA,24401,38.15050038,-79.09070888,,
304,Hays Avenue,,,Staunton,VA,24401,38.15036427,-79.09078278,,
305,Hays Avenue,,,Staunton,VA,24401,38.15026424,-79.09055381,,
306,Hays Avenue,,,Staunton,VA,24401,38.15020332,-79.09088772,,
309,Hays Avenue,,,Staunton,VA,24401,38.15008008,-79.09046715,,
315,Hays Avenue,,,Staunton,VA,24401,38.14999452,-79.09069538,,
316,Hays Avenue,,,Staunton,VA,24401,38.15008948,-79.0909493,,
400,Hays Avenue,,,Staunton,VA,24401,38.14986172,-79.09108808,,
401,Hays Avenue,,,Staunton,VA,24401,38.14978892,-79.09084372,,
402,Hays Avenue,,,Staunton,VA,24401,38.14972307,-79.09117446,,
403,Hays Avenue,,,Staunton,VA,24401,38.1496355,-79.09092373,,
404,Hays Avenue,,,Staunton,VA,24401,38.14960164,-79.09127348,,
405,Hays Avenue,,,Staunton,VA,24401,38.14939289,-79.09107176,,
406,Hays Avenue,,,Staunton,VA,24401,38.14948027,-79.09136,,
500,Hays Avenue,,A,Staunton,VA,24401,38.1488979,-79.0917067,,
500,Hays Avenue,,B,Staunton,VA,24401,38.14895211,-79.09185704,,
500,Hays Avenue,,,Staunton,VA,24401,38.14887339,-79.0918187,,
501,Hays Avenue,,,Staunton,VA,24401,38.14914356,-79.09120577,,
507,Hays Avenue,,,Staunton,VA,24401,38.14901129,-79.09128029,,
509,Hays Avenue,,,Staunton,VA,24401,38.14885604,-79.09122859,,
511,Hays Avenue,,,Staunton,VA,24401,38.14876618,-79.09143475,,
600,Hays Avenue,,A,Staunton,VA,24401,38.14803574,-79.09286428,,
600,Hays Avenue,,B,Staunton,VA,24401,38.14774139,-79.09114558,,
600,Hays Avenue,,,Staunton,VA,24401,38.14864912,-79.09177405,,
405A,Hays Avenue,,,Staunton,VA,24401,38.14946791,-79.09085405,,
900,Henderson Street,,,Staunton,VA,24401,38.16550736,-79.07154424,,
931,Henderson Street,,,Staunton,VA,24401,38.16646319,-79.07149296,,
933,Henderson Street,,,Staunton,VA,24401,38.16660185,-79.07149708,,
935,Henderson Street,,,Staunton,VA,24401,38.16674148,-79.07150566,,
1000,Henderson Street,,,Staunton,VA,24401,38.16700556,-79.07130563,,
1002,Henderson Street,,,Staunton,VA,24401,38.16714579,-79.07130322,,
1004,Henderson Street,,,Staunton,VA,24401,38.16741579,-79.07144602,,
1002A,Henderson Street,,,Staunton,VA,24401,38.16727904,-79.07130779,,
900A,Henderson Street,,,Staunton,VA,24401,38.16563706,-79.07145565,,
202,Hendren Avenue,,,Staunton,VA,24401,38.16081952,-79.0731098,,
209,Hendren Avenue,,,Staunton,VA,24401,38.16122439,-79.07320971,,
211,Hendren Avenue,,,Staunton,VA,24401,38.16122864,-79.07347348,,
212,Hendren Avenue,,,Staunton,VA,24401,38.16099321,-79.07364041,,
215,Hendren Avenue,,,Staunton,VA,24401,38.16124151,-79.0736793,,
218,Hendren Avenue,,,Staunton,VA,24401,38.16098937,-79.07385488,,
224,Hendren Avenue,,,Staunton,VA,24401,38.16105205,-79.0740945,,
227,Hendren Avenue,,,Staunton,VA,24401,38.16126432,-79.07411904,,
228,Hendren Avenue,,,Staunton,VA,24401,38.16109559,-79.07427243,,
313,Hendren Avenue,,,Staunton,VA,24401,38.16127358,-79.07497065,,
316,Hendren Avenue,,,Staunton,VA,24401,38.16150846,-79.07501003,,
320,Hendren Avenue,,,Staunton,VA,24401,38.16158652,-79.0753201,,
402,Hendren Avenue,,,Staunton,VA,24401,38.16146008,-79.07580906,,
406,Hendren Avenue,,,Staunton,VA,24401,38.16149428,-79.07600626,,
409,Hendren Avenue,,,Staunton,VA,24401,38.16170395,-79.07590243,,
411,Hendren Avenue,,,Staunton,VA,24401,38.16174186,-79.07609731,,
414,Hendren Avenue,,,Staunton,VA,24401,38.16154451,-79.07632784,,
415,Hendren Avenue,,,Staunton,VA,24401,38.16175208,-79.07627557,,
418,Hendren Avenue,,,Staunton,VA,24401,38.161577,-79.07649454,,
419,Hendren Avenue,,,Staunton,VA,24401,38.16178076,-79.07646334,,
423,Hendren Avenue,,,Staunton,VA,24401,38.16180779,-79.07661125,,
425,Hendren Avenue,,,Staunton,VA,24401,38.16183471,-79.07678261,,
426,Hendren Avenue,,,Staunton,VA,24401,38.16162371,-79.07678093,,
1007,Hevener Street,,,Staunton,VA,24401,38.17128705,-79.08874253,,
1008,Hevener Street,,,Staunton,VA,24401,38.17146731,-79.08860096,,
1011,Hevener Street,,,Staunton,VA,24401,38.17127942,-79.08842124,,
1012,Hevener Street,,,Staunton,VA,24401,38.17145579,-79.08831717,,
1014,Hevener Street,,,Staunton,VA,24401,38.17143461,-79.08811301,,
1015,Hevener Street,,,Staunton,VA,24401,38.17126457,-79.08806239,,
1016,Hevener Street,,,Staunton,VA,24401,38.17186835,-79.08720256,,
1017,Hevener Street,,,Staunton,VA,24401,38.17117656,-79.08772006,,
803,Heydenreich Street,,,Staunton,VA,24401,38.14835516,-79.08041119,,
807,Heydenreich Street,,,Staunton,VA,24401,38.14835164,-79.0802288,,
811,Heydenreich Street,,,Staunton,VA,24401,38.14836871,-79.08005096,,
815,Heydenreich Street,,,Staunton,VA,24401,38.14839321,-79.07987009,,
1000,Hickory Street,,,Staunton,VA,24401,38.16166533,-79.08962992,,
1002,Hickory Street,,,Staunton,VA,24401,38.16184531,-79.08972633,,
1003,Hickory Street,,,Staunton,VA,24401,38.16246827,-79.08991424,,
1004,Hickory Street,,,Staunton,VA,24401,38.16190301,-79.08984637,,
1006,Hickory Street,,,Staunton,VA,24401,38.16200499,-79.08999313,,
1007,Hickory Street,,,Staunton,VA,24401,38.16227786,-79.08984063,,
1008,Hickory Street,,,Staunton,VA,24401,38.16207792,-79.09012208,,
1010,Hickory Street,,,Staunton,VA,24401,38.16215088,-79.09024224,,
1105,Hickory Street,,,Staunton,VA,24401,38.16276673,-79.09040954,,
2301,Hickory Street,,,Staunton,VA,24401,38.16314252,-79.09105107,,
2303,Hickory Street,,,Staunton,VA,24401,38.16314095,-79.09128418,,
2305,Hickory Street,,,Staunton,VA,24401,38.16320562,-79.091399,,
2401,Hickory Street,,,Staunton,VA,24401,38.16368076,-79.0919508,,
2402,Hickory Street,,,Staunton,VA,24401,38.16342508,-79.09219379,,
2403,Hickory Street,,,Staunton,VA,24401,38.16363619,-79.09217441,,
2405,Hickory Street,,,Staunton,VA,24401,38.1638183,-79.09217857,,
2406,Hickory Street,,,Staunton,VA,24401,38.16336508,-79.09242816,,
2408,Hickory Street,,,Staunton,VA,24401,38.16369702,-79.09265589,,
2501,Hickory Street,,A1,Staunton,VA,24401,38.16435055,-79.09313594,,
2501,Hickory Street,,A2,Staunton,VA,24401,38.16429943,-79.09304937,,
2501,Hickory Street,,A3,Staunton,VA,24401,38.16423876,-79.09294998,,
2501,Hickory Street,,B1,Staunton,VA,24401,38.16440236,-79.09309265,,
2501,Hickory Street,,B2,Staunton,VA,24401,38.16436492,-79.09301756,,
2501,Hickory Street,,B3,Staunton,VA,24401,38.16432747,-79.09295399,,
2501,Hickory Street,,B4,Staunton,VA,24401,38.16429064,-79.09289498,,
2501,Hickory Street,,C1,Staunton,VA,24401,38.16445853,-79.09303546,,
2501,Hickory Street,,C2,Staunton,VA,24401,38.16442483,-79.0929755,,
2501,Hickory Street,,C3,Staunton,VA,24401,38.16437934,-79.09289968,,
2501,Hickory Street,,C4,Staunton,VA,24401,38.16434146,-79.09284307,,
2501,Hickory Street,,,Staunton,VA,24401,38.16424653,-79.09312506,,
2502,Hickory Street,,,Staunton,VA,24401,38.16395746,-79.09314763,,
2503,Hickory Street,,,Staunton,VA,24401,38.16450987,-79.09335629,,
2504,Hickory Street,,A,Staunton,VA,24401,38.16400283,-79.09325432,,
2504,Hickory Street,,B,Staunton,VA,24401,38.16404872,-79.09332929,,
2504,Hickory Street,,,Staunton,VA,24401,38.16396893,-79.09334971,,
2508,Hickory Street,,,Staunton,VA,24401,38.16413874,-79.09353243,,
2510,Hickory Street,,,Staunton,VA,24401,38.16421319,-79.09363327,,
2512,Hickory Street,,,Staunton,VA,24401,38.16428183,-79.09378504,,
2513,Hickory Street,,,Staunton,VA,24401,38.16476082,-79.09367834,,
414,High Street,,,Staunton,VA,24401,38.15666831,-79.07353963,,
804,High Street,,,Staunton,VA,24401,38.15757886,-79.07328486,,
806,High Street,,,Staunton,VA,24401,38.15766811,-79.07320294,,
808,High Street,,,Staunton,VA,24401,38.15788795,-79.0731027,,
811,High Street,,,Staunton,VA,24401,38.15773509,-79.07285183,,
813,High Street,,,Staunton,VA,24401,38.15780797,-79.07274671,,
815,High Street,,,Staunton,VA,24401,38.15781912,-79.07273747,,
817,High Street,,A,Staunton,VA,24401,38.15789974,-79.07262692,,
817,High Street,,B,Staunton,VA,24401,38.15790192,-79.07257383,,
817,High Street,,,Staunton,VA,24401,38.15786065,-79.07256147,,
821,High Street,,,Staunton,VA,24401,38.1580322,-79.07256408,,
825,High Street,,,Staunton,VA,24401,38.15812017,-79.07246104,,
827,High Street,,,Staunton,VA,24401,38.15835173,-79.07223431,,
6,Highland Avenue,,,Staunton,VA,24401,38.15415932,-79.09243225,,
8,Highland Avenue,,,Staunton,VA,24401,38.15428464,-79.09234194,,
9,Highland Avenue,,,Staunton,VA,24401,38.15432574,-79.09212,,
