addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
253,Williams Street,,,Staunton,VA,24401,38.16067194,-79.07108115,,
255,Williams Street,,,Staunton,VA,24401,38.16086352,-79.07100254,,
256,Williams Street,,,Staunton,VA,24401,38.16122466,-79.07126721,,
265,Williams Street,,,Staunton,VA,24401,38.16112508,-79.07076997,,
104A,Williams Street,,,Staunton,VA,24401,38.15930783,-79.07401836,,
219A,Williams Street,,,Staunton,VA,24401,38.16043079,-79.07149883,,
500,Willoughby Lane,,,Staunton,VA,24401,38.17796686,-79.0497283,,
502,Willoughby Lane,,,Staunton,VA,24401,38.17809643,-79.04929564,,
504,Willoughby Lane,,,Staunton,VA,24401,38.17806012,-79.04902498,,
505,Willoughby Lane,,,Staunton,VA,24401,38.1776769,-79.04894224,,
506,Willoughby Lane,,,Staunton,VA,24401,38.17784341,-79.04855049,,
507,Willoughby Lane,,,Staunton,VA,24401,38.17752342,-79.04859341,,
508,Willoughby Lane,,,Staunton,VA,24401,38.17764269,-79.04809851,,
509,Willoughby Lane,,,Staunton,VA,24401,38.17731758,-79.04821698,,
511,Willoughby Lane,,,Staunton,VA,24401,38.1771591,-79.04791649,,
400,Wilson Avenue,,,Staunton,VA,24401,38.16072924,-79.07682343,,
401,Wilson Avenue,,,Staunton,VA,24401,38.16087658,-79.07622066,,
402,Wilson Avenue,,,Staunton,VA,24401,38.1607695,-79.07701867,,
403,Wilson Avenue,,,Staunton,VA,24401,38.1610031,-79.07689107,,
1,Wilson Lane,,,Staunton,VA,24401,38.17018972,-79.05488745,,
3,Wilson Lane,,,Staunton,VA,24401,38.17052152,-79.05513629,,
8,Wilson Lane,,,Staunton,VA,24401,38.17071503,-79.05462005,,
10,Wilson Lane,,,Staunton,VA,24401,38.17012921,-79.05456931,,
102,Wilson Lane,,,Staunton,VA,24401,38.16951582,-79.05458001,,
118,Wilson Lane,,,Staunton,VA,24401,38.17116381,-79.05479818,,
34,Wilson Loop,,,Staunton,VA,24401,38.18635827,-79.07946024,,
306,Winchester Avenue,,,Staunton,VA,24401,38.15703914,-79.06319528,,
308,Winchester Avenue,,,Staunton,VA,24401,38.15696806,-79.06308895,,
310,Winchester Avenue,,,Staunton,VA,24401,38.15691859,-79.06295558,,
402,Winchester Avenue,,,Staunton,VA,24401,38.15685501,-79.0627798,,
404,Winchester Avenue,,,Staunton,VA,24401,38.15651124,-79.06284351,,
406,Winchester Avenue,,,Staunton,VA,24401,38.15672728,-79.06254608,,
408,Winchester Avenue,,,Staunton,VA,24401,38.1566276,-79.06243046,,
500,Winchester Avenue,,A1,Staunton,VA,24401,38.15643114,-79.06235563,,
500,Winchester Avenue,,A10,Staunton,VA,24401,38.15634676,-79.06234949,,
