addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
305,Betsy Bell Road,,2,Staunton,VA,24401,38.13331398,-79.06268637,,
305,Betsy Bell Road,,,Staunton,VA,24401,38.13325187,-79.06276253,,
307,Betsy Bell Road,,,Staunton,VA,24401,38.13334851,-79.06249758,,
309,Betsy Bell Road,,,Staunton,VA,24401,38.13322479,-79.0623592,,
310,Betsy Bell Road,,A,Staunton,VA,24401,38.13252856,-79.06198287,,
310,Betsy Bell Road,,,Staunton,VA,24401,38.13298597,-79.06192852,,
311,Betsy Bell Road,,B1,Staunton,VA,24401,38.13351395,-79.06210604,,
311,Betsy Bell Road,,B2,Staunton,VA,24401,38.13350991,-79.06217285,,
311,Betsy Bell Road,,B3,Staunton,VA,24401,38.13350367,-79.06224169,,
311,Betsy Bell Road,,,Staunton,VA,24401,38.13332138,-79.0622303,,
315,Betsy Bell Road,,,Staunton,VA,24401,38.13329306,-79.06170588,,
317,Betsy Bell Road,,,Staunton,VA,24401,38.13330308,-79.0614699,,
318,Betsy Bell Road,,,Staunton,VA,24401,38.13268145,-79.06126664,,
321,Betsy Bell Road,,,Staunton,VA,24401,38.13334963,-79.06102249,,
322,Betsy Bell Road,,,Staunton,VA,24401,38.13310933,-79.06114054,,
325,Betsy Bell Road,,,Staunton,VA,24401,38.13336403,-79.06079778,,
328,Betsy Bell Road,,,Staunton,VA,24401,38.13316164,-79.0607269,,
403,Betsy Bell Road,,,Staunton,VA,24401,38.13355867,-79.06032904,,
406,Betsy Bell Road,,1,Staunton,VA,24401,38.13315553,-79.06017348,,
406,Betsy Bell Road,,2,Staunton,VA,24401,38.13311334,-79.06017059,,
406,Betsy Bell Road,,3,Staunton,VA,24401,38.13307215,-79.06016523,,
406,Betsy Bell Road,,4,Staunton,VA,24401,38.1330256,-79.06015649,,
406,Betsy Bell Road,,5,Staunton,VA,24401,38.1329735,-79.06014608,,
406,Betsy Bell Road,,6,Staunton,VA,24401,38.13291883,-79.06014248,,
406,Betsy Bell Road,,7,Staunton,VA,24401,38.13281303,-79.06010652,,
406,Betsy Bell Road,,8,Staunton,VA,24401,38.13277047,-79.06010394,,
406,Betsy Bell Road,,9,Staunton,VA,24401,38.1327261,-79.06009813,,
406,Betsy Bell Road,,10,Staunton,VA,24401,38.13268118,-79.06008664,,
406,Betsy Bell Road,,11,Staunton,VA,24401,38.13262239,-79.06006868,,
406,Betsy Bell Road,,12,Staunton,VA,24401,38.13256836,-79.06006265,,
406,Betsy Bell Road,,14,Staunton,VA,24401,38.13247996,-79.06004088,,
