addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme
117,South Waverley Street,,,Staunton,VA,24401,38.15315093,-79.09483869,,
118,South Waverley Street,,,Staunton,VA,24401,38.15322494,-79.09506596,,
121,South Waverley Street,,,Staunton,VA,24401,38.15301097,-79.09490781,,
122,South Waverley Street,,,Staunton,VA,24401,38.15308135,-79.09514412,,
127,South Waverley Street,,,Staunton,VA,24401,38.15278317,-79.0950034,,
128,South Waverley Street,,,Staunton,VA,24401,38.15287147,-79.09523532,,
129,South Waverley Street,,,Staunton,VA,24401,38.15268088,-79.09505696,,
131,South Waverley Street,,,Staunton,VA,24401,38.15256068,-79.09511037,,
132,South Waverley Street,,,Staunton,VA,24401,38.15272976,-79.09529763,,
133,South Waverley Street,,,Staunton,VA,24401,38.15239385,-79.0951838,,
134,South Waverley Street,,,Staunton,VA,24401,38.15268041,-79.09549668,,
135,South Waverley Street,,,Staunton,VA,24401,38.15223417,-79.09525956,,
136,South Waverley Street,,,Staunton,VA,24401,38.15248939,-79.09540218,,
144,South Waverley Street,,,Staunton,VA,24401,38.1523657,-79.0954397,,
148,South Waverley Street,,,Staunton,VA,24401,38.15225267,-79.0954909,,
152,South Waverley Street,,,Staunton,VA,24401,38.15213239,-79.09556245,,
153,South Waverley Street,,,Staunton,VA,24401,38.15201531,-79.09535749,,
156,South Waverley Street,,,Staunton,VA,24401,38.1518937,-79.09568742,,
158,South Waverley Street,,,Staunton,VA,24401,38.15175185,-79.09577691,,
161,South Waverley Street,,,Staunton,VA,24401,38.15183408,-79.09544667,,
165,South Waverley Street,,,Staunton,VA,24401,38.15170315,-79.09549999,,
201,South Waverley Street,,,Staunton,VA,24401,38.15137518,-79.09559867,,
202,South Waverley Street,,1.0,Staunton,VA,24401,38.15154587,-79.09597087,,
202,South Waverley Street,,2.0,Staunton,VA,24401,38.15152139,-79.0958901,,
202,South Waverley Street,,3.0,Staunton,VA,24401,38.15143922,-79.09602285,,
202,South Waverley Street,,4.0,Staunton,VA,24401,38.1514145,-79.09593735,,
202,South Waverley Street,,,Staunton,VA,24401,38.1514575,-79.09588082,,
206,South Waverley Street,,,Staunton,VA,24401,38.15130749,-79.0959721,,
208,South Waverley Street,,,Staunton,VA,24401,38.15115286,-79.09602353,,
209,South Waverley Street,,,Staunton,VA,24401,38.15110202,-79.09572732,,
210,South Waverley Street,,,Staunton,VA,24401,38.15103183,-79.09606503,,
211,South Waverley Street,,1.0,Staunton,VA,24401,38.150893,-79.09577128,,
211,South Waverley Street,,2.0,Staunton,VA,24401,38.15087376,-79.09570835,,
211,South Waverley Street,,3.0,Staunton,VA,24401,38.15085267,-79.09563272,,
211,South Waverley Street,,4.0,Staunton,VA,24401,38.15083907,-79.09558432,,
211,South Waverley Street,,5.0,Staunton,VA,24401,38.1508189,-79.09551715,,
211,South Waverley Street,,6.0,Staunton,VA,24401,38.1508039,-79.0954639,,
211,South Waverley Street,,,Staunton,VA,24401,38.15090411,-79.09559557,,
212,South Waverley Street,,,Staunton,VA,24401,38.15090637,-79.0961285,,
214,South Waverley Street,,,Staunton,VA,24401,38.15076534,-79.09617267,,
216,South Waverley Street,,,Staunton,VA,24401,38.15057412,-79.09623154,,
107A,South Waverley Street,,,Staunton,VA,24401,38.15358345,-79.09415507,,
116A,South Waverley Street,,,Staunton,VA,24401,38.15350074,-79.09509637,,
1188,Spaulding Street,,,Staunton,VA,24401,38.16488446,-79.08162053,,
1190,Spaulding Street,,,Staunton,VA,24401,38.16504908,-79.08158911,,
1191,Spaulding Street,,,Staunton,VA,24401,38.16482022,-79.08131051,,
1192,Spaulding Street,,,Staunton,VA,24401,38.16517645,-79.08149193,,
1193,Spaulding Street,,,Staunton,VA,24401,38.16500854,-79.0812406,,
1194,Spaulding Street,,,Staunton,VA,24401,38.16537176,-79.081431,,
1195,Spaulding Street,,,Staunton,VA,24401,38.16517582,-79.08114671,,
1196,Spaulding Street,,,Staunton,VA,24401,38.16553194,-79.08134896,,
1197,Spaulding Street,,,Staunton,VA,24401,38.16534051,-79.08110339,,
1198,Spaulding Street,,,Staunton,VA,24401,38.16568974,-79.08127285,,
1199,Spaulding Street,,,Staunton,VA,24401,38.16549596,-79.08102726,,
1200,Spaulding Street,,,Staunton,VA,24401,38.16604521,-79.08113583,,
1201,Spaulding Street,,,Staunton,VA,24401,38.16594588,-79.08079577,,
1202,Spaulding Street,,,Staunton,VA,24401,38.16622662,-79.0810361,,
1203,Spaulding Street,,,Staunton,VA,24401,38.16612243,-79.08072873,,
1204,Spaulding Street,,,Staunton,VA,24401,38.1664525,-79.08097244,,
1206,Spaulding Street,,,Staunton,VA,24401,38.16660291,-79.08096471,,
1208,Spaulding Street,,,Staunton,VA,24401,38.1667957,-79.08093947,,
1210,Spaulding Street,,,Staunton,VA,24401,38.16698135,-79.08093203,,
1211,Spaulding Street,,,Staunton,VA,24401,38.16683587,-79.08048074,,
1212,Spaulding Street,,,Staunton,VA,24401,38.16715626,-79.08090014,,
1213,Spaulding Street,,,Staunton,VA,24401,38.16714223,-79.08053342,,
1214,Spaulding Street,,,Staunton,VA,24401,38.16734035,-79.08082126,,
1215,Spaulding Street,,,Staunton,VA,24401,38.16730001,-79.08043089,,
1216,Spaulding Street,,,Staunton,VA,24401,38.1675087,-79.0807205,,
1217,Spaulding Street,,,Staunton,VA,24401,38.16752537,-79.08029375,,
1218,Spaulding Street,,,Staunton,VA,24401,38.167652,-79.08060781,,
1219,Spaulding Street,,,Staunton,VA,24401,38.16769019,-79.08010591,,
1220,Spaulding Street,,,Staunton,VA,24401,38.16779277,-79.08047167,,
1221,Spaulding Street,,,Staunton,VA,24401,38.16780598,-79.07994278,,
1222,Spaulding Street,,,Staunton,VA,24401,38.1679298,-79.08029029,,
1223,Spaulding Street,,,Staunton,VA,24401,38.16792322,-79.07975622,,
1224,Spaulding Street,,,Staunton,VA,24401,38.16803762,-79.08013714,,
1226,Spaulding Street,,,Staunton,VA,24401,38.16825382,-79.07998151,,
